timestamp,instance,is_in_recovery,lsn
1786210089,pg-cnpg-1,f,0/2B0148B8
1786210089,pg-cnpg-2,t,0/2B0148B8
1786210089,pg-cnpg-3,t,0/2B0148B8
1786210089,pg-cnpg-1,f,0/2B0148B8
1786210089,pg-cnpg-2,t,0/2B0148B8
1786210089,pg-cnpg-3,t,0/2B0148B8
1786210090,pg-cnpg-1,f,0/2B0148B8
1786210090,pg-cnpg-2,t,0/2B0148B8
1786210090,pg-cnpg-3,t,0/2B0148B8
1786210090,pg-cnpg-1,f,0/2B0148B8
1786210090,pg-cnpg-2,t,0/2B0148B8
1786210090,pg-cnpg-3,t,0/2B014970
1786210090,pg-cnpg-1,f,0/2B014A28
1786210090,pg-cnpg-2,t,0/2B014A28
1786210090,pg-cnpg-3,t,0/2B014AE0
1786210091,pg-cnpg-1,f,0/2B014B98
1786210091,pg-cnpg-2,t,0/2B014B98
1786210091,pg-cnpg-3,t,0/2B014C50
1786210091,pg-cnpg-1,f,0/2B014D08
1786210091,pg-cnpg-2,t,0/2B014D08
1786210091,pg-cnpg-3,t,0/2B014D08
1786210091,pg-cnpg-1,f,0/2B014EE0
1786210091,pg-cnpg-2,t,0/2B014EE0
1786210091,pg-cnpg-3,t,0/2B014EE0
1786210092,pg-cnpg-1,f,0/2B015050
1786210092,pg-cnpg-2,t,0/2B015050
1786210092,pg-cnpg-3,t,0/2B015050
1786210092,pg-cnpg-1,f,0/2B015108
1786210092,pg-cnpg-2,t,0/2B0151C0
1786210092,pg-cnpg-3,t,0/2B0151C0
1786210092,pg-cnpg-1,f,0/2B015278
1786210092,pg-cnpg-2,t,0/2B015330
1786210092,pg-cnpg-3,t,0/2B015330
1786210093,pg-cnpg-1,f,0/2B0153E8
1786210093,pg-cnpg-2,t,0/2B0154A0
1786210093,pg-cnpg-3,t,0/2B0154A0
1786210093,pg-cnpg-1,f,0/2B015558
1786210093,pg-cnpg-2,t,0/2B015610
1786210093,pg-cnpg-3,t,0/2B015610
1786210093,pg-cnpg-1,f,0/2B0156C8
1786210093,pg-cnpg-2,t,0/2B015780
1786210093,pg-cnpg-3,t,0/2B015780
1786210094,pg-cnpg-1,f,0/2B015838
1786210094,pg-cnpg-2,t,0/2B015838
1786210094,pg-cnpg-3,t,0/2B0158F0
1786210094,pg-cnpg-1,f,0/2B0159A8
1786210094,pg-cnpg-2,t,0/2B015A60
1786210094,pg-cnpg-3,t,0/2B015A60
1786210094,pg-cnpg-1,f,0/2B015B50
1786210094,pg-cnpg-2,t,0/2B015C08
1786210094,pg-cnpg-3,t,0/2B015C08
1786210094,pg-cnpg-1,f,0/2B016088
1786210094,pg-cnpg-2,t,0/2B016088
1786210094,pg-cnpg-3,t,0/2B016088
1786210095,pg-cnpg-1,f,0/2B0161F8
1786210095,pg-cnpg-2,t,0/2B0161F8
1786210095,pg-cnpg-3,t,0/2B0161F8
1786210095,pg-cnpg-1,f,0/2B0162B0
1786210095,pg-cnpg-2,t,0/2B016368
1786210095,pg-cnpg-3,t,0/2B016368
1786210095,pg-cnpg-1,f,0/2B016420
1786210095,pg-cnpg-2,t,0/2B0164D8
1786210095,pg-cnpg-3,t,0/2B0164D8
1786210096,pg-cnpg-1,f,0/2B016590
1786210096,pg-cnpg-2,t,0/2B016648
1786210096,pg-cnpg-3,t,0/2B016648
1786210096,pg-cnpg-1,f,0/2B0167B8
1786210096,pg-cnpg-2,t,0/2B0167B8
1786210096,pg-cnpg-3,t,0/2B0167B8
1786210096,pg-cnpg-1,f,0/2B041A08
1786210096,pg-cnpg-2,t,0/2B041AC0
1786210096,pg-cnpg-3,t,0/2B041AC0
1786210097,pg-cnpg-1,f,0/2B041BE0
1786210097,pg-cnpg-2,t,0/2B041C98
1786210097,pg-cnpg-3,t,0/2B041C98
1786210097,pg-cnpg-1,f,0/2B041D50
1786210097,pg-cnpg-2,t,0/2B041E08
1786210097,pg-cnpg-3,t,0/2B041E08
1786210097,pg-cnpg-1,f,0/2B041EC0
1786210097,pg-cnpg-2,t,0/2B041EC0
1786210097,pg-cnpg-3,t,0/2B041F78
1786210098,pg-cnpg-1,f,0/2B042048
1786210098,pg-cnpg-2,t,0/2B042100
1786210098,pg-cnpg-3,t,0/2B042100
