timestamp,instance,is_in_recovery,lsn
1786226955,pg-cnpg-1,t,0/48016030
1786226955,pg-cnpg-2,f,0/48016030
1786226955,pg-cnpg-3,t,0/48016030
1786226955,pg-cnpg-1,t,0/48016030
1786226955,pg-cnpg-2,f,0/48016030
1786226955,pg-cnpg-3,t,0/48016030
1786226955,pg-cnpg-1,t,0/48016030
1786226955,pg-cnpg-2,f,0/48016030
1786226955,pg-cnpg-3,t,0/48016030
1786226956,pg-cnpg-1,t,0/48016068
1786226956,pg-cnpg-2,f,0/48016120
1786226956,pg-cnpg-3,t,0/48016120
1786226956,pg-cnpg-1,t,0/480161D8
1786226956,pg-cnpg-2,f,0/48016290
1786226956,pg-cnpg-3,t,0/48016290
1786226956,pg-cnpg-1,t,0/48016348
1786226956,pg-cnpg-2,f,0/48016400
1786226956,pg-cnpg-3,t,0/48016400
1786226957,pg-cnpg-1,t,0/480164B8
1786226957,pg-cnpg-2,f,0/48016570
1786226957,pg-cnpg-3,t,0/48016570
1786226957,pg-cnpg-1,t,0/48016628
1786226957,pg-cnpg-2,f,0/480166E0
1786226957,pg-cnpg-3,t,0/480166E0
1786226957,pg-cnpg-1,t,0/48016798
1786226957,pg-cnpg-2,f,0/48016850
1786226957,pg-cnpg-3,t,0/48016850
1786226958,pg-cnpg-1,t,0/48016908
1786226958,pg-cnpg-2,f,0/480169C0
1786226958,pg-cnpg-3,t,0/480169C0
1786226958,pg-cnpg-1,t,0/48016A78
1786226958,pg-cnpg-2,f,0/48016B30
1786226958,pg-cnpg-3,t,0/48016B30
1786226958,pg-cnpg-1,t,0/48016CA0
1786226958,pg-cnpg-2,f,0/48016CA0
1786226958,pg-cnpg-3,t,0/48016CA0
1786226959,pg-cnpg-1,t,0/48016E78
1786226959,pg-cnpg-2,f,0/48016E78
1786226959,pg-cnpg-3,t,0/48016E78
1786226959,pg-cnpg-1,t,0/48016F30
1786226959,pg-cnpg-2,f,0/48016FE8
1786226959,pg-cnpg-3,t,0/48016FE8
1786226959,pg-cnpg-1,t,0/480170A0
1786226959,pg-cnpg-2,f,0/480170A0
1786226959,pg-cnpg-3,t,0/48017158
1786226960,pg-cnpg-1,t,0/48017210
1786226960,pg-cnpg-2,f,0/480172C8
1786226960,pg-cnpg-3,t,0/480172C8
1786226960,pg-cnpg-1,t,0/48017380
1786226960,pg-cnpg-2,f,0/48017380
1786226960,pg-cnpg-3,t,0/48017438
1786226960,pg-cnpg-1,t,0/480174F0
1786226960,pg-cnpg-2,f,0/480175A8
1786226960,pg-cnpg-3,t,0/480175A8
1786226961,pg-cnpg-1,t,0/48017660
1786226961,pg-cnpg-2,f,0/48017718
1786226961,pg-cnpg-3,t,0/48017718
1786226961,pg-cnpg-1,t,0/48017888
1786226961,pg-cnpg-2,f,0/48017888
1786226961,pg-cnpg-3,t,0/48017888
1786226961,pg-cnpg-1,t,0/480179F8
1786226961,pg-cnpg-2,f,0/480179F8
1786226961,pg-cnpg-3,t,0/480179F8
1786226961,pg-cnpg-1,t,0/48017B68
1786226961,pg-cnpg-2,f,0/48017B68
1786226961,pg-cnpg-3,t,0/48017B68
1786226962,pg-cnpg-1,t,0/48017CD8
1786226962,pg-cnpg-2,f,0/48017CD8
1786226962,pg-cnpg-3,t,0/48017CD8
1786226962,pg-cnpg-1,t,0/48017E48
1786226962,pg-cnpg-2,f,0/48017E48
1786226962,pg-cnpg-3,t,0/48017E48
1786226962,pg-cnpg-1,t,0/48017FB8
1786226962,pg-cnpg-2,f,0/48017FB8
1786226962,pg-cnpg-3,t,0/48017FB8
1786226963,pg-cnpg-1,t,0/48018140
1786226963,pg-cnpg-2,f,0/48018140
1786226963,pg-cnpg-3,t,0/48018140
1786226963,pg-cnpg-1,t,0/480182B0
1786226963,pg-cnpg-2,f,0/480182B0
1786226963,pg-cnpg-3,t,0/480182B0
1786226963,pg-cnpg-1,t,0/48018420
1786226963,pg-cnpg-2,f,0/48018420
1786226963,pg-cnpg-3,t,0/48018420
1786226964,pg-cnpg-1,t,0/48018590
1786226964,pg-cnpg-2,f,0/48018590
1786226964,pg-cnpg-3,t,0/48018590
1786226964,pg-cnpg-1,t,0/48018768
1786226964,pg-cnpg-2,f,0/48018768
1786226964,pg-cnpg-3,t,0/48018768
1786226964,pg-cnpg-1,t,0/480188D8
1786226964,pg-cnpg-2,f,0/480188D8
1786226964,pg-cnpg-3,t,0/480188D8
1786226964,pg-cnpg-1,t,0/48018A48
1786226964,pg-cnpg-2,f,0/48018A48
1786226964,pg-cnpg-3,t,0/48018A48
1786226965,pg-cnpg-1,t,0/48018BB8
1786226965,pg-cnpg-2,f,0/48018BB8
1786226965,pg-cnpg-3,t,0/48018BB8
1786226965,pg-cnpg-1,t,0/48018D28
1786226965,pg-cnpg-2,f,0/48018D28
1786226965,pg-cnpg-3,t,0/48018D28
1786226965,pg-cnpg-1,t,0/48018E98
1786226965,pg-cnpg-2,f,0/48018E98
1786226965,pg-cnpg-3,t,0/48018E98
1786226966,pg-cnpg-1,t,0/48019008
1786226966,pg-cnpg-2,f,0/48019008
1786226966,pg-cnpg-3,t,0/48019008
1786226966,pg-cnpg-1,t,0/48019178
1786226966,pg-cnpg-2,f,0/48019178
1786226966,pg-cnpg-3,t,0/48019178
1786226966,pg-cnpg-1,t,0/48019230
1786226966,pg-cnpg-2,f,0/480192E8
1786226966,pg-cnpg-3,t,0/480192E8
1786226967,pg-cnpg-1,t,0/48019458
1786226967,pg-cnpg-2,f,0/48019458
1786226967,pg-cnpg-3,t,0/48019458
1786226967,pg-cnpg-1,t,0/480195C8
1786226967,pg-cnpg-2,f,0/480195C8
1786226967,pg-cnpg-3,t,0/480195C8
1786226967,pg-cnpg-1,t,0/48019738
1786226967,pg-cnpg-2,f,0/48019738
1786226967,pg-cnpg-3,t,0/48019738
1786226967,pg-cnpg-1,t,0/480198A8
1786226967,pg-cnpg-2,f,0/480198A8
1786226967,pg-cnpg-3,t,0/480198A8
1786226968,pg-cnpg-1,t,0/48019A18
1786226968,pg-cnpg-2,f,0/48019A18
1786226968,pg-cnpg-3,t,0/48019A18
1786226968,pg-cnpg-1,t,0/48019B88
1786226968,pg-cnpg-2,f,0/48019B88
1786226968,pg-cnpg-3,t,0/48019B88
1786226969,pg-cnpg-1,t,0/48019CF8
1786226969,pg-cnpg-2,f,0/48019CF8
1786226969,pg-cnpg-3,t,0/48019B88
1786226969,pg-cnpg-1,t,0/4801A1E0
1786226969,pg-cnpg-2,f,0/4801A298
1786226969,pg-cnpg-3,t,0/48019B88
1786226969,pg-cnpg-1,t,0/4801A350
1786226969,pg-cnpg-2,f,0/4801A408
1786226969,pg-cnpg-3,t,0/48019B88
1786226970,pg-cnpg-1,t,0/4801A4C0
1786226970,pg-cnpg-2,f,0/4801A4C0
1786226970,pg-cnpg-3,t,0/48019B88
1786226970,pg-cnpg-1,t,0/4801A630
1786226970,pg-cnpg-2,f,0/4801A630
1786226970,pg-cnpg-3,t,0/48019B88
1786226970,pg-cnpg-1,t,0/4801A7A0
1786226970,pg-cnpg-2,f,0/4801A7A0
1786226970,pg-cnpg-3,t,0/48019B88
1786226971,pg-cnpg-1,t,0/4801A910
1786226971,pg-cnpg-2,f,0/4801A910
1786226971,pg-cnpg-3,t,0/48019B88
1786226971,pg-cnpg-1,t,0/4801AA80
