timestamp,instance,is_in_recovery,lsn
1786210300,pg-cnpg-1,f,0/2C009618
1786210300,pg-cnpg-2,t,0/2C009618
1786210300,pg-cnpg-3,t,0/2C009618
1786210300,pg-cnpg-1,f,0/2C009618
1786210300,pg-cnpg-2,t,0/2C009618
1786210300,pg-cnpg-3,t,0/2C009618
1786210300,pg-cnpg-1,f,0/2C009618
1786210300,pg-cnpg-2,t,0/2C009618
1786210300,pg-cnpg-3,t,0/2C009618
1786210301,pg-cnpg-1,f,0/2C009618
1786210301,pg-cnpg-2,t,0/2C0096D0
1786210301,pg-cnpg-3,t,0/2C0096D0
1786210301,pg-cnpg-1,f,0/2C009788
1786210301,pg-cnpg-2,t,0/2C009840
1786210301,pg-cnpg-3,t,0/2C009840
1786210301,pg-cnpg-1,f,0/2C0098F8
1786210301,pg-cnpg-2,t,0/2C0098F8
1786210301,pg-cnpg-3,t,0/2C0099B0
1786210302,pg-cnpg-1,f,0/2C009A68
1786210302,pg-cnpg-2,t,0/2C009A68
1786210302,pg-cnpg-3,t,0/2C009B20
1786210302,pg-cnpg-1,f,0/2C009BD8
1786210302,pg-cnpg-2,t,0/2C009BD8
1786210302,pg-cnpg-3,t,0/2C009C90
1786210302,pg-cnpg-1,f,0/2C009D48
1786210302,pg-cnpg-2,t,0/2C009D48
1786210302,pg-cnpg-3,t,0/2C009D48
1786210303,pg-cnpg-1,f,0/2C009EB8
1786210303,pg-cnpg-2,t,0/2C009EB8
1786210303,pg-cnpg-3,t,0/2C009EB8
1786210303,pg-cnpg-1,f,0/2C00A0A8
1786210303,pg-cnpg-2,t,0/2C00A0A8
1786210303,pg-cnpg-3,t,0/2C00A0A8
1786210303,pg-cnpg-1,f,0/2C00A218
1786210303,pg-cnpg-2,t,0/2C00A218
1786210303,pg-cnpg-3,t,0/2C00A218
1786210303,pg-cnpg-1,f,0/2C00A388
1786210303,pg-cnpg-2,t,0/2C00A388
1786210303,pg-cnpg-3,t,0/2C00A388
1786210304,pg-cnpg-1,f,0/2C00A4F8
1786210304,pg-cnpg-2,t,0/2C00A4F8
1786210304,pg-cnpg-3,t,0/2C00A4F8
1786210304,pg-cnpg-1,f,0/2C00A668
1786210304,pg-cnpg-2,t,0/2C00A668
1786210304,pg-cnpg-3,t,0/2C00A668
1786210304,pg-cnpg-1,f,0/2C00A7D8
1786210304,pg-cnpg-2,t,0/2C00A7D8
1786210304,pg-cnpg-3,t,0/2C00A7D8
1786210305,pg-cnpg-1,f,0/2C00A948
1786210305,pg-cnpg-2,t,0/2C00A948
1786210305,pg-cnpg-3,t,0/2C00A948
1786210305,pg-cnpg-1,f,0/2C00AAB8
1786210305,pg-cnpg-2,t,0/2C00AAB8
1786210305,pg-cnpg-3,t,0/2C00AAB8
1786210305,pg-cnpg-1,f,0/2C00AC28
1786210305,pg-cnpg-2,t,0/2C00AC28
1786210305,pg-cnpg-3,t,0/2C00AC28
1786210306,pg-cnpg-1,f,0/2C00AD98
1786210306,pg-cnpg-2,t,0/2C00AD98
1786210306,pg-cnpg-3,t,0/2C00AD98
1786210306,pg-cnpg-1,f,0/2C00AF08
1786210306,pg-cnpg-2,t,0/2C00AF08
1786210306,pg-cnpg-3,t,0/2C00AF08
1786210306,pg-cnpg-1,f,0/2C00B078
1786210306,pg-cnpg-2,t,0/2C00B078
1786210306,pg-cnpg-3,t,0/2C00B078
1786210306,pg-cnpg-1,f,0/2C00B1E8
1786210306,pg-cnpg-2,t,0/2C00B1E8
1786210306,pg-cnpg-3,t,0/2C00B1E8
1786210307,pg-cnpg-1,f,0/2C00B358
1786210307,pg-cnpg-2,t,0/2C00B358
1786210307,pg-cnpg-3,t,0/2C00B410
1786210307,pg-cnpg-1,f,0/2C00B4C8
1786210307,pg-cnpg-2,t,0/2C00B4C8
1786210307,pg-cnpg-3,t,0/2C00B580
1786210307,pg-cnpg-1,f,0/2C00B638
1786210307,pg-cnpg-2,t,0/2C00B6F0
1786210307,pg-cnpg-3,t,0/2C00B6F0
1786210308,pg-cnpg-1,f,0/2C00B810
1786210308,pg-cnpg-2,t,0/2C00B8C8
1786210308,pg-cnpg-3,t,0/2C00B8C8
1786210308,pg-cnpg-1,f,0/2C00B980
1786210308,pg-cnpg-2,t,0/2C00BA38
1786210308,pg-cnpg-3,t,0/2C00BA38
1786210308,pg-cnpg-1,f,0/2C00BAF0
1786210308,pg-cnpg-2,t,0/2C00BBA8
1786210308,pg-cnpg-3,t,0/2C00BBA8
1786210309,pg-cnpg-1,f,0/2C00BC60
1786210309,pg-cnpg-2,t,0/2C00BD18
1786210309,pg-cnpg-3,t,0/2C00BD18
1786210309,pg-cnpg-1,f,0/2C00BDD0
1786210309,pg-cnpg-2,t,0/2C00BE88
1786210309,pg-cnpg-3,t,0/2C00BE88
1786210310,pg-cnpg-1,f,0/2C00BF40
1786210310,pg-cnpg-2,t,0/2C00BFF8
1786210310,pg-cnpg-3,t,0/2C00BFF8
1786210310,pg-cnpg-1,f,0/2C00C0C8
1786210310,pg-cnpg-2,t,0/2C00C180
1786210310,pg-cnpg-3,t,0/2C00C180
1786210310,pg-cnpg-1,f,0/2C00C238
1786210310,pg-cnpg-2,t,0/2C00C2F0
1786210310,pg-cnpg-3,t,0/2C00C2F0
1786210311,pg-cnpg-1,f,0/2C00C3A8
1786210311,pg-cnpg-2,t,0/2C00C460
1786210311,pg-cnpg-3,t,0/2C00C460
1786210311,pg-cnpg-1,f,0/2C00C518
1786210311,pg-cnpg-2,t,0/2C00C5D0
1786210311,pg-cnpg-3,t,0/2C00C5D0
1786210311,pg-cnpg-1,f,0/2C00C688
1786210311,pg-cnpg-2,t,0/2C00C688
1786210311,pg-cnpg-3,t,0/2C00C740
1786210311,pg-cnpg-1,f,0/2C00C7F8
1786210311,pg-cnpg-2,t,0/2C00C7F8
1786210311,pg-cnpg-3,t,0/2C00C8B0
1786210312,pg-cnpg-1,f,0/2C00C968
1786210312,pg-cnpg-2,t,0/2C00C968
1786210312,pg-cnpg-3,t,0/2C00C968
1786210312,pg-cnpg-1,f,0/2C00CAD8
1786210312,pg-cnpg-2,t,0/2C00CAD8
1786210312,pg-cnpg-3,t,0/2C00CB90
1786210312,pg-cnpg-1,f,0/2C00CC48
1786210312,pg-cnpg-2,t,0/2C00CC48
1786210312,pg-cnpg-3,t,0/2C00CD00
1786210313,pg-cnpg-1,f,0/2C00CDB8
1786210313,pg-cnpg-2,t,0/2C00CD00
1786210313,pg-cnpg-3,t,0/2C00CE70
1786210313,pg-cnpg-1,f,0/2C00CF28
1786210313,pg-cnpg-2,t,0/2C00CD00
1786210313,pg-cnpg-3,t,0/2C00D048
1786210314,pg-cnpg-1,f,0/2C00D100
1786210314,pg-cnpg-2,t,0/2C00CD00
1786210314,pg-cnpg-3,t,0/2C00D1B8
1786210314,pg-cnpg-1,f,0/2C00D328
1786210314,pg-cnpg-2,t,0/2C00CD00
1786210314,pg-cnpg-3,t,0/2C00D270
1786210314,pg-cnpg-1,f,0/2C00D328
1786210314,pg-cnpg-2,t,0/2C00CD00
1786210314,pg-cnpg-3,t,0/2C00D270
1786210315,pg-cnpg-1,f,0/2C00D328
1786210315,pg-cnpg-2,t,0/2C00CD00
1786210315,pg-cnpg-3,t,0/2C00D270
1786210315,pg-cnpg-1,f,0/2C00D360
1786210315,pg-cnpg-2,t,0/2C00CD00
1786210315,pg-cnpg-3,t,0/2C00D270
1786210315,pg-cnpg-1,f,0/2C00D360
1786210315,pg-cnpg-2,t,0/2C00CD00
1786210315,pg-cnpg-3,t,0/2C00D270
1786210316,pg-cnpg-1,f,0/2C00D360
1786210316,pg-cnpg-2,t,0/2C00CD00
1786210316,pg-cnpg-3,t,0/2C00D270
1786210316,pg-cnpg-1,f,0/2C00D360
