timestamp,instance,is_in_recovery,lsn
1786210195,pg-cnpg-1,f,0/2B04B0E0
1786210195,pg-cnpg-2,t,0/2B04B0E0
1786210195,pg-cnpg-3,t,0/2B04B0E0
1786210195,pg-cnpg-1,f,0/2B04B0E0
1786210195,pg-cnpg-2,t,0/2B04B0E0
1786210195,pg-cnpg-3,t,0/2B04B0E0
1786210195,pg-cnpg-1,f,0/2B04B0E0
1786210195,pg-cnpg-2,t,0/2B04B0E0
1786210195,pg-cnpg-3,t,0/2B04B0E0
1786210196,pg-cnpg-1,f,0/2B04B0E0
1786210196,pg-cnpg-2,t,0/2B04B198
1786210196,pg-cnpg-3,t,0/2B04B198
1786210196,pg-cnpg-1,f,0/2B04B250
1786210196,pg-cnpg-2,t,0/2B04B308
1786210196,pg-cnpg-3,t,0/2B04B308
1786210196,pg-cnpg-1,f,0/2B04B3C0
1786210196,pg-cnpg-2,t,0/2B04B478
1786210196,pg-cnpg-3,t,0/2B04B478
1786210197,pg-cnpg-1,f,0/2B04B530
1786210197,pg-cnpg-2,t,0/2B04B5E8
1786210197,pg-cnpg-3,t,0/2B04B5E8
1786210197,pg-cnpg-1,f,0/2B04B6A0
1786210197,pg-cnpg-2,t,0/2B04B758
1786210197,pg-cnpg-3,t,0/2B04B758
1786210197,pg-cnpg-1,f,0/2B04B810
1786210197,pg-cnpg-2,t,0/2B04B810
1786210197,pg-cnpg-3,t,0/2B04B8C8
1786210198,pg-cnpg-1,f,0/2B04B980
1786210198,pg-cnpg-2,t,0/2B04B980
1786210198,pg-cnpg-3,t,0/2B04BA38
1786210198,pg-cnpg-1,f,0/2B04BAF0
1786210198,pg-cnpg-2,t,0/2B04BBA8
1786210198,pg-cnpg-3,t,0/2B04BBA8
1786210198,pg-cnpg-1,f,0/2B04BC60
1786210198,pg-cnpg-2,t,0/2B04BD18
1786210198,pg-cnpg-3,t,0/2B04BD18
1786210198,pg-cnpg-1,f,0/2B04BE88
1786210198,pg-cnpg-2,t,0/2B04BE88
1786210198,pg-cnpg-3,t,0/2B04BE88
1786210199,pg-cnpg-1,f,0/2B04BF40
1786210199,pg-cnpg-2,t,0/2B04BFF8
1786210199,pg-cnpg-3,t,0/2B04BFF8
1786210199,pg-cnpg-1,f,0/2B04C0C8
1786210199,pg-cnpg-2,t,0/2B04C180
1786210199,pg-cnpg-3,t,0/2B04C180
1786210199,pg-cnpg-1,f,0/2B04C238
1786210199,pg-cnpg-2,t,0/2B04C2F0
1786210199,pg-cnpg-3,t,0/2B04C2F0
1786210200,pg-cnpg-1,f,0/2B04C3A8
1786210200,pg-cnpg-2,t,0/2B04C460
1786210200,pg-cnpg-3,t,0/2B04C460
1786210200,pg-cnpg-1,f,0/2B04C518
1786210200,pg-cnpg-2,t,0/2B04C5D0
1786210200,pg-cnpg-3,t,0/2B04C608
1786210200,pg-cnpg-1,f,0/2B04C728
1786210200,pg-cnpg-2,t,0/2B04C7E0
1786210200,pg-cnpg-3,t,0/2B04C7E0
1786210201,pg-cnpg-1,f,0/2B04C898
1786210201,pg-cnpg-2,t,0/2B04C950
1786210201,pg-cnpg-3,t,0/2B04C950
1786210201,pg-cnpg-1,f,0/2B04CA08
1786210201,pg-cnpg-2,t,0/2B04CAC0
1786210201,pg-cnpg-3,t,0/2B04CAC0
1786210201,pg-cnpg-1,f,0/2B04CB78
1786210201,pg-cnpg-2,t,0/2B04CB78
1786210201,pg-cnpg-3,t,0/2B04CC30
1786210202,pg-cnpg-1,f,0/2B04CCE8
1786210202,pg-cnpg-2,t,0/2B04CCE8
1786210202,pg-cnpg-3,t,0/2B04CCE8
1786210202,pg-cnpg-1,f,0/2B04CE58
1786210202,pg-cnpg-2,t,0/2B04CE58
1786210202,pg-cnpg-3,t,0/2B04CE58
1786210202,pg-cnpg-1,f,0/2B04CFC8
1786210202,pg-cnpg-2,t,0/2B04CFC8
1786210202,pg-cnpg-3,t,0/2B04CFC8
1786210203,pg-cnpg-1,f,0/2B04D138
1786210203,pg-cnpg-2,t,0/2B04D138
1786210203,pg-cnpg-3,t,0/2B04D138
1786210203,pg-cnpg-1,f,0/2B04D2A8
1786210203,pg-cnpg-2,t,0/2B04D2A8
1786210203,pg-cnpg-3,t,0/2B04D2A8
1786210203,pg-cnpg-1,f,0/2B04D418
1786210203,pg-cnpg-2,t,0/2B04D418
1786210203,pg-cnpg-3,t,0/2B04D418
1786210204,pg-cnpg-1,f,0/2B04D588
1786210204,pg-cnpg-2,t,0/2B04D588
1786210204,pg-cnpg-3,t,0/2B04D588
1786210204,pg-cnpg-1,f,0/2B04D6F8
1786210204,pg-cnpg-2,t,0/2B04D6F8
1786210204,pg-cnpg-3,t,0/2B04D6F8
1786210204,pg-cnpg-1,f,0/2B04D868
1786210204,pg-cnpg-2,t,0/2B04D868
1786210204,pg-cnpg-3,t,0/2B04D868
1786210204,pg-cnpg-1,f,0/2B04D9D8
1786210204,pg-cnpg-2,t,0/2B04D9D8
1786210204,pg-cnpg-3,t,0/2B04D9D8
1786210205,pg-cnpg-1,f,0/2B04DB48
1786210205,pg-cnpg-2,t,0/2B04DB48
1786210205,pg-cnpg-3,t,0/2B04DB48
1786210205,pg-cnpg-1,f,0/2B04DCB8
1786210205,pg-cnpg-2,t,0/2B04DCB8
1786210205,pg-cnpg-3,t,0/2B04DD70
1786210205,pg-cnpg-1,f,0/2B04DE28
1786210205,pg-cnpg-2,t,0/2B04DE28
1786210205,pg-cnpg-3,t,0/2B04DF48
1786210206,pg-cnpg-1,f,0/2B04E000
1786210206,pg-cnpg-2,t,0/2B04E000
1786210206,pg-cnpg-3,t,0/2B04E0D0
1786210206,pg-cnpg-1,f,0/2B04E188
1786210206,pg-cnpg-2,t,0/2B04E188
1786210206,pg-cnpg-3,t,0/2B04E240
1786210206,pg-cnpg-1,f,0/2B04E2F8
1786210206,pg-cnpg-2,t,0/2B04E2F8
1786210206,pg-cnpg-3,t,0/2B04E3B0
1786210207,pg-cnpg-1,f,0/2B04E468
1786210207,pg-cnpg-2,t,0/2B04E468
1786210207,pg-cnpg-3,t,0/2B04E520
1786210207,pg-cnpg-1,f,0/2B04E5D8
1786210207,pg-cnpg-2,t,0/2B04E690
1786210207,pg-cnpg-3,t,0/2B04E690
1786210207,pg-cnpg-1,f,0/2B04E748
1786210207,pg-cnpg-2,t,0/2B04E800
1786210207,pg-cnpg-3,t,0/2B04E800
1786210208,pg-cnpg-1,f,0/2B04E8B8
1786210208,pg-cnpg-2,t,0/2B04E970
1786210208,pg-cnpg-3,t,0/2B04E970
1786210208,pg-cnpg-1,f,0/2B04EA28
1786210208,pg-cnpg-2,t,0/2B04E970
1786210208,pg-cnpg-3,t,0/2B04EAE0
1786210208,pg-cnpg-1,f,0/2B04EC50
1786210208,pg-cnpg-2,t,0/2B04E970
1786210208,pg-cnpg-3,t,0/2B04EC50
1786210209,pg-cnpg-1,f,0/2B04ED08
1786210209,pg-cnpg-2,t,0/2B04E970
1786210209,pg-cnpg-3,t,0/2B04ED08
1786210209,pg-cnpg-1,f,0/2B04EDC0
1786210209,pg-cnpg-2,t,0/2B04E970
1786210209,pg-cnpg-3,t,0/2B04ED08
1786210209,pg-cnpg-1,f,0/2B04EDC0
1786210209,pg-cnpg-2,t,0/2B04E970
1786210209,pg-cnpg-3,t,0/2B04ED08
1786210210,pg-cnpg-1,f,0/2B04EDC0
1786210210,pg-cnpg-2,t,0/2B04E970
1786210210,pg-cnpg-3,t,0/2B04ED08
1786210210,pg-cnpg-1,f,0/2B04EDC0
1786210210,pg-cnpg-2,t,0/2B04E970
1786210210,pg-cnpg-3,t,0/2B04ED08
1786210210,pg-cnpg-1,f,0/2B04EDC0
1786210210,pg-cnpg-2,t,0/2B04E970
1786210210,pg-cnpg-3,t,0/2B04ED08
1786210210,pg-cnpg-1,f,0/2B04EDC0
1786210210,pg-cnpg-2,t,0/2B04E970
1786210210,pg-cnpg-3,t,0/2B04ED08
1786210211,pg-cnpg-1,f,0/2B04EE78
1786210211,pg-cnpg-2,t,0/2B04E970
1786210211,pg-cnpg-3,t,0/2B04ED08
1786210211,pg-cnpg-1,f,0/2B04EE78
1786210211,pg-cnpg-2,t,0/2B04E970
1786210211,pg-cnpg-3,t,0/2B04ED08
1786210211,pg-cnpg-1,f,0/2B04EE78
1786210211,pg-cnpg-2,t,0/2B04E970
1786210211,pg-cnpg-3,t,0/2B04ED08
1786210212,pg-cnpg-1,f,0/2B04EE78
1786210212,pg-cnpg-2,t,0/2B04E970
1786210212,pg-cnpg-3,t,0/2B04ED08
1786210212,pg-cnpg-1,f,0/2B04EE78
1786210212,pg-cnpg-2,t,0/2B04E970
1786210212,pg-cnpg-3,t,0/2B04ED08
1786210212,pg-cnpg-1,f,0/2B04EE78
1786210212,pg-cnpg-2,t,0/2B04E970
1786210212,pg-cnpg-3,t,0/2B04ED08
1786210213,pg-cnpg-1,f,0/2B04EE78
1786210213,pg-cnpg-2,t,0/2B04E970
