timestamp,instance,is_in_recovery,lsn
1786226640,pg-cnpg-1,t,0/4707E550
1786226640,pg-cnpg-2,f,0/4707E550
1786226640,pg-cnpg-3,t,0/4707E550
1786226641,pg-cnpg-1,t,0/4707E550
1786226641,pg-cnpg-2,f,0/4707E550
1786226641,pg-cnpg-3,t,0/4707E550
1786226641,pg-cnpg-1,t,0/4707E550
1786226641,pg-cnpg-2,f,0/4707E550
1786226641,pg-cnpg-3,t,0/4707E550
1786226641,pg-cnpg-1,t,0/4707E608
1786226641,pg-cnpg-2,f,0/4707E608
1786226641,pg-cnpg-3,t,0/4707E608
1786226641,pg-cnpg-1,t,0/4707E778
1786226641,pg-cnpg-2,f,0/4707E778
1786226641,pg-cnpg-3,t,0/4707E778
1786226642,pg-cnpg-1,t,0/4707E8E8
1786226642,pg-cnpg-2,f,0/4707E8E8
1786226642,pg-cnpg-3,t,0/4707E8E8
1786226642,pg-cnpg-1,t,0/4707E9A0
1786226642,pg-cnpg-2,f,0/4707EA58
1786226642,pg-cnpg-3,t,0/4707EA58
1786226642,pg-cnpg-1,t,0/4707EBC8
1786226642,pg-cnpg-2,f,0/4707EBC8
1786226642,pg-cnpg-3,t,0/4707EBC8
1786226643,pg-cnpg-1,t,0/4707ED38
1786226643,pg-cnpg-2,f,0/4707ED38
1786226643,pg-cnpg-3,t,0/4707ED38
1786226643,pg-cnpg-1,t,0/4707EEA8
1786226643,pg-cnpg-2,f,0/4707EEA8
1786226643,pg-cnpg-3,t,0/4707EEA8
1786226643,pg-cnpg-1,t,0/4707F080
1786226643,pg-cnpg-2,f,0/4707F080
1786226643,pg-cnpg-3,t,0/4707F080
1786226644,pg-cnpg-1,t,0/4707F1F0
1786226644,pg-cnpg-2,f,0/4707F1F0
1786226644,pg-cnpg-3,t,0/4707F1F0
1786226644,pg-cnpg-1,t,0/4707F360
1786226644,pg-cnpg-2,f,0/4707F360
1786226644,pg-cnpg-3,t,0/4707F360
1786226644,pg-cnpg-1,t,0/4707F4D0
1786226644,pg-cnpg-2,f,0/4707F4D0
1786226644,pg-cnpg-3,t,0/4707F4D0
1786226644,pg-cnpg-1,t,0/4707F640
1786226644,pg-cnpg-2,f,0/4707F640
1786226644,pg-cnpg-3,t,0/4707F6F8
1786226645,pg-cnpg-1,t,0/4707F7B0
1786226645,pg-cnpg-2,f,0/4707F868
1786226645,pg-cnpg-3,t,0/4707F868
1786226645,pg-cnpg-1,t,0/4707F920
1786226645,pg-cnpg-2,f,0/4707F9D8
1786226645,pg-cnpg-3,t,0/4707F9D8
1786226645,pg-cnpg-1,t,0/4707FA90
1786226645,pg-cnpg-2,f,0/4707FB48
1786226645,pg-cnpg-3,t,0/4707FB48
1786226646,pg-cnpg-1,t,0/4707FC00
1786226646,pg-cnpg-2,f,0/4707FCB8
1786226646,pg-cnpg-3,t,0/4707FCB8
1786226646,pg-cnpg-1,t,0/4707FD70
1786226646,pg-cnpg-2,f,0/4707FE28
1786226646,pg-cnpg-3,t,0/4707FE28
1786226646,pg-cnpg-1,t,0/4707FEE0
1786226646,pg-cnpg-2,f,0/4707FF98
1786226646,pg-cnpg-3,t,0/4707FF98
1786226647,pg-cnpg-1,t,0/47080068
1786226647,pg-cnpg-2,f,0/47080120
1786226647,pg-cnpg-3,t,0/47080120
1786226647,pg-cnpg-1,t,0/470801D8
1786226647,pg-cnpg-2,f,0/47080290
1786226647,pg-cnpg-3,t,0/47080290
1786226647,pg-cnpg-1,t,0/47080348
1786226647,pg-cnpg-2,f,0/47080400
1786226647,pg-cnpg-3,t,0/47080400
1786226648,pg-cnpg-1,t,0/470804B8
1786226648,pg-cnpg-2,f,0/47080570
1786226648,pg-cnpg-3,t,0/47080570
1786226648,pg-cnpg-1,t,0/470806E0
1786226648,pg-cnpg-2,f,0/470806E0
1786226648,pg-cnpg-3,t,0/470806E0
1786226648,pg-cnpg-1,t,0/470808B8
1786226648,pg-cnpg-2,f,0/470808B8
1786226648,pg-cnpg-3,t,0/470808B8
1786226649,pg-cnpg-1,t,0/47080970
1786226649,pg-cnpg-2,f,0/47080A28
1786226649,pg-cnpg-3,t,0/47080A28
1786226649,pg-cnpg-1,t,0/47080AE0
1786226649,pg-cnpg-2,f,0/47080B98
1786226649,pg-cnpg-3,t,0/47080B98
1786226649,pg-cnpg-1,t,0/47080C50
1786226649,pg-cnpg-2,f,0/47080D08
1786226649,pg-cnpg-3,t,0/47080D08
1786226650,pg-cnpg-1,t,0/47080DC0
1786226650,pg-cnpg-2,f,0/47080E78
1786226650,pg-cnpg-3,t,0/47080E78
1786226650,pg-cnpg-1,t,0/47080F30
1786226650,pg-cnpg-2,f,0/47080FE8
1786226650,pg-cnpg-3,t,0/47080FE8
1786226650,pg-cnpg-1,t,0/470810A0
1786226650,pg-cnpg-2,f,0/47081158
1786226650,pg-cnpg-3,t,0/47081158
1786226650,pg-cnpg-1,t,0/47081210
1786226650,pg-cnpg-2,f,0/47081210
1786226650,pg-cnpg-3,t,0/47081210
1786226651,pg-cnpg-1,t,0/47081380
1786226651,pg-cnpg-2,f,0/47081380
1786226651,pg-cnpg-3,t,0/47081438
1786226651,pg-cnpg-1,t,0/470814F0
1786226651,pg-cnpg-2,f,0/470814F0
1786226651,pg-cnpg-3,t,0/470815A8
1786226651,pg-cnpg-1,t,0/47081660
1786226651,pg-cnpg-2,f,0/47081718
1786226651,pg-cnpg-3,t,0/47081718
1786226652,pg-cnpg-1,t,0/470817D0
1786226652,pg-cnpg-2,f,0/47081888
1786226652,pg-cnpg-3,t,0/47081888
1786226652,pg-cnpg-1,t,0/47081940
1786226652,pg-cnpg-2,f,0/470819F8
1786226652,pg-cnpg-3,t,0/470819F8
1786226652,pg-cnpg-1,t,0/47081AB0
