timestamp,instance,is_in_recovery,lsn
1786210823,pg-cnpg-1,f,0/2D059B28
1786210823,pg-cnpg-2,t,0/2D059B28
1786210823,pg-cnpg-3,t,0/2D059B28
1786210823,pg-cnpg-1,f,0/2D059B28
1786210823,pg-cnpg-2,t,0/2D059B28
1786210823,pg-cnpg-3,t,0/2D059B28
1786210824,pg-cnpg-1,f,0/2D059B28
1786210824,pg-cnpg-2,t,0/2D059B28
1786210824,pg-cnpg-3,t,0/2D059B28
1786210824,pg-cnpg-1,f,0/2D059B28
1786210824,pg-cnpg-2,t,0/2D059B28
1786210824,pg-cnpg-3,t,0/2D059B28
1786210824,pg-cnpg-1,f,0/2D059C98
1786210824,pg-cnpg-2,t,0/2D059C98
1786210824,pg-cnpg-3,t,0/2D059D50
1786210825,pg-cnpg-1,f,0/2E000000
1786210825,pg-cnpg-2,t,0/2E000000
1786210825,pg-cnpg-3,t,0/2E0000E0
1786210825,pg-cnpg-1,f,0/2E000198
1786210825,pg-cnpg-2,t,0/2E000198
1786210825,pg-cnpg-3,t,0/2E000198
1786210825,pg-cnpg-1,f,0/2E000308
1786210825,pg-cnpg-2,t,0/2E000308
1786210825,pg-cnpg-3,t,0/2E000308
1786210826,pg-cnpg-1,f,0/2E000478
1786210826,pg-cnpg-2,t,0/2E000478
1786210826,pg-cnpg-3,t,0/2E000478
1786210826,pg-cnpg-1,f,0/2E0005E8
1786210826,pg-cnpg-2,t,0/2E0005E8
1786210826,pg-cnpg-3,t,0/2E0005E8
1786210826,pg-cnpg-1,f,0/2E000758
1786210826,pg-cnpg-2,t,0/2E000758
1786210826,pg-cnpg-3,t,0/2E000758
1786210827,pg-cnpg-1,f,0/2E000810
1786210827,pg-cnpg-2,t,0/2E0008C8
1786210827,pg-cnpg-3,t,0/2E0008C8
1786210827,pg-cnpg-1,f,0/2E000980
1786210827,pg-cnpg-2,t,0/2E000A38
1786210827,pg-cnpg-3,t,0/2E000AE8
1786210827,pg-cnpg-1,f,0/2E000BA0
1786210827,pg-cnpg-2,t,0/2E000C58
1786210827,pg-cnpg-3,t,0/2E000C58
1786210828,pg-cnpg-1,f,0/2E000D10
1786210828,pg-cnpg-2,t,0/2E000DC8
1786210828,pg-cnpg-3,t,0/2E000DC8
1786210828,pg-cnpg-1,f,0/2E000EB8
1786210828,pg-cnpg-2,t,0/2E000F70
1786210828,pg-cnpg-3,t,0/2E000F70
1786210828,pg-cnpg-1,f,0/2E001028
1786210828,pg-cnpg-2,t,0/2E0010E0
1786210828,pg-cnpg-3,t,0/2E0010E0
1786210829,pg-cnpg-1,f,0/2E001250
1786210829,pg-cnpg-2,t,0/2E001250
1786210829,pg-cnpg-3,t,0/2E001250
1786210829,pg-cnpg-1,f,0/2E0013C0
1786210829,pg-cnpg-2,t,0/2E0013C0
1786210829,pg-cnpg-3,t,0/2E0013C0
1786210829,pg-cnpg-1,f,0/2E001530
1786210829,pg-cnpg-2,t,0/2E001530
1786210829,pg-cnpg-3,t,0/2E001530
1786210829,pg-cnpg-1,f,0/2E0016A0
1786210829,pg-cnpg-2,t,0/2E0016A0
1786210829,pg-cnpg-3,t,0/2E0016A0
1786210830,pg-cnpg-1,f,0/2E001810
1786210830,pg-cnpg-2,t,0/2E001810
1786210830,pg-cnpg-3,t,0/2E001810
1786210830,pg-cnpg-1,f,0/2E0019E8
1786210830,pg-cnpg-2,t,0/2E0019E8
1786210830,pg-cnpg-3,t,0/2E0019E8
1786210830,pg-cnpg-1,f,0/2E001B58
1786210830,pg-cnpg-2,t,0/2E001B58
1786210830,pg-cnpg-3,t,0/2E001B58
1786210831,pg-cnpg-1,f,0/2E001CC8
1786210831,pg-cnpg-2,t,0/2E001CC8
1786210831,pg-cnpg-3,t,0/2E001CC8
1786210831,pg-cnpg-1,f,0/2E001E38
1786210831,pg-cnpg-2,t,0/2E001E38
1786210831,pg-cnpg-3,t,0/2E001E38
1786210831,pg-cnpg-1,f,0/2E001FA8
1786210831,pg-cnpg-2,t,0/2E001FA8
1786210831,pg-cnpg-3,t,0/2E001FA8
1786210831,pg-cnpg-1,f,0/2E002130
1786210831,pg-cnpg-2,t,0/2E002130
1786210831,pg-cnpg-3,t,0/2E002130
1786210832,pg-cnpg-1,f,0/2E0022A0
1786210832,pg-cnpg-2,t,0/2E0022A0
1786210832,pg-cnpg-3,t,0/2E002358
1786210832,pg-cnpg-1,f,0/2E002410
1786210832,pg-cnpg-2,t,0/2E0024C8
1786210832,pg-cnpg-3,t,0/2E0024C8
1786210832,pg-cnpg-1,f,0/2E002580
1786210832,pg-cnpg-2,t,0/2E002580
1786210832,pg-cnpg-3,t,0/2E002638
1786210833,pg-cnpg-1,f,0/2E0026F0
1786210833,pg-cnpg-2,t,0/2E0027A8
1786210833,pg-cnpg-3,t,0/2E0027A8
1786210833,pg-cnpg-1,f,0/2E002860
1786210833,pg-cnpg-2,t,0/2E002918
1786210833,pg-cnpg-3,t,0/2E002918
1786210833,pg-cnpg-1,f,0/2E0029D0
1786210833,pg-cnpg-2,t,0/2E002A88
1786210833,pg-cnpg-3,t,0/2E002A88
1786210834,pg-cnpg-1,f,0/2E002B40
1786210834,pg-cnpg-2,t,0/2E002BF8
1786210834,pg-cnpg-3,t,0/2E002BF8
1786210834,pg-cnpg-1,f,0/2E002CB0
1786210834,pg-cnpg-2,t,0/2E002D68
1786210834,pg-cnpg-3,t,0/2E002D68
1786210834,pg-cnpg-1,f,0/2E002E20
1786210834,pg-cnpg-2,t,0/2E002E20
1786210834,pg-cnpg-3,t,0/2E002ED8
1786210835,pg-cnpg-1,f,0/2E002F90
1786210835,pg-cnpg-2,t,0/2E003048
1786210835,pg-cnpg-3,t,0/2E003048
1786210835,pg-cnpg-1,f,0/2E003220
1786210835,pg-cnpg-2,t,0/2E003220
1786210835,pg-cnpg-3,t,0/2E003220
1786210835,pg-cnpg-1,f,0/2E003390
1786210835,pg-cnpg-2,t,0/2E003390
1786210835,pg-cnpg-3,t,0/2E003390
1786210836,pg-cnpg-1,f,0/2E003500
1786210836,pg-cnpg-2,t,0/2E003500
1786210836,pg-cnpg-3,t,0/2E003500
1786210836,pg-cnpg-1,f,0/2E003670
1786210836,pg-cnpg-2,t,0/2E003670
1786210836,pg-cnpg-3,t,0/2E003670
1786210836,pg-cnpg-1,f,0/2E0037E0
1786210836,pg-cnpg-2,t,0/2E0037E0
1786210836,pg-cnpg-3,t,0/2E003898
1786210837,pg-cnpg-1,f,0/2E003950
1786210837,pg-cnpg-2,t,0/2E003950
1786210837,pg-cnpg-3,t,0/2E003A08
