timestamp,instance,is_in_recovery,lsn
1786209455,pg-cnpg-1,f,0/290239E0
1786209455,pg-cnpg-2,t,0/290239E0
1786209455,pg-cnpg-3,t,0/290239E0
1786209455,pg-cnpg-1,f,0/290239E0
1786209455,pg-cnpg-2,t,0/290239E0
1786209455,pg-cnpg-3,t,0/290239E0
1786209456,pg-cnpg-1,f,0/290239E0
1786209456,pg-cnpg-2,t,0/290239E0
1786209456,pg-cnpg-3,t,0/290239E0
1786209456,pg-cnpg-1,f,0/290239E0
1786209456,pg-cnpg-2,t,0/290239E0
1786209456,pg-cnpg-3,t,0/290239E0
1786209456,pg-cnpg-1,f,0/29023A98
1786209456,pg-cnpg-2,t,0/29023B50
1786209456,pg-cnpg-3,t,0/29023B50
1786209457,pg-cnpg-1,f,0/29023C08
1786209457,pg-cnpg-2,t,0/29023CC0
1786209457,pg-cnpg-3,t,0/29023CC0
1786209457,pg-cnpg-1,f,0/29023DE0
1786209457,pg-cnpg-2,t,0/29023E98
1786209457,pg-cnpg-3,t,0/29023E98
1786209457,pg-cnpg-1,f,0/29023F50
1786209457,pg-cnpg-2,t,0/29024020
1786209457,pg-cnpg-3,t,0/29024020
1786209458,pg-cnpg-1,f,0/290240D8
1786209458,pg-cnpg-2,t,0/290240D8
1786209458,pg-cnpg-3,t,0/29024190
1786209458,pg-cnpg-1,f,0/29024248
1786209458,pg-cnpg-2,t,0/29024248
1786209458,pg-cnpg-3,t,0/29024300
1786209458,pg-cnpg-1,f,0/290243B8
1786209458,pg-cnpg-2,t,0/29024470
1786209458,pg-cnpg-3,t,0/29024470
1786209459,pg-cnpg-1,f,0/29024528
1786209459,pg-cnpg-2,t,0/29024528
1786209459,pg-cnpg-3,t,0/290245E0
1786209459,pg-cnpg-1,f,0/29024698
1786209459,pg-cnpg-2,t,0/29024750
1786209459,pg-cnpg-3,t,0/29024750
1786209459,pg-cnpg-1,f,0/29024808
1786209459,pg-cnpg-2,t,0/290248C0
1786209459,pg-cnpg-3,t,0/290248C0
1786209460,pg-cnpg-1,f,0/29024A30
1786209460,pg-cnpg-2,t,0/29024A30
1786209460,pg-cnpg-3,t,0/29024A30
1786209460,pg-cnpg-1,f,0/29024BA0
1786209460,pg-cnpg-2,t,0/29024BA0
1786209460,pg-cnpg-3,t,0/29024BA0
1786209460,pg-cnpg-1,f,0/29024C58
1786209460,pg-cnpg-2,t,0/29024D10
1786209460,pg-cnpg-3,t,0/29024D10
1786209461,pg-cnpg-1,f,0/29024DC8
1786209461,pg-cnpg-2,t,0/29024E80
1786209461,pg-cnpg-3,t,0/29024E80
1786209461,pg-cnpg-1,f,0/29024FF0
1786209461,pg-cnpg-2,t,0/29024FF0
1786209461,pg-cnpg-3,t,0/29024FF0
1786209461,pg-cnpg-1,f,0/29025160
1786209461,pg-cnpg-2,t,0/29025160
1786209461,pg-cnpg-3,t,0/29025160
1786209462,pg-cnpg-1,f,0/290252D0
1786209462,pg-cnpg-2,t,0/290252D0
1786209462,pg-cnpg-3,t,0/290252D0
1786209462,pg-cnpg-1,f,0/29025440
1786209462,pg-cnpg-2,t,0/29025440
1786209462,pg-cnpg-3,t,0/29025440
1786209462,pg-cnpg-1,f,0/29025618
1786209462,pg-cnpg-2,t,0/29025618
