timestamp,instance,is_in_recovery,lsn
1786209668,pg-cnpg-1,f,0/2A00DAB8
1786209668,pg-cnpg-2,t,0/2A00DAB8
1786209668,pg-cnpg-3,t,0/2A00DAB8
1786209668,pg-cnpg-1,f,0/2A00DAB8
1786209668,pg-cnpg-2,t,0/2A00DAB8
1786209668,pg-cnpg-3,t,0/2A00DAB8
1786209668,pg-cnpg-1,f,0/2A00DAB8
1786209668,pg-cnpg-2,t,0/2A00DAB8
1786209668,pg-cnpg-3,t,0/2A00DAB8
1786209669,pg-cnpg-1,f,0/2A00DAB8
1786209669,pg-cnpg-2,t,0/2A00DAB8
1786209669,pg-cnpg-3,t,0/2A00DAB8
1786209669,pg-cnpg-1,f,0/2A00DB70
1786209669,pg-cnpg-2,t,0/2A00DC28
1786209669,pg-cnpg-3,t,0/2A00DC28
1786209669,pg-cnpg-1,f,0/2A00DD98
1786209669,pg-cnpg-2,t,0/2A00DD98
1786209669,pg-cnpg-3,t,0/2A00DD98
1786209670,pg-cnpg-1,f,0/2A00DE50
1786209670,pg-cnpg-2,t,0/2A00DF08
1786209670,pg-cnpg-3,t,0/2A00DF08
1786209670,pg-cnpg-1,f,0/2A00E090
1786209670,pg-cnpg-2,t,0/2A00E090
1786209670,pg-cnpg-3,t,0/2A00E090
1786209670,pg-cnpg-1,f,0/2A00E148
1786209670,pg-cnpg-2,t,0/2A00E200
1786209670,pg-cnpg-3,t,0/2A00E200
1786209671,pg-cnpg-1,f,0/2A00E2B8
1786209671,pg-cnpg-2,t,0/2A00E370
1786209671,pg-cnpg-3,t,0/2A00E370
1786209671,pg-cnpg-1,f,0/2A00E4E0
1786209671,pg-cnpg-2,t,0/2A00E4E0
1786209671,pg-cnpg-3,t,0/2A00E4E0
1786209671,pg-cnpg-1,f,0/2A00E650
1786209671,pg-cnpg-2,t,0/2A00E650
1786209671,pg-cnpg-3,t,0/2A00E650
1786209672,pg-cnpg-1,f,0/2A00E828
1786209672,pg-cnpg-2,t,0/2A00E828
1786209672,pg-cnpg-3,t,0/2A00E828
1786209672,pg-cnpg-1,f,0/2A00E998
1786209672,pg-cnpg-2,t,0/2A00E998
1786209672,pg-cnpg-3,t,0/2A00E998
1786209672,pg-cnpg-1,f,0/2A00EB08
1786209672,pg-cnpg-2,t,0/2A00EB08
1786209672,pg-cnpg-3,t,0/2A00EBC0
1786209673,pg-cnpg-1,f,0/2A00EC78
1786209673,pg-cnpg-2,t,0/2A00EC78
1786209673,pg-cnpg-3,t,0/2A00ED30
1786209673,pg-cnpg-1,f,0/2A00EDE8
1786209673,pg-cnpg-2,t,0/2A00EEA0
1786209673,pg-cnpg-3,t,0/2A00EEA0
1786209673,pg-cnpg-1,f,0/2A00EF58
1786209673,pg-cnpg-2,t,0/2A00F010
1786209673,pg-cnpg-3,t,0/2A00F010
1786209674,pg-cnpg-1,f,0/2A00F180
1786209674,pg-cnpg-2,t,0/2A00F180
1786209674,pg-cnpg-3,t,0/2A00F180
1786209674,pg-cnpg-1,f,0/2A00F2F0
1786209674,pg-cnpg-2,t,0/2A00F2F0
1786209674,pg-cnpg-3,t,0/2A00F2F0
1786209674,pg-cnpg-1,f,0/2A00F3A8
1786209674,pg-cnpg-2,t,0/2A00F460
1786209674,pg-cnpg-3,t,0/2A00F460
1786209675,pg-cnpg-1,f,0/2A00F518
1786209675,pg-cnpg-2,t,0/2A00F5D0
1786209675,pg-cnpg-3,t,0/2A00F5D0
1786209675,pg-cnpg-1,f,0/2A00F688
1786209675,pg-cnpg-2,t,0/2A00F740
1786209675,pg-cnpg-3,t,0/2A00F740
1786209675,pg-cnpg-1,f,0/2A00F7F8
1786209675,pg-cnpg-2,t,0/2A00F8B0
1786209675,pg-cnpg-3,t,0/2A00F8B0
1786209676,pg-cnpg-1,f,0/2A00FA20
1786209676,pg-cnpg-2,t,0/2A00FA20
1786209676,pg-cnpg-3,t,0/2A00FA20
1786209676,pg-cnpg-1,f,0/2A00FBC8
1786209676,pg-cnpg-2,t,0/2A00FBC8
1786209676,pg-cnpg-3,t,0/2A00FBC8
1786209676,pg-cnpg-1,f,0/2A00FD38
1786209676,pg-cnpg-2,t,0/2A00FD38
1786209676,pg-cnpg-3,t,0/2A00FD38
1786209677,pg-cnpg-1,f,0/2A00FEA8
1786209677,pg-cnpg-2,t,0/2A00FEA8
1786209677,pg-cnpg-3,t,0/2A00FEA8
1786209677,pg-cnpg-1,f,0/2A010098
1786209677,pg-cnpg-2,t,0/2A010098
1786209677,pg-cnpg-3,t,0/2A010098
1786209677,pg-cnpg-1,f,0/2A010208
1786209677,pg-cnpg-2,t,0/2A010208
1786209677,pg-cnpg-3,t,0/2A010208
