timestamp,instance,is_in_recovery,lsn
1786212141,pg-cnpg-1,f,0/32007CB0
1786212141,pg-cnpg-2,t,0/32007CB0
1786212141,pg-cnpg-3,t,0/32007CB0
1786212142,pg-cnpg-1,f,0/32007CB0
1786212142,pg-cnpg-2,t,0/32007CB0
1786212142,pg-cnpg-3,t,0/32007CB0
1786212142,pg-cnpg-1,f,0/32007CB0
1786212142,pg-cnpg-2,t,0/32007CB0
1786212142,pg-cnpg-3,t,0/32007CB0
1786212142,pg-cnpg-1,f,0/32007CB0
1786212142,pg-cnpg-2,t,0/32007CB0
1786212142,pg-cnpg-3,t,0/32007CB0
1786212143,pg-cnpg-1,f,0/32007E58
1786212143,pg-cnpg-2,t,0/32007E58
1786212143,pg-cnpg-3,t,0/32007F10
1786212143,pg-cnpg-1,f,0/32007FC8
1786212143,pg-cnpg-2,t,0/32007FC8
1786212143,pg-cnpg-3,t,0/32008098
1786212143,pg-cnpg-1,f,0/32008150
1786212143,pg-cnpg-2,t,0/32008150
1786212143,pg-cnpg-3,t,0/32008150
1786212143,pg-cnpg-1,f,0/32008A20
1786212143,pg-cnpg-2,t,0/32008A20
1786212143,pg-cnpg-3,t,0/32008AD8
1786212144,pg-cnpg-1,f,0/32008B90
1786212144,pg-cnpg-2,t,0/32008CB0
1786212144,pg-cnpg-3,t,0/32008CB0
1786212144,pg-cnpg-1,f,0/32008D68
1786212144,pg-cnpg-2,t,0/32008E20
1786212144,pg-cnpg-3,t,0/32008E20
1786212144,pg-cnpg-1,f,0/32008ED8
1786212144,pg-cnpg-2,t,0/32008ED8
1786212144,pg-cnpg-3,t,0/32008F90
1786212145,pg-cnpg-1,f,0/32009048
1786212145,pg-cnpg-2,t,0/32009100
1786212145,pg-cnpg-3,t,0/32009100
1786212145,pg-cnpg-1,f,0/320091B8
1786212145,pg-cnpg-2,t,0/32009270
1786212145,pg-cnpg-3,t,0/32009270
1786212145,pg-cnpg-1,f,0/320093E0
1786212145,pg-cnpg-2,t,0/320093E0
1786212145,pg-cnpg-3,t,0/320093E0
1786212146,pg-cnpg-1,f,0/32009550
1786212146,pg-cnpg-2,t,0/32009550
1786212146,pg-cnpg-3,t,0/32009550
1786212146,pg-cnpg-1,f,0/320096C0
1786212146,pg-cnpg-2,t,0/320096C0
1786212146,pg-cnpg-3,t,0/320096C0
1786212146,pg-cnpg-1,f,0/32009830
1786212146,pg-cnpg-2,t,0/32009830
1786212146,pg-cnpg-3,t,0/32009830
1786212147,pg-cnpg-1,f,0/320099A0
1786212147,pg-cnpg-2,t,0/320099A0
1786212147,pg-cnpg-3,t,0/320099A0
1786212147,pg-cnpg-1,f,0/32009A58
1786212147,pg-cnpg-2,t,0/32009B10
1786212147,pg-cnpg-3,t,0/32009B10
1786212147,pg-cnpg-1,f,0/32009BC8
1786212147,pg-cnpg-2,t,0/32009BC8
1786212147,pg-cnpg-3,t,0/32009BC8
1786212148,pg-cnpg-1,f,0/32009D38
1786212148,pg-cnpg-2,t,0/32009D38
1786212148,pg-cnpg-3,t,0/32009D38
1786212148,pg-cnpg-1,f,0/32009EA8
1786212148,pg-cnpg-2,t,0/32009EA8
1786212148,pg-cnpg-3,t,0/32009EA8
1786212148,pg-cnpg-1,f,0/3200A030
1786212148,pg-cnpg-2,t,0/3200A030
1786212148,pg-cnpg-3,t,0/3200A030
1786212148,pg-cnpg-1,f,0/3200A1A0
1786212148,pg-cnpg-2,t,0/3200A1A0
1786212148,pg-cnpg-3,t,0/3200A1A0
1786212149,pg-cnpg-1,f,0/3200A310
1786212149,pg-cnpg-2,t,0/3200A3C8
1786212149,pg-cnpg-3,t,0/3200A3C8
1786212149,pg-cnpg-1,f,0/3200A4E8
1786212149,pg-cnpg-2,t,0/3200A5A0
1786212149,pg-cnpg-3,t,0/3200A5A0
1786212149,pg-cnpg-1,f,0/3200A658
1786212149,pg-cnpg-2,t,0/3200A710
1786212149,pg-cnpg-3,t,0/3200A710
1786212150,pg-cnpg-1,f,0/3200A7C8
1786212150,pg-cnpg-2,t,0/3200A880
1786212150,pg-cnpg-3,t,0/3200A880
1786212150,pg-cnpg-1,f,0/3200A9F0
1786212150,pg-cnpg-2,t,0/3200A9F0
1786212150,pg-cnpg-3,t,0/3200A9F0
1786212150,pg-cnpg-1,f,0/3200AB60
1786212150,pg-cnpg-2,t,0/3200AB60
1786212150,pg-cnpg-3,t,0/3200AB60
1786212151,pg-cnpg-1,f,0/3200ACD0
1786212151,pg-cnpg-2,t,0/3200ACD0
1786212151,pg-cnpg-3,t,0/3200ACD0
1786212151,pg-cnpg-1,f,0/3200AE40
