timestamp,instance,is_in_recovery,lsn
1786210509,pg-cnpg-1,f,0/2C0379D8
1786210509,pg-cnpg-2,t,0/2C0379D8
1786210509,pg-cnpg-3,t,0/2C0379D8
1786210509,pg-cnpg-1,f,0/2C0379D8
1786210509,pg-cnpg-2,t,0/2C0379D8
1786210509,pg-cnpg-3,t,0/2C0379D8
1786210510,pg-cnpg-1,f,0/2C0379D8
1786210510,pg-cnpg-2,t,0/2C0379D8
1786210510,pg-cnpg-3,t,0/2C0379D8
1786210510,pg-cnpg-1,f,0/2C0379D8
1786210510,pg-cnpg-2,t,0/2C037A90
1786210510,pg-cnpg-3,t,0/2C037A90
1786210510,pg-cnpg-1,f,0/2C037B48
1786210510,pg-cnpg-2,t,0/2C037C00
1786210510,pg-cnpg-3,t,0/2C037C00
1786210511,pg-cnpg-1,f,0/2C037CB8
1786210511,pg-cnpg-2,t,0/2C037CB8
1786210511,pg-cnpg-3,t,0/2C037D70
1786210511,pg-cnpg-1,f,0/2C037E28
1786210511,pg-cnpg-2,t,0/2C037E28
1786210511,pg-cnpg-3,t,0/2C037EE0
1786210511,pg-cnpg-1,f,0/2C037F98
1786210511,pg-cnpg-2,t,0/2C038068
1786210511,pg-cnpg-3,t,0/2C038068
1786210511,pg-cnpg-1,f,0/2C038120
1786210511,pg-cnpg-2,t,0/2C0381D8
1786210511,pg-cnpg-3,t,0/2C0381D8
1786210512,pg-cnpg-1,f,0/2C038290
1786210512,pg-cnpg-2,t,0/2C038348
1786210512,pg-cnpg-3,t,0/2C038348
1786210512,pg-cnpg-1,f,0/2C038400
1786210512,pg-cnpg-2,t,0/2C038400
1786210512,pg-cnpg-3,t,0/2C0384B8
1786210512,pg-cnpg-1,f,0/2C038570
1786210512,pg-cnpg-2,t,0/2C038628
1786210512,pg-cnpg-3,t,0/2C038628
1786210513,pg-cnpg-1,f,0/2C0386E0
1786210513,pg-cnpg-2,t,0/2C038798
1786210513,pg-cnpg-3,t,0/2C038798
1786210513,pg-cnpg-1,f,0/2C038850
1786210513,pg-cnpg-2,t,0/2C038908
1786210513,pg-cnpg-3,t,0/2C038908
1786210513,pg-cnpg-1,f,0/2C0389C0
1786210513,pg-cnpg-2,t,0/2C038AE0
1786210513,pg-cnpg-3,t,0/2C038AE0
1786210514,pg-cnpg-1,f,0/2C038C50
1786210514,pg-cnpg-2,t,0/2C038C50
1786210514,pg-cnpg-3,t,0/2C038C50
1786210514,pg-cnpg-1,f,0/2C038D08
1786210514,pg-cnpg-2,t,0/2C038DC0
1786210514,pg-cnpg-3,t,0/2C038DC0
1786210514,pg-cnpg-1,f,0/2C038E78
1786210514,pg-cnpg-2,t,0/2C038F30
1786210514,pg-cnpg-3,t,0/2C038F30
1786210515,pg-cnpg-1,f,0/2C0390A0
1786210515,pg-cnpg-2,t,0/2C0390A0
1786210515,pg-cnpg-3,t,0/2C0390A0
1786210515,pg-cnpg-1,f,0/2C039210
1786210515,pg-cnpg-2,t,0/2C039210
1786210515,pg-cnpg-3,t,0/2C039210
1786210515,pg-cnpg-1,f,0/2C039380
1786210515,pg-cnpg-2,t,0/2C039380
1786210515,pg-cnpg-3,t,0/2C039380
1786210516,pg-cnpg-1,f,0/2C0394F0
1786210516,pg-cnpg-2,t,0/2C0394F0
1786210516,pg-cnpg-3,t,0/2C0394F0
1786210516,pg-cnpg-1,f,0/2C039660
1786210516,pg-cnpg-2,t,0/2C039660
1786210516,pg-cnpg-3,t,0/2C039660
1786210516,pg-cnpg-1,f,0/2C0397D0
1786210516,pg-cnpg-2,t,0/2C0397D0
1786210516,pg-cnpg-3,t,0/2C0397D0
1786210516,pg-cnpg-1,f,0/2C039940
1786210516,pg-cnpg-2,t,0/2C039940
1786210516,pg-cnpg-3,t,0/2C039940
1786210517,pg-cnpg-1,f,0/2C039AB0
1786210517,pg-cnpg-2,t,0/2C039AB0
1786210517,pg-cnpg-3,t,0/2C039AB0
1786210517,pg-cnpg-1,f,0/2C039C20
1786210517,pg-cnpg-2,t,0/2C039C20
1786210517,pg-cnpg-3,t,0/2C039C20
1786210517,pg-cnpg-1,f,0/2C039D90
1786210517,pg-cnpg-2,t,0/2C039D90
1786210517,pg-cnpg-3,t,0/2C039D90
1786210518,pg-cnpg-1,f,0/2C039E48
1786210518,pg-cnpg-2,t,0/2C039F38
1786210518,pg-cnpg-3,t,0/2C039F38
1786210518,pg-cnpg-1,f,0/2C039FF0
1786210518,pg-cnpg-2,t,0/2C039FF0
1786210518,pg-cnpg-3,t,0/2C03A0C0
1786210518,pg-cnpg-1,f,0/2C03A178
1786210518,pg-cnpg-2,t,0/2C03A178
1786210518,pg-cnpg-3,t,0/2C03A230
1786210519,pg-cnpg-1,f,0/2C03A350
1786210519,pg-cnpg-2,t,0/2C03A350
1786210519,pg-cnpg-3,t,0/2C03A408
1786210519,pg-cnpg-1,f,0/2C03A4C0
1786210519,pg-cnpg-2,t,0/2C03A578
1786210519,pg-cnpg-3,t,0/2C03A578
1786210519,pg-cnpg-1,f,0/2C03A630
1786210519,pg-cnpg-2,t,0/2C03A630
1786210519,pg-cnpg-3,t,0/2C03A630
1786210519,pg-cnpg-1,f,0/2C03A7A0
1786210519,pg-cnpg-2,t,0/2C03A7A0
1786210519,pg-cnpg-3,t,0/2C03A858
1786210520,pg-cnpg-1,f,0/2C03A910
1786210520,pg-cnpg-2,t,0/2C03A910
1786210520,pg-cnpg-3,t,0/2C03A9C8
1786210520,pg-cnpg-1,f,0/2C03AA80
1786210520,pg-cnpg-2,t,0/2C03AA80
1786210520,pg-cnpg-3,t,0/2C03AA80
1786210520,pg-cnpg-1,f,0/2C03ABF0
1786210520,pg-cnpg-2,t,0/2C03ABF0
1786210520,pg-cnpg-3,t,0/2C03ACA8
1786210521,pg-cnpg-1,f,0/2C03AD60
1786210521,pg-cnpg-2,t,0/2C03AD60
1786210521,pg-cnpg-3,t,0/2C03AE18
1786210521,pg-cnpg-1,f,0/2C03AED0
1786210521,pg-cnpg-2,t,0/2C03AED0
1786210521,pg-cnpg-3,t,0/2C03AF88
1786210521,pg-cnpg-1,f,0/2C03B040
1786210521,pg-cnpg-2,t,0/2C03B0F8
1786210521,pg-cnpg-3,t,0/2C03B0F8
1786210522,pg-cnpg-1,f,0/2C03B1B0
1786210522,pg-cnpg-2,t,0/2C03B268
1786210522,pg-cnpg-3,t,0/2C03B268
1786210522,pg-cnpg-1,f,0/2C03B3D8
1786210522,pg-cnpg-2,t,0/2C03B3D8
1786210522,pg-cnpg-3,t,0/2C03B3D8
1786210522,pg-cnpg-1,f,0/2C03B548
1786210522,pg-cnpg-2,t,0/2C03B548
1786210522,pg-cnpg-3,t,0/2C03B548
1786210523,pg-cnpg-1,f,0/2C03B6B8
1786210523,pg-cnpg-2,t,0/2C03B6B8
1786210523,pg-cnpg-3,t,0/2C03B6B8
1786210523,pg-cnpg-1,f,0/2C03B828
1786210523,pg-cnpg-2,t,0/2C03B6B8
1786210523,pg-cnpg-3,t,0/2C03B828
1786210523,pg-cnpg-1,f,0/2C03B8E0
1786210523,pg-cnpg-2,t,0/2C03B6B8
1786210523,pg-cnpg-3,t,0/2C03B998
1786210524,pg-cnpg-1,f,0/2C03BA50
1786210524,pg-cnpg-2,t,0/2C03B6B8
1786210524,pg-cnpg-3,t,0/2C03F450
1786210524,pg-cnpg-1,f,0/2C03F5C0
1786210524,pg-cnpg-2,t,0/2C03B6B8
1786210524,pg-cnpg-3,t,0/2C03F5C0
1786210524,pg-cnpg-1,f,0/2C03F730
1786210524,pg-cnpg-2,t,0/2C03B6B8
1786210524,pg-cnpg-3,t,0/2C03F730
1786210525,pg-cnpg-1,f,0/2C03F8A0
1786210525,pg-cnpg-2,t,0/2C03B6B8
1786210525,pg-cnpg-3,t,0/2C03F8A0
1786210525,pg-cnpg-1,f,0/2D0000E0
1786210525,pg-cnpg-2,t,0/2C03B6B8
1786210525,pg-cnpg-3,t,0/2D000198
1786210525,pg-cnpg-1,f,0/2D000250
1786210525,pg-cnpg-2,t,0/2C03B6B8
1786210525,pg-cnpg-3,t,0/2D000250
1786210525,pg-cnpg-1,f,0/2D000470
1786210525,pg-cnpg-2,t,0/2C03B6B8
1786210525,pg-cnpg-3,t,0/2D000528
1786210526,pg-cnpg-1,f,0/2D0005E0
1786210526,pg-cnpg-2,t,0/2C03B6B8
1786210526,pg-cnpg-3,t,0/2D000698
1786210526,pg-cnpg-1,f,0/2D000750
1786210526,pg-cnpg-2,t,0/2C03B6B8
1786210526,pg-cnpg-3,t,0/2D000808
1786210526,pg-cnpg-1,f,0/2D0008C0
1786210526,pg-cnpg-2,t,0/2C03B6B8
1786210526,pg-cnpg-3,t,0/2D0008C0
1786210527,pg-cnpg-1,f,0/2D000A30
1786210527,pg-cnpg-2,t,0/2C03B6B8
1786210527,pg-cnpg-3,t,0/2D000A30
1786210527,pg-cnpg-1,f,0/2D000BA0
1786210527,pg-cnpg-2,t,0/2C03B6B8
1786210527,pg-cnpg-3,t,0/2D000BA0
1786210527,pg-cnpg-1,f,0/2D000D10
1786210527,pg-cnpg-2,t,0/2C03B6B8
1786210527,pg-cnpg-3,t,0/2D000D10
1786210528,pg-cnpg-1,f,0/2D000E80
1786210528,pg-cnpg-2,t,0/2C03B6B8
1786210528,pg-cnpg-3,t,0/2D000E80
1786210528,pg-cnpg-1,f,0/2D000FF0
1786210528,pg-cnpg-2,t,0/2C03B6B8
1786210528,pg-cnpg-3,t,0/2D000FF0
1786210528,pg-cnpg-1,f,0/2D001160
1786210528,pg-cnpg-2,t,0/2C03B6B8
1786210528,pg-cnpg-3,t,0/2D001160
1786210528,pg-cnpg-1,f,0/2D0012D0
1786210528,pg-cnpg-2,t,0/2C03B6B8
1786210528,pg-cnpg-3,t,0/2D0012D0
1786210529,pg-cnpg-1,f,0/2D001388
1786210529,pg-cnpg-2,t,0/2C03B6B8
1786210529,pg-cnpg-3,t,0/2D0014A8
1786210529,pg-cnpg-1,f,0/2D001560
1786210529,pg-cnpg-2,t,0/2C03B6B8
1786210529,pg-cnpg-3,t,0/2D001618
1786210529,pg-cnpg-1,f,0/2D001788
1786210529,pg-cnpg-2,t,0/2C03B6B8
1786210529,pg-cnpg-3,t,0/2D001788
1786210530,pg-cnpg-1,f,0/2D001840
1786210530,pg-cnpg-2,t,0/2C03B6B8
1786210530,pg-cnpg-3,t,0/2D0018F8
1786210530,pg-cnpg-1,f,0/2D001A68
1786210530,pg-cnpg-2,t,0/2C03B6B8
1786210530,pg-cnpg-3,t,0/2D001A68
1786210530,pg-cnpg-1,f,0/2D001BD8
1786210530,pg-cnpg-2,t,0/2C03B6B8
1786210530,pg-cnpg-3,t,0/2D001BD8
1786210531,pg-cnpg-1,f,0/2D001C90
1786210531,pg-cnpg-2,t,0/2C03B6B8
1786210531,pg-cnpg-3,t,0/2D001D48
1786210531,pg-cnpg-1,f,0/2D001E00
1786210531,pg-cnpg-2,t,0/2C03B6B8
1786210531,pg-cnpg-3,t,0/2D001EB8
1786210531,pg-cnpg-1,f,0/2D001F70
1786210531,pg-cnpg-2,t,0/2C03B6B8
1786210531,pg-cnpg-3,t,0/2D002040
1786210532,pg-cnpg-1,f,0/2D0020F8
1786210532,pg-cnpg-2,t,0/2C03B6B8
1786210532,pg-cnpg-3,t,0/2D0021B0
1786210532,pg-cnpg-1,f,0/2D002268
1786210532,pg-cnpg-2,t,0/2C03B6B8
1786210532,pg-cnpg-3,t,0/2D002320
1786210532,pg-cnpg-1,f,0/2D0023D8
1786210532,pg-cnpg-2,t,0/2C03B6B8
1786210532,pg-cnpg-3,t,0/2D002490
1786210532,pg-cnpg-1,f,0/2D002548
1786210532,pg-cnpg-2,t,0/2C03B6B8
1786210532,pg-cnpg-3,t,0/2D002600
1786210533,pg-cnpg-1,f,0/2D002770
1786210533,pg-cnpg-2,t,0/2C03B6B8
1786210533,pg-cnpg-3,t,0/2D002770
1786210533,pg-cnpg-1,f,0/2D0028E0
1786210533,pg-cnpg-2,t,0/2C03B6B8
1786210533,pg-cnpg-3,t,0/2D0028E0
1786210533,pg-cnpg-1,f,0/2D002A50
1786210533,pg-cnpg-2,t,0/2C03B6B8
1786210533,pg-cnpg-3,t,0/2D002A50
1786210534,pg-cnpg-1,f,0/2D002BC0
1786210534,pg-cnpg-2,t,0/2C03B6B8
1786210534,pg-cnpg-3,t,0/2D002BC0
1786210534,pg-cnpg-1,f,0/2D002D98
1786210534,pg-cnpg-2,t,0/2C03B6B8
1786210534,pg-cnpg-3,t,0/2D002D98
1786210534,pg-cnpg-1,f,0/2D002F08
1786210534,pg-cnpg-2,t,0/2C03B6B8
1786210534,pg-cnpg-3,t,0/2D002F08
1786210535,pg-cnpg-1,f,0/2D003720
1786210535,pg-cnpg-2,t,0/2C03B6B8
1786210535,pg-cnpg-3,t,0/2D003720
1786210535,pg-cnpg-1,f,0/2D003890
1786210535,pg-cnpg-2,t,0/2C03B6B8
1786210535,pg-cnpg-3,t,0/2D003890
1786210535,pg-cnpg-1,f,0/2D003A00
1786210535,pg-cnpg-2,t,0/2C03B6B8
1786210535,pg-cnpg-3,t,0/2D003A00
1786210536,pg-cnpg-1,f,0/2D003B70
1786210536,pg-cnpg-2,t,0/2C03B6B8
1786210536,pg-cnpg-3,t,0/2D003B70
1786210536,pg-cnpg-1,f,0/2D003CE0
