timestamp,instance,is_in_recovery,lsn
1786209877,pg-cnpg-1,f,0/2A04BE98
1786209877,pg-cnpg-2,t,0/2A04BE98
1786209877,pg-cnpg-3,t,0/2A04BE98
1786209877,pg-cnpg-1,f,0/2A04BE98
1786209877,pg-cnpg-2,t,0/2A04BE98
1786209877,pg-cnpg-3,t,0/2A04BE98
1786209878,pg-cnpg-1,f,0/2A04BE98
1786209878,pg-cnpg-2,t,0/2A04BE98
1786209878,pg-cnpg-3,t,0/2A04BE98
1786209878,pg-cnpg-1,f,0/2A04BE98
1786209878,pg-cnpg-2,t,0/2A04BE98
1786209878,pg-cnpg-3,t,0/2A04BE98
1786209878,pg-cnpg-1,f,0/2A04C020
1786209878,pg-cnpg-2,t,0/2A04C020
1786209878,pg-cnpg-3,t,0/2A04C020
1786209879,pg-cnpg-1,f,0/2A04C1F8
1786209879,pg-cnpg-2,t,0/2A04C1F8
1786209879,pg-cnpg-3,t,0/2A04C1F8
1786209879,pg-cnpg-1,f,0/2A04C368
1786209879,pg-cnpg-2,t,0/2A04C368
1786209879,pg-cnpg-3,t,0/2A04C368
1786209879,pg-cnpg-1,f,0/2A04C4D8
1786209879,pg-cnpg-2,t,0/2A04C4D8
1786209879,pg-cnpg-3,t,0/2A04C4D8
1786209880,pg-cnpg-1,f,0/2A04C648
1786209880,pg-cnpg-2,t,0/2A04C648
1786209880,pg-cnpg-3,t,0/2A04C648
1786209880,pg-cnpg-1,f,0/2A04C7B8
1786209880,pg-cnpg-2,t,0/2A04C7B8
1786209880,pg-cnpg-3,t,0/2A04C7B8
1786209880,pg-cnpg-1,f,0/2A04C928
1786209880,pg-cnpg-2,t,0/2A04C928
1786209880,pg-cnpg-3,t,0/2A04C928
1786209881,pg-cnpg-1,f,0/2A04CA98
1786209881,pg-cnpg-2,t,0/2A04CA98
1786209881,pg-cnpg-3,t,0/2A04CA98
1786209881,pg-cnpg-1,f,0/2A04CC08
1786209881,pg-cnpg-2,t,0/2A04CC08
1786209881,pg-cnpg-3,t,0/2A04CC08
1786209881,pg-cnpg-1,f,0/2A04CD78
1786209881,pg-cnpg-2,t,0/2A04CD78
1786209881,pg-cnpg-3,t,0/2A04CD78
1786209881,pg-cnpg-1,f,0/2A04CF20
1786209881,pg-cnpg-2,t,0/2A04CF20
1786209881,pg-cnpg-3,t,0/2A04CF20
1786209882,pg-cnpg-1,f,0/2A04CFD8
1786209882,pg-cnpg-2,t,0/2A04D090
1786209882,pg-cnpg-3,t,0/2A04D090
1786209882,pg-cnpg-1,f,0/2A04D148
1786209882,pg-cnpg-2,t,0/2A04D200
1786209882,pg-cnpg-3,t,0/2A04D200
1786209882,pg-cnpg-1,f,0/2A04D2B8
1786209882,pg-cnpg-2,t,0/2A04D370
1786209882,pg-cnpg-3,t,0/2A04D370
1786209883,pg-cnpg-1,f,0/2A04D428
1786209883,pg-cnpg-2,t,0/2A04D4E0
1786209883,pg-cnpg-3,t,0/2A04D4E0
1786209883,pg-cnpg-1,f,0/2A04D650
1786209883,pg-cnpg-2,t,0/2A04D650
1786209883,pg-cnpg-3,t,0/2A04D650
1786209883,pg-cnpg-1,f,0/2A04D7C0
1786209883,pg-cnpg-2,t,0/2A04D7C0
1786209883,pg-cnpg-3,t,0/2A04D7C0
1786209884,pg-cnpg-1,f,0/2A04D998
1786209884,pg-cnpg-2,t,0/2A04D998
1786209884,pg-cnpg-3,t,0/2A04D998
1786209884,pg-cnpg-1,f,0/2A04DB08
1786209884,pg-cnpg-2,t,0/2A04DB08
1786209884,pg-cnpg-3,t,0/2A04DB08
1786209884,pg-cnpg-1,f,0/2A04DC78
1786209884,pg-cnpg-2,t,0/2A04DC78
1786209884,pg-cnpg-3,t,0/2A04DC78
1786209885,pg-cnpg-1,f,0/2A04DDE8
1786209885,pg-cnpg-2,t,0/2A04DDE8
1786209885,pg-cnpg-3,t,0/2A04DDE8
1786209885,pg-cnpg-1,f,0/2A04DEA0
1786209885,pg-cnpg-2,t,0/2A04DF58
1786209885,pg-cnpg-3,t,0/2A04DF58
1786209885,pg-cnpg-1,f,0/2A04E028
1786209885,pg-cnpg-2,t,0/2A04E028
1786209885,pg-cnpg-3,t,0/2A04E0E0
1786209886,pg-cnpg-1,f,0/2A04E198
1786209886,pg-cnpg-2,t,0/2A04E198
1786209886,pg-cnpg-3,t,0/2A04E250
1786209886,pg-cnpg-1,f,0/2A04E308
1786209886,pg-cnpg-2,t,0/2A04E308
1786209886,pg-cnpg-3,t,0/2A04E3C0
1786209886,pg-cnpg-1,f,0/2A04E478
1786209886,pg-cnpg-2,t,0/2A04E530
1786209886,pg-cnpg-3,t,0/2A04E530
1786209886,pg-cnpg-1,f,0/2A04E5E8
1786209886,pg-cnpg-2,t,0/2A04E6A0
1786209886,pg-cnpg-3,t,0/2A04E6A0
1786209887,pg-cnpg-1,f,0/2A04E758
1786209887,pg-cnpg-2,t,0/2A04E810
1786209887,pg-cnpg-3,t,0/2A04E810
1786209887,pg-cnpg-1,f,0/2A04E8C8
1786209887,pg-cnpg-2,t,0/2A04E980
1786209887,pg-cnpg-3,t,0/2A04E980
1786209887,pg-cnpg-1,f,0/2A04EA38
1786209887,pg-cnpg-2,t,0/2A04EAF0
1786209887,pg-cnpg-3,t,0/2A04EAF0
1786209888,pg-cnpg-1,f,0/2A04EBA8
1786209888,pg-cnpg-2,t,0/2A04EC60
1786209888,pg-cnpg-3,t,0/2A04EC60
1786209888,pg-cnpg-1,f,0/2A04EDD0
1786209888,pg-cnpg-2,t,0/2A04EDD0
1786209888,pg-cnpg-3,t,0/2A04EDD0
