timestamp,instance,is_in_recovery,lsn
1786393299,pg-cnpg-1,t,1/2F1FEA50
1786393299,pg-cnpg-2,f,1/2F1FEA50
1786393299,pg-cnpg-3,t,1/2F1FEA50
1786393299,pg-cnpg-1,t,1/2F1FEA50
1786393299,pg-cnpg-2,f,1/2F1FEA50
1786393299,pg-cnpg-3,t,1/2F1FEA50
1786393299,pg-cnpg-1,t,1/2F1FEA50
1786393299,pg-cnpg-2,f,1/2F1FEA50
1786393299,pg-cnpg-3,t,1/2F1FEA50
1786393300,pg-cnpg-1,t,1/2F1FEB08
1786393300,pg-cnpg-2,f,1/2F1FEB08
1786393300,pg-cnpg-3,t,1/2F1FEB08
1786393300,pg-cnpg-1,t,1/2F1FEC78
1786393300,pg-cnpg-2,f,1/2F1FEC78
1786393300,pg-cnpg-3,t,1/2F1FEC78
1786393300,pg-cnpg-1,t,1/2F1FEDE8
1786393300,pg-cnpg-2,f,1/2F1FEDE8
1786393300,pg-cnpg-3,t,1/2F1FEDE8
1786393301,pg-cnpg-1,t,1/2F1FEF58
1786393301,pg-cnpg-2,f,1/2F1FEF58
1786393301,pg-cnpg-3,t,1/2F1FEF58
1786393301,pg-cnpg-1,t,1/2F1FF0C8
1786393301,pg-cnpg-2,f,1/2F1FF0C8
1786393301,pg-cnpg-3,t,1/2F1FF0C8
1786393301,pg-cnpg-1,t,1/2F1FF238
1786393301,pg-cnpg-2,f,1/2F1FF238
1786393301,pg-cnpg-3,t,1/2F1FF238
1786393302,pg-cnpg-1,t,1/2F1FF3A8
1786393302,pg-cnpg-2,f,1/2F1FF3A8
1786393302,pg-cnpg-3,t,1/2F1FF3A8
1786393302,pg-cnpg-1,t,1/2F1FF518
1786393302,pg-cnpg-2,f,1/2F1FF518
1786393302,pg-cnpg-3,t,1/2F1FF518
1786393302,pg-cnpg-1,t,1/2F1FF688
1786393302,pg-cnpg-2,f,1/2F1FF688
1786393302,pg-cnpg-3,t,1/2F1FF688
1786393302,pg-cnpg-1,t,1/2F1FF7F8
1786393302,pg-cnpg-2,f,1/2F1FF7F8
1786393302,pg-cnpg-3,t,1/2F1FF7F8
1786393303,pg-cnpg-1,t,1/2F1FF968
1786393303,pg-cnpg-2,f,1/2F1FF968
1786393303,pg-cnpg-3,t,1/2F1FF968
1786393303,pg-cnpg-1,t,1/2F1FFAD8
1786393303,pg-cnpg-2,f,1/2F1FFAD8
1786393303,pg-cnpg-3,t,1/2F1FFBF8
1786393303,pg-cnpg-1,t,1/2F1FFCB0
1786393303,pg-cnpg-2,f,1/2F1FFCB0
1786393303,pg-cnpg-3,t,1/2F1FFD68
1786393304,pg-cnpg-1,t,1/2F1FFE20
1786393304,pg-cnpg-2,f,1/2F1FFE20
1786393304,pg-cnpg-3,t,1/2F1FFE20
1786393304,pg-cnpg-1,t,1/2F1FFF90
1786393304,pg-cnpg-2,f,1/2F1FFF90
1786393304,pg-cnpg-3,t,1/2F1FFF90
1786393304,pg-cnpg-1,t,1/2F200118
1786393304,pg-cnpg-2,f,1/2F200118
1786393304,pg-cnpg-3,t,1/2F200118
1786393305,pg-cnpg-1,t,1/2F200288
1786393305,pg-cnpg-2,f,1/2F200288
1786393305,pg-cnpg-3,t,1/2F200288
1786393305,pg-cnpg-1,t,1/2F2003F8
1786393305,pg-cnpg-2,f,1/2F2003F8
1786393305,pg-cnpg-3,t,1/2F2003F8
1786393305,pg-cnpg-1,t,1/2F200568
1786393305,pg-cnpg-2,f,1/2F200568
1786393305,pg-cnpg-3,t,1/2F200568
1786393305,pg-cnpg-1,t,1/2F2006D8
1786393305,pg-cnpg-2,f,1/2F2006D8
1786393305,pg-cnpg-3,t,1/2F2006D8
1786393306,pg-cnpg-1,t,1/2F200848
1786393306,pg-cnpg-2,f,1/2F200848
1786393306,pg-cnpg-3,t,1/2F200848
1786393306,pg-cnpg-1,t,1/2F2009B8
1786393306,pg-cnpg-2,f,1/2F2009B8
1786393306,pg-cnpg-3,t,1/2F2009B8
1786393306,pg-cnpg-1,t,1/2F200B28
1786393306,pg-cnpg-2,f,1/2F200B28
1786393306,pg-cnpg-3,t,1/2F200BE0
1786393307,pg-cnpg-1,t,1/2F200C98
1786393307,pg-cnpg-2,f,1/2F200C98
1786393307,pg-cnpg-3,t,1/2F200C98
1786393307,pg-cnpg-1,t,1/2F200E08
1786393307,pg-cnpg-2,f,1/2F200E08
1786393307,pg-cnpg-3,t,1/2F200E08
1786393307,pg-cnpg-1,t,1/2F200F78
1786393307,pg-cnpg-2,f,1/2F200F78
1786393307,pg-cnpg-3,t,1/2F200F78
1786393308,pg-cnpg-1,t,1/2F2010E8
1786393308,pg-cnpg-2,f,1/2F2010E8
1786393308,pg-cnpg-3,t,1/2F2010E8
1786393308,pg-cnpg-1,t,1/2F201258
1786393308,pg-cnpg-2,f,1/2F201258
1786393308,pg-cnpg-3,t,1/2F201258
1786393308,pg-cnpg-1,t,1/2F201430
1786393308,pg-cnpg-2,f,1/2F201430
1786393308,pg-cnpg-3,t,1/2F2014E8
1786393308,pg-cnpg-1,t,1/2F2015A0
1786393308,pg-cnpg-2,f,1/2F2015A0
1786393308,pg-cnpg-3,t,1/2F201658
1786393309,pg-cnpg-1,t,1/2F201710
1786393309,pg-cnpg-2,f,1/2F201710
1786393309,pg-cnpg-3,t,1/2F2017C8
1786393309,pg-cnpg-1,t,1/2F201880
1786393309,pg-cnpg-2,f,1/2F201880
1786393309,pg-cnpg-3,t,1/2F201938
1786393309,pg-cnpg-1,t,1/2F2019F0
1786393309,pg-cnpg-2,f,1/2F2019F0
1786393309,pg-cnpg-3,t,1/2F2019F0
1786393310,pg-cnpg-1,t,1/2F201B60
1786393310,pg-cnpg-2,f,1/2F201B60
