timestamp,instance,is_in_recovery,lsn
1786394706,pg-cnpg-1,f,1/3A23C7C0
1786394706,pg-cnpg-2,t,1/3A23C7C0
1786394706,pg-cnpg-3,t,1/3A23C7C0
1786394706,pg-cnpg-1,f,1/3A23C7C0
1786394706,pg-cnpg-2,t,1/3A23C7C0
1786394706,pg-cnpg-3,t,1/3A23C7C0
1786394706,pg-cnpg-1,f,1/3A23C7C0
1786394706,pg-cnpg-2,t,1/3A23C7C0
1786394706,pg-cnpg-3,t,1/3A23C7C0
1786394707,pg-cnpg-1,f,1/3A23C7C0
1786394707,pg-cnpg-2,t,1/3A23C7C0
1786394707,pg-cnpg-3,t,1/3A23C7C0
1786394707,pg-cnpg-1,f,1/3A23C7C0
1786394707,pg-cnpg-2,t,1/3A23C7C0
1786394707,pg-cnpg-3,t,1/3A23C7C0
1786394708,pg-cnpg-1,f,1/3A23C878
1786394708,pg-cnpg-2,t,1/3A23C8B0
1786394708,pg-cnpg-3,t,1/3A23C968
1786394708,pg-cnpg-1,f,1/3A23CA20
1786394708,pg-cnpg-2,t,1/3A23CAD8
1786394708,pg-cnpg-3,t,1/3A23CAD8
1786394709,pg-cnpg-1,f,1/3A23CB90
1786394709,pg-cnpg-2,t,1/3A23CC48
1786394709,pg-cnpg-3,t,1/3A23CC48
1786394709,pg-cnpg-1,f,1/3A23CDB8
1786394709,pg-cnpg-2,t,1/3A23CDB8
1786394709,pg-cnpg-3,t,1/3A23CDB8
1786394709,pg-cnpg-1,f,1/3A23CE70
1786394709,pg-cnpg-2,t,1/3A23CF28
1786394709,pg-cnpg-3,t,1/3A23CF28
1786394709,pg-cnpg-1,f,1/3A23CFE0
1786394709,pg-cnpg-2,t,1/3A23D098
1786394709,pg-cnpg-3,t,1/3A23D098
1786394710,pg-cnpg-1,f,1/3A23D150
1786394710,pg-cnpg-2,t,1/3A23D208
1786394710,pg-cnpg-3,t,1/3A23D208
1786394710,pg-cnpg-1,f,1/3A23D3E0
1786394710,pg-cnpg-2,t,1/3A23D3E0
1786394710,pg-cnpg-3,t,1/3A23D3E0
1786394710,pg-cnpg-1,f,1/3A23D550
1786394710,pg-cnpg-2,t,1/3A23D550
1786394710,pg-cnpg-3,t,1/3A23D550
1786394711,pg-cnpg-1,f,1/3A23D6C0
1786394711,pg-cnpg-2,t,1/3A23D6C0
1786394711,pg-cnpg-3,t,1/3A23D6C0
1786394711,pg-cnpg-1,f,1/3A23D830
1786394711,pg-cnpg-2,t,1/3A23D830
1786394711,pg-cnpg-3,t,1/3A23D830
1786394711,pg-cnpg-1,f,1/3A23D9A0
1786394711,pg-cnpg-2,t,1/3A23D9A0
1786394711,pg-cnpg-3,t,1/3A23D9A0
1786394712,pg-cnpg-1,f,1/3A23DB10
1786394712,pg-cnpg-2,t,1/3A23DB10
1786394712,pg-cnpg-3,t,1/3A23DB10
