timestamp,instance,is_in_recovery,lsn
1786394079,pg-cnpg-1,t,1/35220628
1786394079,pg-cnpg-2,f,1/35220628
1786394079,pg-cnpg-3,t,1/35220628
1786394079,pg-cnpg-1,t,1/35220628
1786394079,pg-cnpg-2,f,1/35220628
1786394079,pg-cnpg-3,t,1/35220628
1786394079,pg-cnpg-1,t,1/35220628
1786394079,pg-cnpg-2,f,1/35220628
1786394079,pg-cnpg-3,t,1/35220628
1786394080,pg-cnpg-1,t,1/35220628
1786394080,pg-cnpg-2,f,1/35220628
1786394080,pg-cnpg-3,t,1/35220628
1786394080,pg-cnpg-1,t,1/352207D0
1786394080,pg-cnpg-2,f,1/352207D0
1786394080,pg-cnpg-3,t,1/352207D0
1786394080,pg-cnpg-1,t,1/35220940
1786394080,pg-cnpg-2,f,1/35220940
1786394080,pg-cnpg-3,t,1/35220940
1786394081,pg-cnpg-1,t,1/35220AB0
1786394081,pg-cnpg-2,f,1/35220AB0
1786394081,pg-cnpg-3,t,1/35220AB0
1786394081,pg-cnpg-1,t,1/35220C20
1786394081,pg-cnpg-2,f,1/35220C20
1786394081,pg-cnpg-3,t,1/35220C20
1786394081,pg-cnpg-1,t,1/35220D90
1786394081,pg-cnpg-2,f,1/35220D90
1786394081,pg-cnpg-3,t,1/35220D90
1786394082,pg-cnpg-1,t,1/35220F00
1786394082,pg-cnpg-2,f,1/35220F00
1786394082,pg-cnpg-3,t,1/35220F00
1786394082,pg-cnpg-1,t,1/352210D8
1786394082,pg-cnpg-2,f,1/352210D8
1786394082,pg-cnpg-3,t,1/352210D8
1786394082,pg-cnpg-1,t,1/35221248
1786394082,pg-cnpg-2,f,1/35221248
1786394082,pg-cnpg-3,t,1/35221300
1786394083,pg-cnpg-1,t,1/352213B8
1786394083,pg-cnpg-2,f,1/352213B8
1786394083,pg-cnpg-3,t,1/352213B8
1786394083,pg-cnpg-1,t,1/35221528
1786394083,pg-cnpg-2,f,1/35221528
1786394083,pg-cnpg-3,t,1/35221528
1786394083,pg-cnpg-1,t,1/35221698
1786394083,pg-cnpg-2,f,1/35221698
1786394083,pg-cnpg-3,t,1/35221698
1786394083,pg-cnpg-1,t,1/35221808
1786394083,pg-cnpg-2,f,1/35221808
1786394083,pg-cnpg-3,t,1/352218C0
1786394084,pg-cnpg-1,t,1/35221978
1786394084,pg-cnpg-2,f,1/35221978
1786394084,pg-cnpg-3,t,1/35221978
1786394084,pg-cnpg-1,t,1/35221AE8
1786394084,pg-cnpg-2,f,1/35221AE8
1786394084,pg-cnpg-3,t,1/35221AE8
1786394084,pg-cnpg-1,t,1/35221C58
1786394084,pg-cnpg-2,f,1/35221C58
1786394084,pg-cnpg-3,t,1/35221C58
1786394085,pg-cnpg-1,t,1/35221DC8
1786394085,pg-cnpg-2,f,1/35221DC8
1786394085,pg-cnpg-3,t,1/35221E80
1786394085,pg-cnpg-1,t,1/35221F38
1786394085,pg-cnpg-2,f,1/35221F38
1786394085,pg-cnpg-3,t,1/35221FF0
1786394085,pg-cnpg-1,t,1/352220C0
1786394085,pg-cnpg-2,f,1/352220C0
1786394085,pg-cnpg-3,t,1/35222178
1786394086,pg-cnpg-1,t,1/35222230
1786394086,pg-cnpg-2,f,1/352222E8
1786394086,pg-cnpg-3,t,1/352222E8
1786394086,pg-cnpg-1,t,1/352223A0
1786394086,pg-cnpg-2,f,1/35222458
1786394086,pg-cnpg-3,t,1/35222458
1786394086,pg-cnpg-1,t,1/35222510
1786394086,pg-cnpg-2,f,1/352225C8
1786394086,pg-cnpg-3,t,1/352225C8
1786394086,pg-cnpg-1,t,1/35222738
1786394086,pg-cnpg-2,f,1/35222738
1786394086,pg-cnpg-3,t,1/35222738
1786394087,pg-cnpg-1,t,1/35222910
1786394087,pg-cnpg-2,f,1/35222910
1786394087,pg-cnpg-3,t,1/35222910
1786394087,pg-cnpg-1,t,1/35222A80
