timestamp,instance,is_in_recovery,lsn
1786390959,pg-cnpg-1,f,1/1C199C18
1786390959,pg-cnpg-2,t,1/1C199C18
1786390959,pg-cnpg-3,t,1/1C199C18
1786390960,pg-cnpg-1,f,1/1C199C18
1786390960,pg-cnpg-2,t,1/1C199C18
1786390960,pg-cnpg-3,t,1/1C199C18
1786390960,pg-cnpg-1,f,1/1C199C18
1786390960,pg-cnpg-2,t,1/1C199C18
1786390960,pg-cnpg-3,t,1/1C199C18
1786390960,pg-cnpg-1,f,1/1C199C18
1786390960,pg-cnpg-2,t,1/1C199C18
1786390960,pg-cnpg-3,t,1/1C199CD0
1786390961,pg-cnpg-1,f,1/1C199DC0
1786390961,pg-cnpg-2,t,1/1C199DC0
1786390961,pg-cnpg-3,t,1/1C199E78
1786390961,pg-cnpg-1,f,1/1C199F30
1786390961,pg-cnpg-2,t,1/1C199F30
1786390961,pg-cnpg-3,t,1/1C199FE8
1786390961,pg-cnpg-1,f,1/1C19A120
1786390961,pg-cnpg-2,t,1/1C19A120
1786390961,pg-cnpg-3,t,1/1C19A1D8
1786390962,pg-cnpg-1,f,1/1C19A290
1786390962,pg-cnpg-2,t,1/1C19A348
1786390962,pg-cnpg-3,t,1/1C19A348
1786390962,pg-cnpg-1,f,1/1C19A400
1786390962,pg-cnpg-2,t,1/1C19A4B8
1786390962,pg-cnpg-3,t,1/1C19A4B8
1786390962,pg-cnpg-1,f,1/1C19A570
1786390962,pg-cnpg-2,t,1/1C19A628
1786390962,pg-cnpg-3,t,1/1C19A628
1786390963,pg-cnpg-1,f,1/1C19A6E0
1786390963,pg-cnpg-2,t,1/1C19A798
1786390963,pg-cnpg-3,t,1/1C19A798
1786390963,pg-cnpg-1,f,1/1C19A908
1786390963,pg-cnpg-2,t,1/1C19A908
1786390963,pg-cnpg-3,t,1/1C19A908
1786390963,pg-cnpg-1,f,1/1C19A9C0
1786390963,pg-cnpg-2,t,1/1C19AA78
1786390963,pg-cnpg-3,t,1/1C19AA78
1786390964,pg-cnpg-1,f,1/1C19AB30
1786390964,pg-cnpg-2,t,1/1C19ABE8
1786390964,pg-cnpg-3,t,1/1C19ABE8
1786390964,pg-cnpg-1,f,1/1C19ACA0
1786390964,pg-cnpg-2,t,1/1C19AD58
1786390964,pg-cnpg-3,t,1/1C19AD58
1786390964,pg-cnpg-1,f,1/1C19AE10
1786390964,pg-cnpg-2,t,1/1C19AEC8
1786390964,pg-cnpg-3,t,1/1C19AEC8
1786390964,pg-cnpg-1,f,1/1C19B038
1786390964,pg-cnpg-2,t,1/1C19B038
1786390964,pg-cnpg-3,t,1/1C19B038
1786390965,pg-cnpg-1,f,1/1C19B1A8
1786390965,pg-cnpg-2,t,1/1C19B1A8
1786390965,pg-cnpg-3,t,1/1C19B1A8
1786390965,pg-cnpg-1,f,1/1C19B318
1786390965,pg-cnpg-2,t,1/1C19B318
1786390965,pg-cnpg-3,t,1/1C19B318
1786390965,pg-cnpg-1,f,1/1C19B488
1786390965,pg-cnpg-2,t,1/1C19B488
1786390965,pg-cnpg-3,t,1/1C19B488
1786390966,pg-cnpg-1,f,1/1C19B5F8
1786390966,pg-cnpg-2,t,1/1C19B5F8
1786390966,pg-cnpg-3,t,1/1C19B5F8
1786390966,pg-cnpg-1,f,1/1C19B768
1786390966,pg-cnpg-2,t,1/1C19B768
1786390966,pg-cnpg-3,t,1/1C19B768
1786390966,pg-cnpg-1,f,1/1C19B940
1786390966,pg-cnpg-2,t,1/1C19B940
1786390966,pg-cnpg-3,t,1/1C19B940
1786390967,pg-cnpg-1,f,1/1C19BAB0
1786390967,pg-cnpg-2,t,1/1C19BAB0
1786390967,pg-cnpg-3,t,1/1C19BAB0
1786390967,pg-cnpg-1,f,1/1C19BC20
1786390967,pg-cnpg-2,t,1/1C19BC20
1786390967,pg-cnpg-3,t,1/1C19BC20
1786390967,pg-cnpg-1,f,1/1C19BCD8
1786390967,pg-cnpg-2,t,1/1C19BD90
1786390967,pg-cnpg-3,t,1/1C19BD90
1786390967,pg-cnpg-1,f,1/1C19BF00
1786390967,pg-cnpg-2,t,1/1C19BF00
1786390967,pg-cnpg-3,t,1/1C19BF00
1786390968,pg-cnpg-1,f,1/1C19C088
1786390968,pg-cnpg-2,t,1/1C19C088
1786390968,pg-cnpg-3,t,1/1C19C088
1786390968,pg-cnpg-1,f,1/1C19C1F8
1786390968,pg-cnpg-2,t,1/1C19C1F8
1786390968,pg-cnpg-3,t,1/1C19C1F8
1786390968,pg-cnpg-1,f,1/1C19C368
1786390968,pg-cnpg-2,t,1/1C19C368
1786390968,pg-cnpg-3,t,1/1C19C368
1786390969,pg-cnpg-1,f,1/1C19C4D8
1786390969,pg-cnpg-2,t,1/1C19C4D8
1786390969,pg-cnpg-3,t,1/1C19C4D8
1786390969,pg-cnpg-1,f,1/1C19C648
1786390969,pg-cnpg-2,t,1/1C19C648
1786390969,pg-cnpg-3,t,1/1C19C648
1786390969,pg-cnpg-1,f,1/1C19C7B8
1786390969,pg-cnpg-2,t,1/1C19C7B8
1786390969,pg-cnpg-3,t,1/1C19C7B8
1786390970,pg-cnpg-1,f,1/1C19C928
1786390970,pg-cnpg-2,t,1/1C19C928
1786390970,pg-cnpg-3,t,1/1C19C928
1786390970,pg-cnpg-1,f,1/1C19CA98
1786390970,pg-cnpg-2,t,1/1C19CA98
1786390970,pg-cnpg-3,t,1/1C19CA98
1786390970,pg-cnpg-1,f,1/1C19CC08
1786390970,pg-cnpg-2,t,1/1C19CC08
1786390970,pg-cnpg-3,t,1/1C19CC08
1786390971,pg-cnpg-1,f,1/1C19CD78
1786390971,pg-cnpg-2,t,1/1C19CD78
1786390971,pg-cnpg-3,t,1/1C19CD78
1786390971,pg-cnpg-1,f,1/1C19CEE8
1786390971,pg-cnpg-2,t,1/1C19CEE8
1786390971,pg-cnpg-3,t,1/1C19CEE8
1786390971,pg-cnpg-1,f,1/1C19D058
1786390971,pg-cnpg-2,t,1/1C19D058
1786390971,pg-cnpg-3,t,1/1C19D058
1786390971,pg-cnpg-1,f,1/1C19D230
1786390971,pg-cnpg-2,t,1/1C19D230
1786390971,pg-cnpg-3,t,1/1C19D2E8
1786390972,pg-cnpg-1,f,1/1C19D3A0
1786390972,pg-cnpg-2,t,1/1C19D3A0
1786390972,pg-cnpg-3,t,1/1C19D458
1786390972,pg-cnpg-1,f,1/1C19D510
1786390972,pg-cnpg-2,t,1/1C19D510
1786390972,pg-cnpg-3,t,1/1C1A0330
1786390972,pg-cnpg-1,unreachable,
1786390972,pg-cnpg-2,t,1/1D0000A0
1786390972,pg-cnpg-3,t,1/1D0000A0
1786390973,pg-cnpg-1,unreachable,
1786390973,pg-cnpg-2,t,1/1D0000A0
1786390973,pg-cnpg-3,t,1/1D0000A0
1786390973,pg-cnpg-1,unreachable,
1786390973,pg-cnpg-2,f,1/1D001FC8
1786390973,pg-cnpg-3,t,1/1D0000A0
1786390975,pg-cnpg-1,unreachable,
1786390975,pg-cnpg-2,f,1/1D004D60
1786390975,pg-cnpg-3,t,1/1D0000A0
1786390978,pg-cnpg-1,unreachable,
1786390978,pg-cnpg-2,f,1/1D0050F8
1786390978,pg-cnpg-3,t,1/1D0050F8
1786390980,pg-cnpg-1,unreachable,
1786390980,pg-cnpg-2,f,1/1D005B08
1786390980,pg-cnpg-3,t,1/1D005B08
1786390982,pg-cnpg-1,unreachable,
1786390982,pg-cnpg-2,f,1/1D006650
1786390982,pg-cnpg-3,t,1/1D006650
1786390985,pg-cnpg-1,unreachable,
1786390985,pg-cnpg-2,f,1/1D007118
1786390985,pg-cnpg-3,t,1/1D007118
1786390987,pg-cnpg-1,unreachable,
1786390987,pg-cnpg-2,f,1/1D007BE0
1786390987,pg-cnpg-3,t,1/1D007C98
1786390989,pg-cnpg-1,unreachable,
1786390989,pg-cnpg-2,f,1/1D008728
1786390989,pg-cnpg-3,t,1/1D0087E0
1786390992,pg-cnpg-1,unreachable,
1786390992,pg-cnpg-2,f,1/1D0092A8
1786390992,pg-cnpg-3,t,1/1D0092A8
1786390994,pg-cnpg-1,unreachable,
1786390994,pg-cnpg-2,f,1/1D009BB0
1786390994,pg-cnpg-3,t,1/1D009C68
1786390996,pg-cnpg-1,unreachable,
1786390996,pg-cnpg-2,f,1/1D00A610
1786390996,pg-cnpg-3,t,1/1D00A610
1786390998,pg-cnpg-1,unreachable,
1786390998,pg-cnpg-2,f,1/1D00B088
1786390998,pg-cnpg-3,t,1/1D00B088
1786391001,pg-cnpg-1,unreachable,
1786391001,pg-cnpg-2,f,1/1D00BB50
1786391001,pg-cnpg-3,t,1/1D00BB50
1786391003,pg-cnpg-1,unreachable,
1786391003,pg-cnpg-2,f,1/1D00DB98
1786391003,pg-cnpg-3,t,1/1D00DB98
1786391005,pg-cnpg-1,unreachable,
1786391005,pg-cnpg-2,f,1/1D00E6E0
1786391005,pg-cnpg-3,t,1/1D00E6E0
1786391008,pg-cnpg-1,unreachable,
1786391008,pg-cnpg-2,f,1/1D00F1A8
1786391008,pg-cnpg-3,t,1/1D00F1A8
1786391010,pg-cnpg-1,unreachable,
1786391010,pg-cnpg-2,f,1/1D00FCD8
1786391010,pg-cnpg-3,t,1/1D00FD90
1786391012,pg-cnpg-1,unreachable,
1786391012,pg-cnpg-2,f,1/1D0107B8
1786391012,pg-cnpg-3,t,1/1D0107B8
1786391015,pg-cnpg-1,unreachable,
1786391015,pg-cnpg-2,f,1/1D011320
1786391015,pg-cnpg-3,t,1/1D011320
1786391017,pg-cnpg-1,unreachable,
1786391017,pg-cnpg-2,f,1/1D011DE8
1786391017,pg-cnpg-3,t,1/1D011DE8
1786391019,pg-cnpg-1,unreachable,
1786391019,pg-cnpg-2,f,1/1D012930
1786391019,pg-cnpg-3,t,1/1D012930
1786391022,pg-cnpg-1,unreachable,
1786391022,pg-cnpg-2,f,1/1D013340
1786391022,pg-cnpg-3,t,1/1D0133F8
1786391024,pg-cnpg-1,unreachable,
1786391024,pg-cnpg-2,f,1/1D013E70
1786391024,pg-cnpg-3,t,1/1D013E70
1786391026,pg-cnpg-1,unreachable,
1786391026,pg-cnpg-2,f,1/1D014898
1786391026,pg-cnpg-3,t,1/1D014950
1786391028,pg-cnpg-1,unreachable,
1786391028,pg-cnpg-2,f,1/1D015360
1786391028,pg-cnpg-3,t,1/1D015360
1786391031,pg-cnpg-1,unreachable,
1786391031,pg-cnpg-2,f,1/1D015DD8
1786391031,pg-cnpg-3,t,1/1D015DD8
1786391033,pg-cnpg-1,unreachable,
1786391033,pg-cnpg-2,f,1/1D016970
1786391033,pg-cnpg-3,t,1/1D016970
1786391035,pg-cnpg-1,unreachable,
