timestamp,instance,is_in_recovery,lsn
1786394550,pg-cnpg-1,t,1/39237460
1786394550,pg-cnpg-2,f,1/39237460
1786394550,pg-cnpg-3,t,1/39237460
1786394551,pg-cnpg-1,t,1/39237460
1786394551,pg-cnpg-2,f,1/39237460
1786394551,pg-cnpg-3,t,1/39237460
1786394551,pg-cnpg-1,t,1/39237460
1786394551,pg-cnpg-2,f,1/39237460
1786394551,pg-cnpg-3,t,1/39237460
1786394551,pg-cnpg-1,t,1/39237460
1786394551,pg-cnpg-2,f,1/39237518
1786394551,pg-cnpg-3,t,1/39237518
1786394551,pg-cnpg-1,t,1/392375D0
1786394551,pg-cnpg-2,f,1/39237688
1786394551,pg-cnpg-3,t,1/39237688
1786394552,pg-cnpg-1,t,1/39237740
1786394552,pg-cnpg-2,f,1/392377F8
1786394552,pg-cnpg-3,t,1/392377F8
1786394552,pg-cnpg-1,t,1/392378B0
1786394552,pg-cnpg-2,f,1/39237968
1786394552,pg-cnpg-3,t,1/39237968
1786394552,pg-cnpg-1,t,1/39237AD8
1786394552,pg-cnpg-2,f,1/39237AD8
1786394552,pg-cnpg-3,t,1/39237AD8
1786394553,pg-cnpg-1,t,1/39237B90
1786394553,pg-cnpg-2,f,1/39237B90
1786394553,pg-cnpg-3,t,1/39237C48
1786394553,pg-cnpg-1,t,1/39237D00
1786394553,pg-cnpg-2,f,1/39237DB8
1786394553,pg-cnpg-3,t,1/39237DB8
1786394553,pg-cnpg-1,t,1/39237ED8
1786394553,pg-cnpg-2,f,1/39237F90
1786394553,pg-cnpg-3,t,1/39237F90
1786394554,pg-cnpg-1,t,1/39238060
1786394554,pg-cnpg-2,f,1/39238118
1786394554,pg-cnpg-3,t,1/39238118
1786394554,pg-cnpg-1,t,1/392381D0
1786394554,pg-cnpg-2,f,1/39238288
1786394554,pg-cnpg-3,t,1/39238288
1786394554,pg-cnpg-1,t,1/39238340
1786394554,pg-cnpg-2,f,1/392383F8
1786394554,pg-cnpg-3,t,1/392383F8
1786394555,pg-cnpg-1,t,1/392384B0
1786394555,pg-cnpg-2,f,1/39238568
1786394555,pg-cnpg-3,t,1/39238568
1786394555,pg-cnpg-1,t,1/39238620
1786394555,pg-cnpg-2,f,1/392386D8
1786394555,pg-cnpg-3,t,1/392386D8
1786394555,pg-cnpg-1,t,1/39238848
1786394555,pg-cnpg-2,f,1/39238848
1786394555,pg-cnpg-3,t,1/39238848
1786394556,pg-cnpg-1,t,1/39238900
1786394556,pg-cnpg-2,f,1/392389B8
1786394556,pg-cnpg-3,t,1/392389B8
1786394556,pg-cnpg-1,t,1/39238A70
1786394556,pg-cnpg-2,f,1/39238B28
1786394556,pg-cnpg-3,t,1/39238B28
1786394556,pg-cnpg-1,t,1/39238BE0
1786394556,pg-cnpg-2,f,1/39238C98
1786394556,pg-cnpg-3,t,1/39238C98
1786394556,pg-cnpg-1,t,1/39238D50
1786394556,pg-cnpg-2,f,1/39238E08
1786394556,pg-cnpg-3,t,1/39238E08
1786394557,pg-cnpg-1,t,1/39238EC0
1786394557,pg-cnpg-2,f,1/39238F78
1786394557,pg-cnpg-3,t,1/39238F78
1786394557,pg-cnpg-1,t,1/392390E8
1786394557,pg-cnpg-2,f,1/392390E8
1786394557,pg-cnpg-3,t,1/392390E8
1786394557,pg-cnpg-1,t,1/39239258
1786394557,pg-cnpg-2,f,1/39239258
1786394557,pg-cnpg-3,t,1/39239258
1786394558,pg-cnpg-1,t,1/392393C8
1786394558,pg-cnpg-2,f,1/392393C8
1786394558,pg-cnpg-3,t,1/392393C8
1786394558,pg-cnpg-1,t,1/39239570
1786394558,pg-cnpg-2,f,1/39239570
1786394558,pg-cnpg-3,t,1/39239570
1786394558,pg-cnpg-1,t,1/39239748
1786394558,pg-cnpg-2,f,1/39239748
1786394558,pg-cnpg-3,t,1/39239748
1786394559,pg-cnpg-1,t,1/392398B8
1786394559,pg-cnpg-2,f,1/392398B8
