timestamp,instance,is_in_recovery,lsn
1786246009,pg-cnpg-1,t,0/86015610
1786246009,pg-cnpg-2,f,0/86015610
1786246009,pg-cnpg-3,t,0/86015610
1786246009,pg-cnpg-1,t,0/86015610
1786246009,pg-cnpg-2,f,0/86015610
1786246009,pg-cnpg-3,t,0/86015610
1786246010,pg-cnpg-1,t,0/86015610
1786246010,pg-cnpg-2,f,0/86015610
1786246010,pg-cnpg-3,t,0/86015610
1786246010,pg-cnpg-1,t,0/860156C8
1786246010,pg-cnpg-2,f,0/860156C8
1786246010,pg-cnpg-3,t,0/860156C8
1786246010,pg-cnpg-1,t,0/86015838
1786246010,pg-cnpg-2,f,0/86015838
1786246010,pg-cnpg-3,t,0/86015838
1786246010,pg-cnpg-1,t,0/860159A8
1786246010,pg-cnpg-2,f,0/860159A8
1786246010,pg-cnpg-3,t,0/860159A8
1786246011,pg-cnpg-1,t,0/86015B18
1786246011,pg-cnpg-2,f,0/86015B18
1786246011,pg-cnpg-3,t,0/86015B18
1786246011,pg-cnpg-1,t,0/86015C88
1786246011,pg-cnpg-2,f,0/86015C88
1786246011,pg-cnpg-3,t,0/86015C88
1786246011,pg-cnpg-1,t,0/86015D40
1786246011,pg-cnpg-2,f,0/86015DF8
1786246011,pg-cnpg-3,t,0/86015DF8
1786246012,pg-cnpg-1,t,0/86015EB0
1786246012,pg-cnpg-2,f,0/86015F68
1786246012,pg-cnpg-3,t,0/86015F68
1786246012,pg-cnpg-1,t,0/860160F0
1786246012,pg-cnpg-2,f,0/860160F0
1786246012,pg-cnpg-3,t,0/860160F0
1786246012,pg-cnpg-1,t,0/86016260
1786246012,pg-cnpg-2,f,0/86016260
1786246012,pg-cnpg-3,t,0/86016260
1786246013,pg-cnpg-1,t,0/860163D0
1786246013,pg-cnpg-2,f,0/860163D0
1786246013,pg-cnpg-3,t,0/860163D0
1786246013,pg-cnpg-1,t,0/86016540
1786246013,pg-cnpg-2,f,0/86016540
1786246013,pg-cnpg-3,t,0/86016540
1786246013,pg-cnpg-1,t,0/860166B0
1786246013,pg-cnpg-2,f,0/860166B0
1786246013,pg-cnpg-3,t,0/860166B0
1786246014,pg-cnpg-1,t,0/86016768
1786246014,pg-cnpg-2,f,0/86016820
1786246014,pg-cnpg-3,t,0/86016820
1786246014,pg-cnpg-1,t,0/860168D8
1786246014,pg-cnpg-2,f,0/860168D8
1786246014,pg-cnpg-3,t,0/86016990
1786246014,pg-cnpg-1,t,0/86016A48
1786246014,pg-cnpg-2,f,0/86016A48
1786246014,pg-cnpg-3,t,0/86016B00
1786246015,pg-cnpg-1,t,0/86016BF0
1786246015,pg-cnpg-2,f,0/86016BF0
1786246015,pg-cnpg-3,t,0/86016CA8
1786246015,pg-cnpg-1,t,0/86016DC8
1786246015,pg-cnpg-2,f,0/86016DC8
1786246015,pg-cnpg-3,t,0/86016E80
1786246015,pg-cnpg-1,t,0/86016F38
1786246015,pg-cnpg-2,f,0/86016F38
1786246015,pg-cnpg-3,t,0/86016FF0
1786246015,pg-cnpg-1,t,0/860170A8
1786246015,pg-cnpg-2,f,0/860170A8
1786246015,pg-cnpg-3,t,0/86017160
1786246016,pg-cnpg-1,t,0/86017218
1786246016,pg-cnpg-2,f,0/86017218
1786246016,pg-cnpg-3,t,0/860172D0
1786246016,pg-cnpg-1,t,0/86017388
1786246016,pg-cnpg-2,f,0/86017388
1786246016,pg-cnpg-3,t,0/86017440
1786246016,pg-cnpg-1,t,0/860174F8
1786246016,pg-cnpg-2,f,0/860175B0
1786246016,pg-cnpg-3,t,0/860175B0
1786246017,pg-cnpg-1,t,0/86017668
1786246017,pg-cnpg-2,f,0/86017720
1786246017,pg-cnpg-3,t,0/86017720
1786246017,pg-cnpg-1,t,0/860177D8
1786246017,pg-cnpg-2,f,0/86017890
1786246017,pg-cnpg-3,t,0/86017890
1786246017,pg-cnpg-1,t,0/86017948
1786246017,pg-cnpg-2,f,0/86017A00
1786246017,pg-cnpg-3,t,0/86017A00
1786246018,pg-cnpg-1,t,0/86017AB8
1786246018,pg-cnpg-2,f,0/86017AB8
1786246018,pg-cnpg-3,t,0/86017B70
1786246018,pg-cnpg-1,t,0/86017C28
1786246018,pg-cnpg-2,f,0/86017CE0
1786246018,pg-cnpg-3,t,0/86017CE0
1786246018,pg-cnpg-1,t,0/86017E50
1786246018,pg-cnpg-2,f,0/86017E50
1786246018,pg-cnpg-3,t,0/86017E50
1786246019,pg-cnpg-1,t,0/86017FC0
1786246019,pg-cnpg-2,f,0/86017FC0
