timestamp,instance,is_in_recovery,lsn
1786243225,pg-cnpg-1,t,0/7D00AD00
1786243225,pg-cnpg-2,f,0/7D00AD00
1786243225,pg-cnpg-3,t,0/7D00AD00
1786243226,pg-cnpg-1,t,0/7D00AD00
1786243226,pg-cnpg-2,f,0/7D00AD00
1786243226,pg-cnpg-3,t,0/7D00AD00
1786243226,pg-cnpg-1,t,0/7D00AD00
1786243226,pg-cnpg-2,f,0/7D00AD00
1786243226,pg-cnpg-3,t,0/7D00AD00
1786243226,pg-cnpg-1,t,0/7D00AD00
1786243226,pg-cnpg-2,f,0/7D00ADB8
1786243226,pg-cnpg-3,t,0/7D00ADB8
1786243226,pg-cnpg-1,t,0/7D00AE70
1786243226,pg-cnpg-2,f,0/7D00AE70
1786243226,pg-cnpg-3,t,0/7D00AF28
1786243227,pg-cnpg-1,t,0/7D00AFE0
1786243227,pg-cnpg-2,f,0/7D00AFE0
1786243227,pg-cnpg-3,t,0/7D00B098
1786243227,pg-cnpg-1,t,0/7D00B150
1786243227,pg-cnpg-2,f,0/7D00B208
1786243227,pg-cnpg-3,t,0/7D00B208
1786243227,pg-cnpg-1,t,0/7D00B2C0
1786243227,pg-cnpg-2,f,0/7D00B2C0
1786243227,pg-cnpg-3,t,0/7D00B378
1786243228,pg-cnpg-1,t,0/7D00B430
1786243228,pg-cnpg-2,f,0/7D00B4E8
1786243228,pg-cnpg-3,t,0/7D00B4E8
1786243228,pg-cnpg-1,t,0/7D00B5A0
1786243228,pg-cnpg-2,f,0/7D00B658
1786243228,pg-cnpg-3,t,0/7D00B658
1786243228,pg-cnpg-1,t,0/7D00B710
1786243228,pg-cnpg-2,f,0/7D00B710
1786243228,pg-cnpg-3,t,0/7D00B7C8
1786243229,pg-cnpg-1,t,0/7D00B880
1786243229,pg-cnpg-2,f,0/7D00B938
1786243229,pg-cnpg-3,t,0/7D00B938
1786243229,pg-cnpg-1,t,0/7D00B9F0
1786243229,pg-cnpg-2,f,0/7D00B9F0
1786243229,pg-cnpg-3,t,0/7D00BAA8
1786243229,pg-cnpg-1,t,0/7D00BB60
1786243229,pg-cnpg-2,f,0/7D00BC18
1786243229,pg-cnpg-3,t,0/7D00BC18
1786243230,pg-cnpg-1,t,0/7D00BCD0
1786243230,pg-cnpg-2,f,0/7D00BD88
1786243230,pg-cnpg-3,t,0/7D00BD88
1786243230,pg-cnpg-1,t,0/7D00BE40
1786243230,pg-cnpg-2,f,0/7D00BE40
1786243230,pg-cnpg-3,t,0/7D00BEF8
1786243230,pg-cnpg-1,t,0/7D00C030
1786243230,pg-cnpg-2,f,0/7D00C0E8
1786243230,pg-cnpg-3,t,0/7D00C0E8
1786243231,pg-cnpg-1,t,0/7D00C1D8
1786243231,pg-cnpg-2,f,0/7D00C290
1786243231,pg-cnpg-3,t,0/7D00C290
1786243231,pg-cnpg-1,t,0/7D00C348
1786243231,pg-cnpg-2,f,0/7D00C400
1786243231,pg-cnpg-3,t,0/7D00C400
1786243231,pg-cnpg-1,t,0/7D00C4B8
1786243231,pg-cnpg-2,f,0/7D00C4B8
1786243231,pg-cnpg-3,t,0/7D00C570
1786243232,pg-cnpg-1,t,0/7D00C628
1786243232,pg-cnpg-2,f,0/7D00C628
1786243232,pg-cnpg-3,t,0/7D00C6E0
1786243232,pg-cnpg-1,t,0/7D00C798
