timestamp,instance,is_in_recovery,lsn
1786245661,pg-cnpg-1,t,0/85015428
1786245661,pg-cnpg-2,f,0/85015428
1786245661,pg-cnpg-3,t,0/85015428
1786245661,pg-cnpg-1,t,0/85015428
1786245661,pg-cnpg-2,f,0/85015428
1786245661,pg-cnpg-3,t,0/85015428
1786245661,pg-cnpg-1,t,0/85015428
1786245661,pg-cnpg-2,f,0/85015428
1786245661,pg-cnpg-3,t,0/85015428
1786245662,pg-cnpg-1,t,0/85015428
1786245662,pg-cnpg-2,f,0/85015428
1786245662,pg-cnpg-3,t,0/85015428
1786245662,pg-cnpg-1,t,0/85015598
1786245662,pg-cnpg-2,f,0/85015598
1786245662,pg-cnpg-3,t,0/85015598
1786245662,pg-cnpg-1,t,0/85015708
1786245662,pg-cnpg-2,f,0/85015708
1786245662,pg-cnpg-3,t,0/850157C0
1786245663,pg-cnpg-1,t,0/85015878
1786245663,pg-cnpg-2,f,0/85015878
1786245663,pg-cnpg-3,t,0/85015930
1786245663,pg-cnpg-1,t,0/85015A50
1786245663,pg-cnpg-2,f,0/85015B08
1786245663,pg-cnpg-3,t,0/85015B08
1786245663,pg-cnpg-1,t,0/85015C78
1786245663,pg-cnpg-2,f,0/85015C78
1786245663,pg-cnpg-3,t,0/85015C78
1786245664,pg-cnpg-1,t,0/85015D30
1786245664,pg-cnpg-2,f,0/85015DE8
1786245664,pg-cnpg-3,t,0/85015DE8
1786245664,pg-cnpg-1,t,0/85015EA0
1786245664,pg-cnpg-2,f,0/85015EA0
1786245664,pg-cnpg-3,t,0/85015F58
1786245664,pg-cnpg-1,t,0/85016028
1786245664,pg-cnpg-2,f,0/850160E0
1786245664,pg-cnpg-3,t,0/850160E0
1786245665,pg-cnpg-1,t,0/85016198
1786245665,pg-cnpg-2,f,0/85016250
1786245665,pg-cnpg-3,t,0/85016250
1786245665,pg-cnpg-1,t,0/850163C0
1786245665,pg-cnpg-2,f,0/850163C0
1786245665,pg-cnpg-3,t,0/850163C0
1786245665,pg-cnpg-1,t,0/85016530
1786245665,pg-cnpg-2,f,0/85016530
1786245665,pg-cnpg-3,t,0/85016530
1786245666,pg-cnpg-1,t,0/850166A0
1786245666,pg-cnpg-2,f,0/850166A0
1786245666,pg-cnpg-3,t,0/850166A0
1786245666,pg-cnpg-1,t,0/85016810
1786245666,pg-cnpg-2,f,0/85016810
1786245666,pg-cnpg-3,t,0/85016810
1786245666,pg-cnpg-1,t,0/85016980
1786245666,pg-cnpg-2,f,0/85016980
1786245666,pg-cnpg-3,t,0/85016A38
1786245666,pg-cnpg-1,t,0/85016AF0
1786245666,pg-cnpg-2,f,0/85016AF0
1786245666,pg-cnpg-3,t,0/85016AF0
1786245667,pg-cnpg-1,t,0/85016C60
1786245667,pg-cnpg-2,f,0/85016C60
1786245667,pg-cnpg-3,t,0/85016C60
1786245667,pg-cnpg-1,t,0/85016DD0
1786245667,pg-cnpg-2,f,0/85016DD0
1786245667,pg-cnpg-3,t,0/85016E88
1786245667,pg-cnpg-1,t,0/85016F40
1786245667,pg-cnpg-2,f,0/85016F40
1786245667,pg-cnpg-3,t,0/85016F40
1786245668,pg-cnpg-1,t,0/850170B0
1786245668,pg-cnpg-2,f,0/850170B0
1786245668,pg-cnpg-3,t,0/85017168
1786245668,pg-cnpg-1,t,0/85017288
1786245668,pg-cnpg-2,f,0/85017288
1786245668,pg-cnpg-3,t,0/85017340
1786245668,pg-cnpg-1,t,0/850173F8
1786245668,pg-cnpg-2,f,0/850173F8
1786245668,pg-cnpg-3,t,0/850174B0
1786245669,pg-cnpg-1,t,0/85017568
1786245669,pg-cnpg-2,f,0/85017568
1786245669,pg-cnpg-3,t,0/85017620
1786245669,pg-cnpg-1,t,0/850176D8
1786245669,pg-cnpg-2,f,0/850176D8
1786245669,pg-cnpg-3,t,0/850176D8
1786245669,pg-cnpg-1,t,0/85017848
1786245669,pg-cnpg-2,f,0/85017848
1786245669,pg-cnpg-3,t,0/85017900
1786245670,pg-cnpg-1,t,0/850179B8
1786245670,pg-cnpg-2,f,0/850179B8
1786245670,pg-cnpg-3,t,0/85017A70
1786245670,pg-cnpg-1,t,0/85017B28
1786245670,pg-cnpg-2,f,0/85017BE0
1786245670,pg-cnpg-3,t,0/85017BE0
1786245670,pg-cnpg-1,t,0/85017C98
1786245670,pg-cnpg-2,f,0/85017C98
1786245670,pg-cnpg-3,t,0/85017D50
1786245671,pg-cnpg-1,t,0/85017E08
1786245671,pg-cnpg-2,f,0/85017EC0
1786245671,pg-cnpg-3,t,0/85017EC0
1786245671,pg-cnpg-1,t,0/85017F78
1786245671,pg-cnpg-2,f,0/85018048
1786245671,pg-cnpg-3,t,0/85018048
1786245671,pg-cnpg-1,t,0/85018100
1786245671,pg-cnpg-2,f,0/850181B8
1786245671,pg-cnpg-3,t,0/850181B8
1786245671,pg-cnpg-1,t,0/85018270
1786245671,pg-cnpg-2,f,0/85018328
1786245671,pg-cnpg-3,t,0/85018328
1786245672,pg-cnpg-1,t,0/85018498
1786245672,pg-cnpg-2,f,0/85018498
1786245672,pg-cnpg-3,t,0/85018498
1786245672,pg-cnpg-1,t,0/85018608
1786245672,pg-cnpg-2,f,0/85018608
1786245672,pg-cnpg-3,t,0/85018608
1786245672,pg-cnpg-1,t,0/850186C0
1786245672,pg-cnpg-2,f,0/85018778
1786245672,pg-cnpg-3,t,0/85018778
1786245673,pg-cnpg-1,t,0/850188E8
1786245673,pg-cnpg-2,f,0/850188E8
1786245673,pg-cnpg-3,t,0/850188E8
1786245673,pg-cnpg-1,t,0/85018AC0
1786245673,pg-cnpg-2,f,0/85018AC0
1786245673,pg-cnpg-3,t,0/85018AC0
1786245673,pg-cnpg-1,t,0/85018C30
1786245673,pg-cnpg-2,f,0/85018C30
1786245673,pg-cnpg-3,t,0/85018C68
1786245674,pg-cnpg-1,t,0/85018DD8
1786245674,pg-cnpg-2,f,0/85018DD8
1786245674,pg-cnpg-3,t,0/85018E90
1786245674,pg-cnpg-1,t,0/85018F48
1786245674,pg-cnpg-2,f,0/85018F48
1786245674,pg-cnpg-3,t,0/85019000
1786245674,pg-cnpg-1,t,0/850190B8
1786245674,pg-cnpg-2,f,0/850190B8
1786245674,pg-cnpg-3,t,0/85019170
1786245675,pg-cnpg-1,t,0/850190B8
1786245675,pg-cnpg-2,f,0/85019170
1786245675,pg-cnpg-3,t,0/85019170
1786245675,pg-cnpg-1,t,0/850190B8
1786245675,pg-cnpg-2,f,0/85019170
1786245675,pg-cnpg-3,t,0/85019170
1786245675,pg-cnpg-1,t,0/850190B8
1786245675,pg-cnpg-2,f,0/85019170
1786245675,pg-cnpg-3,t,0/85019170
1786245676,pg-cnpg-1,t,0/850190B8
1786245676,pg-cnpg-2,f,0/85019170
1786245676,pg-cnpg-3,t,0/85019170
1786245676,pg-cnpg-1,t,0/850190B8
1786245676,pg-cnpg-2,f,0/85019170
1786245676,pg-cnpg-3,t,0/85019170
1786245676,pg-cnpg-1,t,0/850190B8
1786245676,pg-cnpg-2,f,0/85019170
1786245676,pg-cnpg-3,t,0/85019170
1786245677,pg-cnpg-1,t,0/850190B8
1786245677,pg-cnpg-2,f,0/85019228
1786245677,pg-cnpg-3,t,0/85019170
1786245677,pg-cnpg-1,t,0/850190B8
1786245677,pg-cnpg-2,f,0/85019228
1786245677,pg-cnpg-3,t,0/85019170
1786245677,pg-cnpg-1,t,0/850190B8
1786245677,pg-cnpg-2,f,0/85019228
1786245677,pg-cnpg-3,t,0/85019170
1786245678,pg-cnpg-1,t,0/850190B8
1786245678,pg-cnpg-2,f,0/85019228
1786245678,pg-cnpg-3,t,0/85019170
1786245678,pg-cnpg-1,t,0/850190B8
1786245678,pg-cnpg-2,f,0/85019228
1786245678,pg-cnpg-3,t,0/85019170
1786245678,pg-cnpg-1,t,0/850190B8
1786245678,pg-cnpg-2,f,0/85019228
1786245678,pg-cnpg-3,t,0/85019170
1786245678,pg-cnpg-1,t,0/850190B8
1786245678,pg-cnpg-2,f,0/85019228
1786245678,pg-cnpg-3,t,0/85019170
1786245679,pg-cnpg-1,t,0/850190B8
1786245679,pg-cnpg-2,f,0/850192E0
1786245679,pg-cnpg-3,t,0/85019170
1786245679,pg-cnpg-1,t,0/850190B8
1786245679,pg-cnpg-2,f,0/850192E0
1786245679,pg-cnpg-3,t,0/85019170
1786245679,pg-cnpg-1,t,0/850190B8
1786245679,pg-cnpg-2,f,0/850192E0
1786245679,pg-cnpg-3,t,0/85019170
1786245680,pg-cnpg-1,t,0/850190B8
1786245680,pg-cnpg-2,f,0/850192E0
1786245680,pg-cnpg-3,t,0/85019170
1786245680,pg-cnpg-1,t,0/850190B8
1786245680,pg-cnpg-2,f,0/850192E0
1786245680,pg-cnpg-3,t,0/85019170
1786245680,pg-cnpg-1,t,0/850190B8
1786245680,pg-cnpg-2,f,0/850192E0
1786245680,pg-cnpg-3,t,0/85019170
1786245681,pg-cnpg-1,t,0/850190B8
1786245681,pg-cnpg-2,f,0/850192E0
1786245681,pg-cnpg-3,t,0/85019170
1786245681,pg-cnpg-1,t,0/850190B8
1786245681,pg-cnpg-2,f,0/85019398
1786245681,pg-cnpg-3,t,0/85019170
1786245681,pg-cnpg-1,t,0/850190B8
1786245681,pg-cnpg-2,f,0/85019398
1786245681,pg-cnpg-3,t,0/85019170
1786245682,pg-cnpg-1,t,0/850190B8
1786245682,pg-cnpg-2,f,0/85019398
1786245682,pg-cnpg-3,t,0/85019170
