timestamp,instance,is_in_recovery,lsn
1786243330,pg-cnpg-1,t,0/7D077C90
1786243330,pg-cnpg-2,f,0/7D077C90
1786243330,pg-cnpg-3,t,0/7D077C90
1786243330,pg-cnpg-1,t,0/7D077C90
1786243330,pg-cnpg-2,f,0/7D077C90
1786243330,pg-cnpg-3,t,0/7D077C90
1786243331,pg-cnpg-1,t,0/7D077CC8
1786243331,pg-cnpg-2,f,0/7D077CC8
1786243331,pg-cnpg-3,t,0/7D077CC8
1786243331,pg-cnpg-1,t,0/7D077CC8
1786243331,pg-cnpg-2,f,0/7D077CC8
1786243331,pg-cnpg-3,t,0/7D077D80
1786243331,pg-cnpg-1,t,0/7D077E38
1786243331,pg-cnpg-2,f,0/7D077EF0
1786243331,pg-cnpg-3,t,0/7D077EF0
1786243332,pg-cnpg-1,t,0/7D077FA8
1786243332,pg-cnpg-2,f,0/7D078078
1786243332,pg-cnpg-3,t,0/7D078078
1786243332,pg-cnpg-1,t,0/7D078130
1786243332,pg-cnpg-2,f,0/7D0781E8
1786243332,pg-cnpg-3,t,0/7D0781E8
1786243332,pg-cnpg-1,t,0/7D0782A0
1786243332,pg-cnpg-2,f,0/7D078358
1786243332,pg-cnpg-3,t,0/7D078358
1786243333,pg-cnpg-1,t,0/7D0784C8
1786243333,pg-cnpg-2,f,0/7D0784C8
1786243333,pg-cnpg-3,t,0/7D0784C8
1786243333,pg-cnpg-1,t,0/7D078580
1786243333,pg-cnpg-2,f,0/7D078638
1786243333,pg-cnpg-3,t,0/7D078638
1786243333,pg-cnpg-1,t,0/7D0786F0
1786243333,pg-cnpg-2,f,0/7D0787A8
1786243333,pg-cnpg-3,t,0/7D0787A8
1786243334,pg-cnpg-1,t,0/7D078860
1786243334,pg-cnpg-2,f,0/7D078918
1786243334,pg-cnpg-3,t,0/7D078918
1786243334,pg-cnpg-1,t,0/7D0789D0
1786243334,pg-cnpg-2,f,0/7D078A88
1786243334,pg-cnpg-3,t,0/7D078A88
1786243334,pg-cnpg-1,t,0/7D078B40
1786243334,pg-cnpg-2,f,0/7D078BF8
1786243334,pg-cnpg-3,t,0/7D078BF8
1786243334,pg-cnpg-1,t,0/7D078D18
1786243334,pg-cnpg-2,f,0/7D078DD0
1786243334,pg-cnpg-3,t,0/7D078DD0
1786243335,pg-cnpg-1,t,0/7D078E88
1786243335,pg-cnpg-2,f,0/7D078E88
1786243335,pg-cnpg-3,t,0/7D078F40
1786243335,pg-cnpg-1,t,0/7D078FF8
1786243335,pg-cnpg-2,f,0/7D0790B0
1786243335,pg-cnpg-3,t,0/7D0790B0
1786243335,pg-cnpg-1,t,0/7D079168
1786243335,pg-cnpg-2,f,0/7D079220
1786243335,pg-cnpg-3,t,0/7D079220
1786243336,pg-cnpg-1,t,0/7D0792D8
1786243336,pg-cnpg-2,f,0/7D0792D8
1786243336,pg-cnpg-3,t,0/7D079390
1786243336,pg-cnpg-1,t,0/7D079448
1786243336,pg-cnpg-2,f,0/7D079500
1786243336,pg-cnpg-3,t,0/7D079500
1786243336,pg-cnpg-1,t,0/7D0795B8
1786243336,pg-cnpg-2,f,0/7D0795B8
1786243336,pg-cnpg-3,t,0/7D079670
1786243337,pg-cnpg-1,t,0/7D079728
1786243337,pg-cnpg-2,f,0/7D0797E0
1786243337,pg-cnpg-3,t,0/7D0797E0
1786243337,pg-cnpg-1,t,0/7D079898
1786243337,pg-cnpg-2,f,0/7D079950
1786243337,pg-cnpg-3,t,0/7D079950
1786243337,pg-cnpg-1,t,0/7D079A08
1786243337,pg-cnpg-2,f,0/7D079AC0
1786243337,pg-cnpg-3,t,0/7D079AC0
1786243338,pg-cnpg-1,t,0/7D079B78
1786243338,pg-cnpg-2,f,0/7D079C30
1786243338,pg-cnpg-3,t,0/7D079C30
1786243338,pg-cnpg-1,t,0/7D079CE8
