timestamp,instance,is_in_recovery,lsn
1786240759,pg-cnpg-1,t,0/75013D18
1786240759,pg-cnpg-2,f,0/75013D18
1786240759,pg-cnpg-3,t,0/75013D18
1786240759,pg-cnpg-1,t,0/75013D18
1786240759,pg-cnpg-2,f,0/75013D18
1786240759,pg-cnpg-3,t,0/75013D18
1786240759,pg-cnpg-1,t,0/75013D18
1786240759,pg-cnpg-2,f,0/75013D18
1786240759,pg-cnpg-3,t,0/75013D18
1786240760,pg-cnpg-1,t,0/75013D18
1786240760,pg-cnpg-2,f,0/75013D18
1786240760,pg-cnpg-3,t,0/75013D18
1786240760,pg-cnpg-1,t,0/75013E88
1786240760,pg-cnpg-2,f,0/75013E88
1786240760,pg-cnpg-3,t,0/75013E88
1786240760,pg-cnpg-1,t,0/75013FF8
1786240760,pg-cnpg-2,f,0/75014000
1786240760,pg-cnpg-3,t,0/75013FF8
1786240760,pg-cnpg-1,t,0/750141B8
1786240760,pg-cnpg-2,f,0/750141B8
1786240760,pg-cnpg-3,t,0/750141B8
1786240761,pg-cnpg-1,t,0/75014328
1786240761,pg-cnpg-2,f,0/75014328
1786240761,pg-cnpg-3,t,0/75014328
1786240761,pg-cnpg-1,t,0/750143E0
1786240761,pg-cnpg-2,f,0/75014498
1786240761,pg-cnpg-3,t,0/75014498
1786240761,pg-cnpg-1,t,0/75014550
1786240761,pg-cnpg-2,f,0/75014608
1786240761,pg-cnpg-3,t,0/75014608
1786240762,pg-cnpg-1,t,0/750146C0
1786240762,pg-cnpg-2,f,0/75014778
1786240762,pg-cnpg-3,t,0/75014778
1786240762,pg-cnpg-1,t,0/75014830
1786240762,pg-cnpg-2,f,0/750148E8
1786240762,pg-cnpg-3,t,0/750148E8
1786240762,pg-cnpg-1,t,0/750149A0
1786240762,pg-cnpg-2,f,0/75014A58
1786240762,pg-cnpg-3,t,0/75014A58
1786240763,pg-cnpg-1,t,0/75014B10
1786240763,pg-cnpg-2,f,0/75014B10
1786240763,pg-cnpg-3,t,0/75014BC8
1786240763,pg-cnpg-1,t,0/75014C80
1786240763,pg-cnpg-2,f,0/75014C80
1786240763,pg-cnpg-3,t,0/75014D38
1786240763,pg-cnpg-1,t,0/75014DF0
1786240763,pg-cnpg-2,f,0/75014DF0
1786240763,pg-cnpg-3,t,0/75014EA8
1786240764,pg-cnpg-1,t,0/75014F60
1786240764,pg-cnpg-2,f,0/75015018
1786240764,pg-cnpg-3,t,0/75015018
1786240764,pg-cnpg-1,t,0/75015138
1786240764,pg-cnpg-2,f,0/750151F0
1786240764,pg-cnpg-3,t,0/750151F0
1786240764,pg-cnpg-1,t,0/750152A8
1786240764,pg-cnpg-2,f,0/75015360
1786240764,pg-cnpg-3,t,0/75015360
1786240765,pg-cnpg-1,t,0/75015418
1786240765,pg-cnpg-2,f,0/750154D0
1786240765,pg-cnpg-3,t,0/750154D0
1786240765,pg-cnpg-1,t,0/75015588
1786240765,pg-cnpg-2,f,0/75015588
1786240765,pg-cnpg-3,t,0/75015640
1786240765,pg-cnpg-1,t,0/750156F8
1786240765,pg-cnpg-2,f,0/750156F8
1786240765,pg-cnpg-3,t,0/750157B0
1786240766,pg-cnpg-1,t,0/75015868
1786240766,pg-cnpg-2,f,0/75015868
1786240766,pg-cnpg-3,t,0/75015868
1786240766,pg-cnpg-1,t,0/750159D8
1786240766,pg-cnpg-2,f,0/750159D8
1786240766,pg-cnpg-3,t,0/750159D8
1786240766,pg-cnpg-1,t,0/75015B48
1786240766,pg-cnpg-2,f,0/75015B48
1786240766,pg-cnpg-3,t,0/75015B48
1786240766,pg-cnpg-1,t,0/75015CB8
1786240766,pg-cnpg-2,f,0/75015CB8
1786240766,pg-cnpg-3,t,0/75015CB8
1786240767,pg-cnpg-1,t,0/75015D70
1786240767,pg-cnpg-2,f,0/75015E28
1786240767,pg-cnpg-3,t,0/75015E28
1786240767,pg-cnpg-1,t,0/75015EE0
1786240767,pg-cnpg-2,f,0/75015EE0
1786240767,pg-cnpg-3,t,0/75015F98
1786240767,pg-cnpg-1,t,0/75016068
1786240767,pg-cnpg-2,f,0/75016120
1786240767,pg-cnpg-3,t,0/75016120
1786240768,pg-cnpg-1,t,0/750161D8
1786240768,pg-cnpg-2,f,0/750161D8
1786240768,pg-cnpg-3,t,0/75016290
1786240768,pg-cnpg-1,t,0/75016348
1786240768,pg-cnpg-2,f,0/75016400
1786240768,pg-cnpg-3,t,0/75016400
1786240768,pg-cnpg-1,t,0/750164B8
1786240768,pg-cnpg-2,f,0/75016570
1786240768,pg-cnpg-3,t,0/75016570
1786240769,pg-cnpg-1,t,0/750166E0
1786240769,pg-cnpg-2,f,0/750166E0
1786240769,pg-cnpg-3,t,0/750166E0
1786240769,pg-cnpg-1,t,0/75016798
1786240769,pg-cnpg-2,f,0/75016850
1786240769,pg-cnpg-3,t,0/75016850
1786240769,pg-cnpg-1,t,0/75016970
1786240769,pg-cnpg-2,f,0/75016970
1786240769,pg-cnpg-3,t,0/75016A28
1786240770,pg-cnpg-1,t,0/75016AE0
1786240770,pg-cnpg-2,f,0/75016AE0
1786240770,pg-cnpg-3,t,0/75016B98
1786240770,pg-cnpg-1,t,0/75016C50
1786240770,pg-cnpg-2,f,0/75016C50
1786240770,pg-cnpg-3,t,0/75016D08
1786240770,pg-cnpg-1,t,0/75016DC0
1786240770,pg-cnpg-2,f,0/75016DC0
1786240770,pg-cnpg-3,t,0/75016E78
1786240771,pg-cnpg-1,t,0/75016F30
1786240771,pg-cnpg-2,f,0/75016FE8
