timestamp,instance,is_in_recovery,lsn
1786230262,pg-cnpg-1,t,0/520152F0
1786230262,pg-cnpg-2,f,0/520152F0
1786230262,pg-cnpg-3,t,0/520152F0
1786230263,pg-cnpg-1,t,0/520152F0
1786230263,pg-cnpg-2,f,0/520152F0
1786230263,pg-cnpg-3,t,0/520152F0
1786230263,pg-cnpg-1,t,0/520152F0
1786230263,pg-cnpg-2,f,0/520152F0
1786230263,pg-cnpg-3,t,0/520152F0
1786230263,pg-cnpg-1,t,0/520152F0
1786230263,pg-cnpg-2,f,0/520153A8
1786230263,pg-cnpg-3,t,0/520153A8
1786230263,pg-cnpg-1,t,0/52015460
1786230263,pg-cnpg-2,f,0/52015460
1786230263,pg-cnpg-3,t,0/52015460
1786230264,pg-cnpg-1,t,0/520155D0
1786230264,pg-cnpg-2,f,0/520155D0
1786230264,pg-cnpg-3,t,0/520155D0
1786230264,pg-cnpg-1,t,0/52015740
1786230264,pg-cnpg-2,f,0/52015740
1786230264,pg-cnpg-3,t,0/52015740
1786230264,pg-cnpg-1,t,0/520158B0
1786230264,pg-cnpg-2,f,0/520158B0
1786230264,pg-cnpg-3,t,0/52015968
1786230265,pg-cnpg-1,t,0/52015A20
1786230265,pg-cnpg-2,f,0/52015A20
1786230265,pg-cnpg-3,t,0/52015B10
1786230265,pg-cnpg-1,t,0/52015BC8
1786230265,pg-cnpg-2,f,0/52015BC8
1786230265,pg-cnpg-3,t,0/52015C80
1786230265,pg-cnpg-1,t,0/52015D38
1786230265,pg-cnpg-2,f,0/52015D38
1786230265,pg-cnpg-3,t,0/52015D38
1786230266,pg-cnpg-1,t,0/52015F10
1786230266,pg-cnpg-2,f,0/52015F10
1786230266,pg-cnpg-3,t,0/52015F10
1786230266,pg-cnpg-1,t,0/52016098
1786230266,pg-cnpg-2,f,0/52016098
1786230266,pg-cnpg-3,t,0/52016150
1786230266,pg-cnpg-1,t,0/52016208
1786230266,pg-cnpg-2,f,0/520162C0
1786230266,pg-cnpg-3,t,0/520162C0
1786230267,pg-cnpg-1,t,0/52016378
1786230267,pg-cnpg-2,f,0/52016430
1786230267,pg-cnpg-3,t,0/52016430
1786230267,pg-cnpg-1,t,0/520164E8
1786230267,pg-cnpg-2,f,0/520165A0
1786230267,pg-cnpg-3,t,0/520165A0
