timestamp,instance,is_in_recovery,lsn
1786232076,pg-cnpg-1,t,0/5808B938
1786232076,pg-cnpg-2,f,0/5808B938
1786232076,pg-cnpg-3,t,0/5808B938
1786232077,pg-cnpg-1,t,0/5808B938
1786232077,pg-cnpg-2,f,0/5808B938
1786232077,pg-cnpg-3,t,0/5808B938
1786232077,pg-cnpg-1,t,0/5808B938
1786232077,pg-cnpg-2,f,0/5808B938
1786232077,pg-cnpg-3,t,0/5808B938
1786232077,pg-cnpg-1,t,0/5808B938
1786232077,pg-cnpg-2,f,0/5808B938
1786232077,pg-cnpg-3,t,0/5808B938
1786232078,pg-cnpg-1,t,0/5808B9F0
1786232078,pg-cnpg-2,f,0/5808B9F0
1786232078,pg-cnpg-3,t,0/5808B9F0
1786232078,pg-cnpg-1,t,0/5808BB60
1786232078,pg-cnpg-2,f,0/5808BB60
1786232078,pg-cnpg-3,t,0/5808BB60
1786232078,pg-cnpg-1,t,0/5808BCD0
1786232078,pg-cnpg-2,f,0/5808BCD0
1786232078,pg-cnpg-3,t,0/5808BCD0
1786232079,pg-cnpg-1,t,0/5808BE40
1786232079,pg-cnpg-2,f,0/5808BE40
1786232079,pg-cnpg-3,t,0/5808BE40
1786232079,pg-cnpg-1,t,0/5808BFB0
1786232079,pg-cnpg-2,f,0/5808BFB0
1786232079,pg-cnpg-3,t,0/5808C080
1786232079,pg-cnpg-1,t,0/5808C138
1786232079,pg-cnpg-2,f,0/5808C138
1786232079,pg-cnpg-3,t,0/5808C258
1786232080,pg-cnpg-1,t,0/5808C310
1786232080,pg-cnpg-2,f,0/5808C310
1786232080,pg-cnpg-3,t,0/5808C3C8
1786232080,pg-cnpg-1,t,0/5808C480
1786232080,pg-cnpg-2,f,0/5808C538
1786232080,pg-cnpg-3,t,0/5808C538
1786232080,pg-cnpg-1,t,0/5808C5F0
1786232080,pg-cnpg-2,f,0/5808C6A8
1786232080,pg-cnpg-3,t,0/5808C6A8
1786232081,pg-cnpg-1,t,0/5808C818
1786232081,pg-cnpg-2,f,0/5808C818
1786232081,pg-cnpg-3,t,0/5808C818
1786232081,pg-cnpg-1,t,0/5808C988
1786232081,pg-cnpg-2,f,0/5808C988
1786232081,pg-cnpg-3,t,0/5808C988
1786232081,pg-cnpg-1,t,0/5808CB30
1786232081,pg-cnpg-2,f,0/5808CB30
1786232081,pg-cnpg-3,t,0/5808CB30
1786232082,pg-cnpg-1,t,0/5808CBE8
1786232082,pg-cnpg-2,f,0/5808CCA0
1786232082,pg-cnpg-3,t,0/5808CCA0
1786232082,pg-cnpg-1,t,0/5808CE10
1786232082,pg-cnpg-2,f,0/5808CE10
1786232082,pg-cnpg-3,t,0/5808CE10
1786232082,pg-cnpg-1,t,0/5808CF80
1786232082,pg-cnpg-2,f,0/5808CF80
1786232082,pg-cnpg-3,t,0/5808D038
1786232083,pg-cnpg-1,t,0/5808D0F0
1786232083,pg-cnpg-2,f,0/5808D0F0
1786232083,pg-cnpg-3,t,0/5808D1A8
1786232083,pg-cnpg-1,t,0/5808D260
1786232083,pg-cnpg-2,f,0/5808D260
1786232083,pg-cnpg-3,t,0/5808D318
1786232084,pg-cnpg-1,t,0/5808D3D0
1786232084,pg-cnpg-2,f,0/5808D3D0
1786232084,pg-cnpg-3,t,0/5808D488
1786232084,pg-cnpg-1,t,0/5808D540
1786232084,pg-cnpg-2,f,0/5808D540
1786232084,pg-cnpg-3,t,0/5808D5F8
1786232084,pg-cnpg-1,t,0/5808D6B0
1786232084,pg-cnpg-2,f,0/5808D768
1786232084,pg-cnpg-3,t,0/5808D768
1786232085,pg-cnpg-1,t,0/5808D820
1786232085,pg-cnpg-2,f,0/5808D8D8
1786232085,pg-cnpg-3,t,0/5808D8D8
1786232085,pg-cnpg-1,t,0/5808DAB0
1786232085,pg-cnpg-2,f,0/5808DAB0
1786232085,pg-cnpg-3,t,0/5808DAB0
1786232085,pg-cnpg-1,t,0/5808DC20
1786232085,pg-cnpg-2,f,0/5808DC20
1786232085,pg-cnpg-3,t,0/5808DC20
1786232086,pg-cnpg-1,t,0/5808DD90
1786232086,pg-cnpg-2,f,0/5808DD90
1786232086,pg-cnpg-3,t,0/5808DD90
1786232086,pg-cnpg-1,t,0/5808DF00
1786232086,pg-cnpg-2,f,0/5808DF00
1786232086,pg-cnpg-3,t,0/5808DFB8
1786232086,pg-cnpg-1,t,0/5808E088
1786232086,pg-cnpg-2,f,0/5808E088
1786232086,pg-cnpg-3,t,0/5808E140
1786232087,pg-cnpg-1,t,0/5808E1F8
1786232087,pg-cnpg-2,f,0/5808E1F8
1786232087,pg-cnpg-3,t,0/5808E2B0
1786232087,pg-cnpg-1,t,0/5808E368
1786232087,pg-cnpg-2,f,0/5808E420
1786232087,pg-cnpg-3,t,0/5808E420
1786232087,pg-cnpg-1,t,0/5808E4D8
1786232087,pg-cnpg-2,f,0/5808E4D8
1786232087,pg-cnpg-3,t,0/5808E590
1786232088,pg-cnpg-1,t,0/5808E648
1786232088,pg-cnpg-2,f,0/5808E700
1786232088,pg-cnpg-3,t,0/5808E700
1786232088,pg-cnpg-1,t,0/5808E7B8
1786232088,pg-cnpg-2,f,0/5808E870
1786232088,pg-cnpg-3,t,0/5808E870
1786232088,pg-cnpg-1,t,0/5808E9E0
1786232088,pg-cnpg-2,f,0/5808E9E0
1786232088,pg-cnpg-3,t,0/5808E9E0
1786232089,pg-cnpg-1,t,0/5808EB50
1786232089,pg-cnpg-2,f,0/5808EB50
1786232089,pg-cnpg-3,t,0/5808EB50
1786232089,pg-cnpg-1,t,0/5808ECC0
1786232089,pg-cnpg-2,f,0/5808ECC0
1786232089,pg-cnpg-3,t,0/5808ECC0
1786232089,pg-cnpg-1,t,0/5808EE30
1786232089,pg-cnpg-2,f,0/5808EE30
1786232089,pg-cnpg-3,t,0/5808EE30
1786232090,pg-cnpg-1,t,0/5808EFA0
1786232090,pg-cnpg-2,f,0/5808EFA0
1786232090,pg-cnpg-3,t,0/5808F058
1786232090,pg-cnpg-1,t,0/5808F110
1786232090,pg-cnpg-2,f,0/5808F110
1786232090,pg-cnpg-3,t,0/5808F1C8
1786232091,pg-cnpg-1,t,0/5808F2E8
1786232091,pg-cnpg-2,f,0/5808F2E8
1786232091,pg-cnpg-3,t,0/5808F1C8
1786232091,pg-cnpg-1,t,0/5808F458
1786232091,pg-cnpg-2,f,0/5808F510
1786232091,pg-cnpg-3,t,0/5808F1C8
1786232091,pg-cnpg-1,t,0/5808F5C8
1786232091,pg-cnpg-2,f,0/5808F680
1786232091,pg-cnpg-3,t,0/5808F1C8
1786232092,pg-cnpg-1,t,0/5808F7F0
1786232092,pg-cnpg-2,f,0/5808F7F0
1786232092,pg-cnpg-3,t,0/5808F1C8
1786232092,pg-cnpg-1,t,0/5808F8A8
1786232092,pg-cnpg-2,f,0/5808F960
1786232092,pg-cnpg-3,t,0/5808F1C8
1786232092,pg-cnpg-1,t,0/5808FA18
1786232092,pg-cnpg-2,f,0/5808FAD0
1786232092,pg-cnpg-3,t,0/5808F1C8
1786232093,pg-cnpg-1,t,0/5808FC40
1786232093,pg-cnpg-2,f,0/5808FC40
1786232093,pg-cnpg-3,t,0/5808F1C8
1786232093,pg-cnpg-1,t,0/5808FCF8
1786232093,pg-cnpg-2,f,0/5808FDB0
1786232093,pg-cnpg-3,t,0/5808F1C8
1786232093,pg-cnpg-1,t,0/5808FF20
1786232093,pg-cnpg-2,f,0/5808FF20
1786232093,pg-cnpg-3,t,0/5808F1C8
1786232094,pg-cnpg-1,t,0/580900A8
1786232094,pg-cnpg-2,f,0/580900A8
1786232094,pg-cnpg-3,t,0/5808F1C8
1786232094,pg-cnpg-1,t,0/58090218
1786232094,pg-cnpg-2,f,0/58090218
1786232094,pg-cnpg-3,t,0/5808F1C8
1786232094,pg-cnpg-1,t,0/58090388
