timestamp,instance,is_in_recovery,lsn
1786229948,pg-cnpg-1,t,0/510111E0
1786229948,pg-cnpg-2,f,0/510111E0
1786229948,pg-cnpg-3,t,0/510111E0
1786229948,pg-cnpg-1,t,0/510111E0
1786229948,pg-cnpg-2,f,0/510111E0
1786229948,pg-cnpg-3,t,0/510111E0
1786229949,pg-cnpg-1,t,0/510111E0
1786229949,pg-cnpg-2,f,0/510111E0
1786229949,pg-cnpg-3,t,0/510111E0
1786229949,pg-cnpg-1,t,0/510111E0
1786229949,pg-cnpg-2,f,0/510111E0
1786229949,pg-cnpg-3,t,0/51011298
1786229949,pg-cnpg-1,t,0/51011350
1786229949,pg-cnpg-2,f,0/51011408
1786229949,pg-cnpg-3,t,0/51011408
1786229950,pg-cnpg-1,t,0/510114C0
1786229950,pg-cnpg-2,f,0/510114C0
1786229950,pg-cnpg-3,t,0/51011578
1786229950,pg-cnpg-1,t,0/51011630
1786229950,pg-cnpg-2,f,0/51011630
1786229950,pg-cnpg-3,t,0/51011750
1786229950,pg-cnpg-1,t,0/51011808
1786229950,pg-cnpg-2,f,0/510118C0
1786229950,pg-cnpg-3,t,0/510118C0
1786229951,pg-cnpg-1,t,0/51011978
1786229951,pg-cnpg-2,f,0/51011978
1786229951,pg-cnpg-3,t,0/51011A30
1786229951,pg-cnpg-1,t,0/51011AE8
1786229951,pg-cnpg-2,f,0/51011AE8
1786229951,pg-cnpg-3,t,0/51011BA0
1786229951,pg-cnpg-1,t,0/51011C58
1786229951,pg-cnpg-2,f,0/51011C58
1786229951,pg-cnpg-3,t,0/51011D10
1786229952,pg-cnpg-1,t,0/51011DC8
1786229952,pg-cnpg-2,f,0/51011DC8
1786229952,pg-cnpg-3,t,0/51011DC8
1786229952,pg-cnpg-1,t,0/51011F38
1786229952,pg-cnpg-2,f,0/51011F38
1786229952,pg-cnpg-3,t,0/51011F38
1786229952,pg-cnpg-1,t,0/510120C0
1786229952,pg-cnpg-2,f,0/510120C0
1786229952,pg-cnpg-3,t,0/510120C0
1786229952,pg-cnpg-1,t,0/51012230
1786229952,pg-cnpg-2,f,0/51012230
1786229952,pg-cnpg-3,t,0/51012230
1786229953,pg-cnpg-1,t,0/510123A0
1786229953,pg-cnpg-2,f,0/510123A0
1786229953,pg-cnpg-3,t,0/510123A0
1786229953,pg-cnpg-1,t,0/51012510
1786229953,pg-cnpg-2,f,0/51012510
1786229953,pg-cnpg-3,t,0/51012510
1786229953,pg-cnpg-1,t,0/51012680
1786229953,pg-cnpg-2,f,0/51012680
1786229953,pg-cnpg-3,t,0/51012738
1786229954,pg-cnpg-1,t,0/510127F0
1786229954,pg-cnpg-2,f,0/510127F0
1786229954,pg-cnpg-3,t,0/510127F0
1786229954,pg-cnpg-1,t,0/51012960
1786229954,pg-cnpg-2,f,0/51012A18
1786229954,pg-cnpg-3,t,0/51012A18
1786229954,pg-cnpg-1,t,0/51012AD0
1786229954,pg-cnpg-2,f,0/51012B88
1786229954,pg-cnpg-3,t,0/51012B88
1786229955,pg-cnpg-1,t,0/51012C40
1786229955,pg-cnpg-2,f,0/51012C40
1786229955,pg-cnpg-3,t,0/51012CF8
1786229955,pg-cnpg-1,t,0/51012DB0
1786229955,pg-cnpg-2,f,0/51012DB0
1786229955,pg-cnpg-3,t,0/51012DB0
1786229955,pg-cnpg-1,t,0/51012F88
1786229955,pg-cnpg-2,f,0/51012F88
1786229955,pg-cnpg-3,t,0/51012F88
1786229955,pg-cnpg-1,t,0/510130F8
1786229955,pg-cnpg-2,f,0/510130F8
1786229955,pg-cnpg-3,t,0/510130F8
1786229956,pg-cnpg-1,t,0/51013268
1786229956,pg-cnpg-2,f,0/51013268
1786229956,pg-cnpg-3,t,0/51013268
1786229956,pg-cnpg-1,t,0/510133D8
1786229956,pg-cnpg-2,f,0/510133D8
1786229956,pg-cnpg-3,t,0/51013490
1786229956,pg-cnpg-1,t,0/51013548
1786229956,pg-cnpg-2,f,0/51013548
1786229956,pg-cnpg-3,t,0/51013600
1786229957,pg-cnpg-1,t,0/510136B8
1786229957,pg-cnpg-2,f,0/51013770
1786229957,pg-cnpg-3,t,0/51013770
1786229957,pg-cnpg-1,t,0/51013828
1786229957,pg-cnpg-2,f,0/51013828
1786229957,pg-cnpg-3,t,0/510138E0
1786229957,pg-cnpg-1,t,0/51013998
1786229957,pg-cnpg-2,f,0/51013A50
1786229957,pg-cnpg-3,t,0/51013A50
1786229958,pg-cnpg-1,t,0/51013B08
1786229958,pg-cnpg-2,f,0/51013BC0
1786229958,pg-cnpg-3,t,0/51013BC0
1786229958,pg-cnpg-1,t,0/51013C78
1786229958,pg-cnpg-2,f,0/51013D30
1786229958,pg-cnpg-3,t,0/51013D30
1786229958,pg-cnpg-1,t,0/51013DE8
1786229958,pg-cnpg-2,f,0/51013EA0
1786229958,pg-cnpg-3,t,0/51013EA0
1786229959,pg-cnpg-1,t,0/51013F58
1786229959,pg-cnpg-2,f,0/51014028
1786229959,pg-cnpg-3,t,0/51014028
1786229959,pg-cnpg-1,t,0/51014490
1786229959,pg-cnpg-2,f,0/51014490
1786229959,pg-cnpg-3,t,0/51014490
1786229959,pg-cnpg-1,t,0/51014600
1786229959,pg-cnpg-2,f,0/51014600
1786229959,pg-cnpg-3,t,0/51014600
1786229959,pg-cnpg-1,t,0/51014770
1786229959,pg-cnpg-2,f,0/51014770
1786229959,pg-cnpg-3,t,0/51014770
1786229960,pg-cnpg-1,t,0/510148E0
1786229960,pg-cnpg-2,f,0/510148E0
1786229960,pg-cnpg-3,t,0/510148E0
1786229960,pg-cnpg-1,t,0/51014AB8
1786229960,pg-cnpg-2,f,0/51014AB8
1786229960,pg-cnpg-3,t,0/51014AB8
1786229960,pg-cnpg-1,t,0/51014C28
1786229960,pg-cnpg-2,f,0/51014C28
1786229960,pg-cnpg-3,t,0/51014C28
1786229961,pg-cnpg-1,t,0/51014D98
1786229961,pg-cnpg-2,f,0/51014D98
1786229961,pg-cnpg-3,t,0/51014D98
1786229961,pg-cnpg-1,t,0/51014F08
1786229961,pg-cnpg-2,f,0/51014F08
1786229961,pg-cnpg-3,t,0/51014F08
1786229962,pg-cnpg-1,t,0/51015078
1786229962,pg-cnpg-2,f,0/51015078
1786229962,pg-cnpg-3,t,0/51014F08
1786229962,pg-cnpg-1,t,0/510151E8
1786229962,pg-cnpg-2,f,0/510151E8
1786229962,pg-cnpg-3,t,0/51014F08
1786229962,pg-cnpg-1,t,0/51015358
1786229962,pg-cnpg-2,f,0/51015358
1786229962,pg-cnpg-3,t,0/51014F08
1786229963,pg-cnpg-1,t,0/510154C8
1786229963,pg-cnpg-2,f,0/510154C8
1786229963,pg-cnpg-3,t,0/51014F08
1786229963,pg-cnpg-1,t,0/51015638
1786229963,pg-cnpg-2,f,0/51015638
1786229963,pg-cnpg-3,t,0/51014F08
1786229963,pg-cnpg-1,t,0/510157A8
1786229963,pg-cnpg-2,f,0/510157A8
1786229963,pg-cnpg-3,t,0/51014F08
1786229963,pg-cnpg-1,t,0/51015918
1786229963,pg-cnpg-2,f,0/51015918
1786229963,pg-cnpg-3,t,0/51014F08
1786229964,pg-cnpg-1,t,0/51015A88
1786229964,pg-cnpg-2,f,0/51015A88
1786229964,pg-cnpg-3,t,0/51014F08
1786229964,pg-cnpg-1,t,0/51015BF8
1786229964,pg-cnpg-2,f,0/51015BF8
1786229964,pg-cnpg-3,t,0/51014F08
1786229964,pg-cnpg-1,t,0/51015D68
1786229964,pg-cnpg-2,f,0/51015E20
1786229964,pg-cnpg-3,t,0/51014F08
1786229965,pg-cnpg-1,t,0/51015ED8
1786229965,pg-cnpg-2,f,0/51015F90
1786229965,pg-cnpg-3,t,0/51014F08
1786229965,pg-cnpg-1,t,0/51016060
1786229965,pg-cnpg-2,f,0/51016060
1786229965,pg-cnpg-3,t,0/51014F08
1786229965,pg-cnpg-1,t,0/510161D0
1786229965,pg-cnpg-2,f,0/510161D0
1786229965,pg-cnpg-3,t,0/51014F08
1786229966,pg-cnpg-1,t,0/510163A8
1786229966,pg-cnpg-2,f,0/510163A8
1786229966,pg-cnpg-3,t,0/51014F08
1786229966,pg-cnpg-1,t,0/51016518
1786229966,pg-cnpg-2,f,0/510165D0
1786229966,pg-cnpg-3,t,0/51014F08
1786229966,pg-cnpg-1,t,0/51016688
1786229966,pg-cnpg-2,f,0/51016740
1786229966,pg-cnpg-3,t,0/51014F08
1786229967,pg-cnpg-1,t,0/510168B0
1786229967,pg-cnpg-2,f,0/510168B0
1786229967,pg-cnpg-3,t,0/51014F08
1786229967,pg-cnpg-1,t,0/51016A20
1786229967,pg-cnpg-2,f,0/51016A20
1786229967,pg-cnpg-3,t,0/51014F08
1786229967,pg-cnpg-1,t,0/51016AD8
1786229967,pg-cnpg-2,f,0/51016B90
1786229967,pg-cnpg-3,t,0/51014F08
1786229968,pg-cnpg-1,t,0/51016C48
1786229968,pg-cnpg-2,f,0/51016D00
1786229968,pg-cnpg-3,t,0/51014F08
1786229968,pg-cnpg-1,t,0/51016DB8
1786229968,pg-cnpg-2,f,0/51016E70
1786229968,pg-cnpg-3,t,0/51014F08
1786229968,pg-cnpg-1,t,0/51016F28
1786229968,pg-cnpg-2,f,0/51016FE0
1786229968,pg-cnpg-3,t,0/51014F08
1786229968,pg-cnpg-1,t,0/51017098
1786229968,pg-cnpg-2,f,0/51017098
1786229968,pg-cnpg-3,t,0/51014F08
1786229969,pg-cnpg-1,t,0/51017208
1786229969,pg-cnpg-2,f,0/510172C0
1786229969,pg-cnpg-3,t,0/51014F08
1786229969,pg-cnpg-1,t,0/51017378
1786229969,pg-cnpg-2,f,0/51017430
1786229969,pg-cnpg-3,t,0/51014F08
1786229969,pg-cnpg-1,t,0/510174E8
1786229969,pg-cnpg-2,f,0/510175A0
1786229969,pg-cnpg-3,t,0/51014F08
1786229970,pg-cnpg-1,t,0/51017690
1786229970,pg-cnpg-2,f,0/51017748
1786229970,pg-cnpg-3,t,0/51014F08
1786229970,pg-cnpg-1,t,0/51017800
1786229970,pg-cnpg-2,f,0/510178B8
1786229970,pg-cnpg-3,t,0/51014F08
1786229970,pg-cnpg-1,t,0/51017970
1786229970,pg-cnpg-2,f,0/51017970
1786229970,pg-cnpg-3,t,0/51014F08
1786229971,pg-cnpg-1,t,0/51017B48
1786229971,pg-cnpg-2,f,0/51017B48
1786229971,pg-cnpg-3,t,0/51014F08
1786229971,pg-cnpg-1,t,0/51017CB8
1786229971,pg-cnpg-2,f,0/51017CB8
1786229971,pg-cnpg-3,t,0/51014F08
1786229971,pg-cnpg-1,t,0/51017E28
1786229971,pg-cnpg-2,f,0/51017EE0
1786229971,pg-cnpg-3,t,0/51014F08
1786229972,pg-cnpg-1,t,0/51017F98
1786229972,pg-cnpg-2,f,0/51018068
1786229972,pg-cnpg-3,t,0/51014F08
1786229972,pg-cnpg-1,t,0/51018120
1786229972,pg-cnpg-2,f,0/510181D8
1786229972,pg-cnpg-3,t,0/51014F08
1786229972,pg-cnpg-1,t,0/51018290
1786229972,pg-cnpg-2,f,0/51018290
1786229972,pg-cnpg-3,t,0/51014F08
1786229973,pg-cnpg-1,t,0/51018400
1786229973,pg-cnpg-2,f,0/51018400
1786229973,pg-cnpg-3,t,0/51014F08
1786229973,pg-cnpg-1,t,0/51018570
1786229973,pg-cnpg-2,f,0/51018570
1786229973,pg-cnpg-3,t,0/51014F08
1786229973,pg-cnpg-1,t,0/510186E0
1786229973,pg-cnpg-2,f,0/510186E0
1786229973,pg-cnpg-3,t,0/51014F08
1786229973,pg-cnpg-1,t,0/51018850
1786229973,pg-cnpg-2,f,0/51018850
1786229973,pg-cnpg-3,t,0/51014F08
1786229974,pg-cnpg-1,t,0/510189C0
1786229974,pg-cnpg-2,f,0/510189C0
1786229974,pg-cnpg-3,t,0/51014F08
1786229974,pg-cnpg-1,t,0/51018B30
1786229974,pg-cnpg-2,f,0/51018B30
1786229974,pg-cnpg-3,t,0/51014F08
1786229974,pg-cnpg-1,t,0/51018CA0
1786229974,pg-cnpg-2,f,0/51018CA0
1786229974,pg-cnpg-3,t,0/51014F08
1786229975,pg-cnpg-1,t,0/51018E10
1786229975,pg-cnpg-2,f,0/51018E10
1786229975,pg-cnpg-3,t,0/51014F08
1786229975,pg-cnpg-1,t,0/51018F80
1786229975,pg-cnpg-2,f,0/51018F80
1786229975,pg-cnpg-3,t,0/51014F08
1786229975,pg-cnpg-1,t,0/510190F0
1786229975,pg-cnpg-2,f,0/510190F0
1786229975,pg-cnpg-3,t,0/51014F08
1786229975,pg-cnpg-1,t,0/51019260
1786229975,pg-cnpg-2,f,0/51019260
1786229975,pg-cnpg-3,t,0/51014F08
1786229976,pg-cnpg-1,t,0/51019438
1786229976,pg-cnpg-2,f,0/51019438
1786229976,pg-cnpg-3,t,0/51014F08
1786229976,pg-cnpg-1,t,0/510195A8
1786229976,pg-cnpg-2,f,0/510195A8
1786229976,pg-cnpg-3,t,0/51014F08
1786229976,pg-cnpg-1,t,0/51019718
1786229976,pg-cnpg-2,f,0/51019718
1786229976,pg-cnpg-3,t,0/51014F08
1786229977,pg-cnpg-1,t,0/51019888
1786229977,pg-cnpg-2,f,0/51019888
1786229977,pg-cnpg-3,t,0/51014F08
1786229977,pg-cnpg-1,t,0/510199F8
1786229977,pg-cnpg-2,f,0/510199F8
1786229977,pg-cnpg-3,t,0/51014F08
1786229977,pg-cnpg-1,t,0/51019B68
1786229977,pg-cnpg-2,f,0/51019B68
1786229977,pg-cnpg-3,t,0/51014F08
1786229978,pg-cnpg-1,t,0/51019CD8
1786229978,pg-cnpg-2,f,0/51019CD8
1786229978,pg-cnpg-3,t,0/51014F08
1786229978,pg-cnpg-1,t,0/51019D90
1786229978,pg-cnpg-2,f,0/51019E48
1786229978,pg-cnpg-3,t,0/51014F08
1786229978,pg-cnpg-1,t,0/51019F00
1786229978,pg-cnpg-2,f,0/51019FB8
1786229978,pg-cnpg-3,t,0/51014F08
1786229979,pg-cnpg-1,t,0/5101A088
1786229979,pg-cnpg-2,f,0/5101A140
1786229979,pg-cnpg-3,t,0/51014F08
1786229979,pg-cnpg-1,t,0/5101A1F8
1786229979,pg-cnpg-2,f,0/5101A2B0
1786229979,pg-cnpg-3,t,0/51014F08
1786229979,pg-cnpg-1,t,0/5101A368
1786229979,pg-cnpg-2,f,0/5101A420
1786229979,pg-cnpg-3,t,0/51014F08
1786229980,pg-cnpg-1,t,0/5101A590
1786229980,pg-cnpg-2,f,0/5101A590
1786229980,pg-cnpg-3,t,0/51014F08
1786229980,pg-cnpg-1,t,0/5101A648
1786229980,pg-cnpg-2,f,0/5101A700
1786229980,pg-cnpg-3,t,0/51014F08
1786229980,pg-cnpg-1,t,0/5101A7B8
1786229980,pg-cnpg-2,f,0/5101A870
1786229980,pg-cnpg-3,t,0/51014F08
1786229981,pg-cnpg-1,t,0/5101A928
1786229981,pg-cnpg-2,f,0/5101A9E0
1786229981,pg-cnpg-3,t,0/51014F08
1786229981,pg-cnpg-1,t,0/5101AA98
1786229981,pg-cnpg-2,f,0/5101ABB8
1786229981,pg-cnpg-3,t,0/51014F08
1786229981,pg-cnpg-1,t,0/5101AC70
1786229981,pg-cnpg-2,f,0/5101AC70
1786229981,pg-cnpg-3,t,0/51014F08
1786229982,pg-cnpg-1,t,0/5101ADE0
1786229982,pg-cnpg-2,f,0/5101ADE0
1786229982,pg-cnpg-3,t,0/51014F08
1786229982,pg-cnpg-1,t,0/5101AF50
1786229982,pg-cnpg-2,f,0/5101AF50
1786229982,pg-cnpg-3,t,0/51014F08
1786229982,pg-cnpg-1,t,0/5101B0C0
1786229982,pg-cnpg-2,f,0/5101B0C0
1786229982,pg-cnpg-3,t,0/51014F08
1786229982,pg-cnpg-1,t,0/5101B230
1786229982,pg-cnpg-2,f,0/5101B230
1786229982,pg-cnpg-3,t,0/51014F08
1786229983,pg-cnpg-1,t,0/5101B2E8
