timestamp,instance,is_in_recovery,lsn
1786229042,pg-cnpg-1,t,0/4E011A70
1786229042,pg-cnpg-2,f,0/4E011A70
1786229042,pg-cnpg-3,t,0/4E011A70
1786229042,pg-cnpg-1,t,0/4E011A70
1786229042,pg-cnpg-2,f,0/4E011A70
1786229042,pg-cnpg-3,t,0/4E011A70
1786229043,pg-cnpg-1,t,0/4E011A70
1786229043,pg-cnpg-2,f,0/4E011A70
1786229043,pg-cnpg-3,t,0/4E011A70
1786229043,pg-cnpg-1,t,0/4E011B28
1786229043,pg-cnpg-2,f,0/4E011B28
1786229043,pg-cnpg-3,t,0/4E011B28
1786229043,pg-cnpg-1,t,0/4E011C98
1786229043,pg-cnpg-2,f,0/4E011C98
1786229043,pg-cnpg-3,t,0/4E011C98
1786229044,pg-cnpg-1,t,0/4E011E08
1786229044,pg-cnpg-2,f,0/4E011E40
1786229044,pg-cnpg-3,t,0/4E011E40
1786229044,pg-cnpg-1,t,0/4E011FB0
1786229044,pg-cnpg-2,f,0/4E011FB0
1786229044,pg-cnpg-3,t,0/4E011FB0
1786229044,pg-cnpg-1,t,0/4E012138
1786229044,pg-cnpg-2,f,0/4E012138
1786229044,pg-cnpg-3,t,0/4E012138
1786229045,pg-cnpg-1,t,0/4E012310
1786229045,pg-cnpg-2,f,0/4E012310
1786229045,pg-cnpg-3,t,0/4E012310
1786229045,pg-cnpg-1,t,0/4E012480
1786229045,pg-cnpg-2,f,0/4E012480
1786229045,pg-cnpg-3,t,0/4E012480
1786229045,pg-cnpg-1,t,0/4E012538
1786229045,pg-cnpg-2,f,0/4E0125F0
1786229045,pg-cnpg-3,t,0/4E0125F0
1786229046,pg-cnpg-1,t,0/4E0126A8
1786229046,pg-cnpg-2,f,0/4E0126A8
1786229046,pg-cnpg-3,t,0/4E012760
1786229046,pg-cnpg-1,t,0/4E012818
1786229046,pg-cnpg-2,f,0/4E012818
1786229046,pg-cnpg-3,t,0/4E0128D0
1786229046,pg-cnpg-1,t,0/4E012988
1786229046,pg-cnpg-2,f,0/4E012988
1786229046,pg-cnpg-3,t,0/4E012A40
1786229047,pg-cnpg-1,t,0/4E012AF8
1786229047,pg-cnpg-2,f,0/4E012BB0
1786229047,pg-cnpg-3,t,0/4E012BB0
1786229047,pg-cnpg-1,t,0/4E012C68
1786229047,pg-cnpg-2,f,0/4E012D20
1786229047,pg-cnpg-3,t,0/4E012D20
1786229047,pg-cnpg-1,t,0/4E012DD8
1786229047,pg-cnpg-2,f,0/4E012E90
1786229047,pg-cnpg-3,t,0/4E012E90
1786229047,pg-cnpg-1,t,0/4E012F48
1786229047,pg-cnpg-2,f,0/4E013000
1786229047,pg-cnpg-3,t,0/4E013000
1786229048,pg-cnpg-1,t,0/4E0130B8
1786229048,pg-cnpg-2,f,0/4E013170
1786229048,pg-cnpg-3,t,0/4E013170
1786229048,pg-cnpg-1,t,0/4E013228
1786229048,pg-cnpg-2,f,0/4E013228
1786229048,pg-cnpg-3,t,0/4E0132E0
1786229048,pg-cnpg-1,t,0/4E013398
1786229048,pg-cnpg-2,f,0/4E013450
1786229048,pg-cnpg-3,t,0/4E013450
1786229049,pg-cnpg-1,t,0/4E013508
1786229049,pg-cnpg-2,f,0/4E0135C0
1786229049,pg-cnpg-3,t,0/4E0135C0
1786229049,pg-cnpg-1,t,0/4E013678
1786229049,pg-cnpg-2,f,0/4E013730
1786229049,pg-cnpg-3,t,0/4E013730
1786229049,pg-cnpg-1,t,0/4E0137E8
1786229049,pg-cnpg-2,f,0/4E0138A0
1786229049,pg-cnpg-3,t,0/4E0138A0
1786229050,pg-cnpg-1,t,0/4E013958
1786229050,pg-cnpg-2,f,0/4E013958
1786229050,pg-cnpg-3,t,0/4E013A78
1786229050,pg-cnpg-1,t,0/4E013B30
1786229050,pg-cnpg-2,f,0/4E013BE8
1786229050,pg-cnpg-3,t,0/4E013BE8
1786229050,pg-cnpg-1,t,0/4E013CA0
1786229050,pg-cnpg-2,f,0/4E013D58
1786229050,pg-cnpg-3,t,0/4E013D58
1786229051,pg-cnpg-1,t,0/4E013E10
1786229051,pg-cnpg-2,f,0/4E013EC8
1786229051,pg-cnpg-3,t,0/4E013EC8
1786229051,pg-cnpg-1,t,0/4E013F80
1786229051,pg-cnpg-2,f,0/4E014050
1786229051,pg-cnpg-3,t,0/4E014050
1786229051,pg-cnpg-1,t,0/4E014108
1786229051,pg-cnpg-2,f,0/4E014108
1786229051,pg-cnpg-3,t,0/4E0141C0
1786229052,pg-cnpg-1,t,0/4E014278
1786229052,pg-cnpg-2,f,0/4E014278
1786229052,pg-cnpg-3,t,0/4E014278
1786229052,pg-cnpg-1,t,0/4E0143E8
1786229052,pg-cnpg-2,f,0/4E0143E8
1786229052,pg-cnpg-3,t,0/4E0143E8
1786229052,pg-cnpg-1,t,0/4E014558
1786229052,pg-cnpg-2,f,0/4E014558
1786229052,pg-cnpg-3,t,0/4E014558
1786229052,pg-cnpg-1,t,0/4E0146C8
1786229052,pg-cnpg-2,f,0/4E0146C8
1786229052,pg-cnpg-3,t,0/4E0146C8
1786229053,pg-cnpg-1,t,0/4E014838
1786229053,pg-cnpg-2,f,0/4E014838
1786229053,pg-cnpg-3,t,0/4E014838
1786229053,pg-cnpg-1,t,0/4E0149A8
1786229053,pg-cnpg-2,f,0/4E0149A8
1786229053,pg-cnpg-3,t,0/4E0149A8
1786229053,pg-cnpg-1,t,0/4E014B18
1786229053,pg-cnpg-2,f,0/4E014B18
1786229053,pg-cnpg-3,t,0/4E014B18
1786229054,pg-cnpg-1,t,0/4E014C88
1786229054,pg-cnpg-2,f,0/4E014C88
1786229054,pg-cnpg-3,t,0/4E014C88
1786229054,pg-cnpg-1,t,0/4E014DF8
1786229054,pg-cnpg-2,f,0/4E014DF8
1786229054,pg-cnpg-3,t,0/4E014DF8
1786229054,pg-cnpg-1,t,0/4E014F68
1786229054,pg-cnpg-2,f,0/4E014F68
1786229054,pg-cnpg-3,t,0/4E014F68
1786229055,pg-cnpg-1,t,0/4E0150D8
1786229055,pg-cnpg-2,f,0/4E0150D8
1786229055,pg-cnpg-3,t,0/4E015190
1786229055,pg-cnpg-1,t,0/4E0152B0
1786229055,pg-cnpg-2,f,0/4E0152B0
1786229055,pg-cnpg-3,t,0/4E015368
1786229055,pg-cnpg-1,t,0/4E015420
1786229055,pg-cnpg-2,f,0/4E015420
1786229055,pg-cnpg-3,t,0/4E015420
1786229056,pg-cnpg-1,t,0/4E015590
1786229056,pg-cnpg-2,f,0/4E015648
1786229056,pg-cnpg-3,t,0/4E015420
1786229056,pg-cnpg-1,t,0/4E0157B8
1786229056,pg-cnpg-2,f,0/4E0157B8
1786229056,pg-cnpg-3,t,0/4E015420
1786229056,pg-cnpg-1,t,0/4E015870
1786229056,pg-cnpg-2,f,0/4E015928
1786229056,pg-cnpg-3,t,0/4E015420
1786229057,pg-cnpg-1,t,0/4E0159E0
1786229057,pg-cnpg-2,f,0/4E0159E0
1786229057,pg-cnpg-3,t,0/4E015420
1786229057,pg-cnpg-1,t,0/4E015B50
1786229057,pg-cnpg-2,f,0/4E015C08
1786229057,pg-cnpg-3,t,0/4E015420
1786229057,pg-cnpg-1,t,0/4E015CC0
1786229057,pg-cnpg-2,f,0/4E015D78
1786229057,pg-cnpg-3,t,0/4E015420
1786229058,pg-cnpg-1,t,0/4E015E30
1786229058,pg-cnpg-2,f,0/4E015E30
1786229058,pg-cnpg-3,t,0/4E015420
1786229058,pg-cnpg-1,t,0/4E015FA0
1786229058,pg-cnpg-2,f,0/4E015FA0
1786229058,pg-cnpg-3,t,0/4E015420
1786229058,pg-cnpg-1,t,0/4E016128
1786229058,pg-cnpg-2,f,0/4E016128
1786229058,pg-cnpg-3,t,0/4E015420
1786229058,pg-cnpg-1,t,0/4E016298
1786229058,pg-cnpg-2,f,0/4E016298
1786229058,pg-cnpg-3,t,0/4E015420
1786229059,pg-cnpg-1,t,0/4E016408
1786229059,pg-cnpg-2,f,0/4E016408
1786229059,pg-cnpg-3,t,0/4E015420
1786229059,pg-cnpg-1,t,0/4E016578
1786229059,pg-cnpg-2,f,0/4E016578
1786229059,pg-cnpg-3,t,0/4E015420
1786229059,pg-cnpg-1,t,0/4E0166E8
1786229059,pg-cnpg-2,f,0/4E0167A0
1786229059,pg-cnpg-3,t,0/4E015420
1786229060,pg-cnpg-1,t,0/4E016858
1786229060,pg-cnpg-2,f,0/4E016910
1786229060,pg-cnpg-3,t,0/4E015420
1786229060,pg-cnpg-1,t,0/4E016AE8
1786229060,pg-cnpg-2,f,0/4E016AE8
1786229060,pg-cnpg-3,t,0/4E015420
1786229060,pg-cnpg-1,t,0/4E016C58
1786229060,pg-cnpg-2,f,0/4E016C58
1786229060,pg-cnpg-3,t,0/4E015420
1786229061,pg-cnpg-1,t,0/4E016DC8
1786229061,pg-cnpg-2,f,0/4E016DC8
1786229061,pg-cnpg-3,t,0/4E015420
1786229061,pg-cnpg-1,t,0/4E016F38
1786229061,pg-cnpg-2,f,0/4E016F38
1786229061,pg-cnpg-3,t,0/4E015420
1786229061,pg-cnpg-1,t,0/4E0170A8
1786229061,pg-cnpg-2,f,0/4E0170A8
1786229061,pg-cnpg-3,t,0/4E015420
1786229062,pg-cnpg-1,t,0/4E017218
1786229062,pg-cnpg-2,f,0/4E017218
1786229062,pg-cnpg-3,t,0/4E015420
1786229062,pg-cnpg-1,t,0/4E017388
1786229062,pg-cnpg-2,f,0/4E017388
1786229062,pg-cnpg-3,t,0/4E015420
1786229062,pg-cnpg-1,t,0/4E0174F8
1786229062,pg-cnpg-2,f,0/4E0174F8
1786229062,pg-cnpg-3,t,0/4E015420
1786229063,pg-cnpg-1,t,0/4E017668
1786229063,pg-cnpg-2,f,0/4E017668
1786229063,pg-cnpg-3,t,0/4E015420
