timestamp,instance,is_in_recovery,lsn
1786235855,pg-cnpg-1,t,0/64020EC8
1786235855,pg-cnpg-2,f,0/64020EC8
1786235855,pg-cnpg-3,t,0/64020EC8
1786235856,pg-cnpg-1,t,0/64020EC8
1786235856,pg-cnpg-2,f,0/64020EC8
1786235856,pg-cnpg-3,t,0/64020EC8
1786235856,pg-cnpg-1,t,0/64020EC8
1786235856,pg-cnpg-2,f,0/64020EC8
1786235856,pg-cnpg-3,t,0/64020EC8
1786235856,pg-cnpg-1,t,0/64020EC8
1786235856,pg-cnpg-2,f,0/64020EC8
1786235856,pg-cnpg-3,t,0/64020EC8
1786235856,pg-cnpg-1,t,0/64021038
1786235856,pg-cnpg-2,f,0/64021038
1786235856,pg-cnpg-3,t,0/64021038
1786235857,pg-cnpg-1,t,0/640211A8
1786235857,pg-cnpg-2,f,0/640211A8
1786235857,pg-cnpg-3,t,0/640211A8
1786235857,pg-cnpg-1,t,0/64021318
1786235857,pg-cnpg-2,f,0/64021318
1786235857,pg-cnpg-3,t,0/640213D0
1786235857,pg-cnpg-1,t,0/64021488
1786235857,pg-cnpg-2,f,0/64021540
1786235857,pg-cnpg-3,t,0/64021540
1786235858,pg-cnpg-1,t,0/640215F8
1786235858,pg-cnpg-2,f,0/640216B0
1786235858,pg-cnpg-3,t,0/640216B0
1786235858,pg-cnpg-1,t,0/64021768
1786235858,pg-cnpg-2,f,0/64021820
1786235858,pg-cnpg-3,t,0/64021820
1786235858,pg-cnpg-1,t,0/640218D8
1786235858,pg-cnpg-2,f,0/64021990
1786235858,pg-cnpg-3,t,0/64021990
1786235859,pg-cnpg-1,t,0/64021A48
1786235859,pg-cnpg-2,f,0/64021B00
1786235859,pg-cnpg-3,t,0/64021B00
1786235859,pg-cnpg-1,t,0/64021BB8
1786235859,pg-cnpg-2,f,0/64021C70
1786235859,pg-cnpg-3,t,0/64021C70
1786235859,pg-cnpg-1,t,0/64021D28
1786235859,pg-cnpg-2,f,0/64021DE0
1786235859,pg-cnpg-3,t,0/64021DE0
1786235860,pg-cnpg-1,t,0/64021E98
1786235860,pg-cnpg-2,f,0/64021F50
1786235860,pg-cnpg-3,t,0/64021F50
1786235860,pg-cnpg-1,t,0/64022020
1786235860,pg-cnpg-2,f,0/640220D8
1786235860,pg-cnpg-3,t,0/640220D8
