timestamp,instance,is_in_recovery,lsn
1786562572,pg-cnpg-1,f,1/5000ED48
1786562572,pg-cnpg-2,t,1/5000ED48
1786562572,pg-cnpg-3,t,1/5000ED48
1786562572,pg-cnpg-1,f,1/5000ED48
1786562572,pg-cnpg-2,t,1/5000ED48
1786562572,pg-cnpg-3,t,1/5000ED48
1786562572,pg-cnpg-1,f,1/5000ED48
1786562572,pg-cnpg-2,t,1/5000ED48
1786562572,pg-cnpg-3,t,1/5000ED48
1786562573,pg-cnpg-1,f,1/5000ED48
1786562573,pg-cnpg-2,t,1/5000ED48
1786562573,pg-cnpg-3,t,1/5000ED48
1786562573,pg-cnpg-1,f,1/5000EE00
1786562573,pg-cnpg-2,t,1/5000EE00
1786562573,pg-cnpg-3,t,1/5000EEB8
1786562573,pg-cnpg-1,f,1/5000EF70
1786562573,pg-cnpg-2,t,1/5000EF70
1786562573,pg-cnpg-3,t,1/5000F028
1786562574,pg-cnpg-1,f,1/5000F0E0
1786562574,pg-cnpg-2,t,1/5000F198
1786562574,pg-cnpg-3,t,1/5000F198
1786562574,pg-cnpg-1,f,1/5000F250
1786562574,pg-cnpg-2,t,1/5000F308
1786562574,pg-cnpg-3,t,1/5000F308
1786562574,pg-cnpg-1,f,1/5000F478
1786562574,pg-cnpg-2,t,1/5000F478
1786562574,pg-cnpg-3,t,1/5000F478
1786562575,pg-cnpg-1,f,1/5000F530
1786562575,pg-cnpg-2,t,1/5000F5E8
1786562575,pg-cnpg-3,t,1/5000F5E8
1786562575,pg-cnpg-1,f,1/5000F758
1786562575,pg-cnpg-2,t,1/5000F758
1786562575,pg-cnpg-3,t,1/5000F758
1786562575,pg-cnpg-1,f,1/5000F8C8
1786562575,pg-cnpg-2,t,1/5000F8C8
1786562575,pg-cnpg-3,t,1/5000F8C8
1786562576,pg-cnpg-1,f,1/5000FA38
1786562576,pg-cnpg-2,t,1/5000FA38
1786562576,pg-cnpg-3,t,1/5000FAF0
1786562576,pg-cnpg-1,f,1/5000FBA8
1786562576,pg-cnpg-2,t,1/5000FBA8
1786562576,pg-cnpg-3,t,1/5000FC60
1786562576,pg-cnpg-1,f,1/5000FD18
1786562576,pg-cnpg-2,t,1/5000FD18
1786562576,pg-cnpg-3,t,1/5000FDD0
1786562577,pg-cnpg-1,f,1/5000FE88
1786562577,pg-cnpg-2,t,1/5000FF40
1786562577,pg-cnpg-3,t,1/5000FF40
1786562577,pg-cnpg-1,f,1/5000FFF8
1786562577,pg-cnpg-2,t,1/500100C8
1786562577,pg-cnpg-3,t,1/500100C8
1786562577,pg-cnpg-1,f,1/500102A0
1786562577,pg-cnpg-2,t,1/500102A0
1786562577,pg-cnpg-3,t,1/500102A0
1786562578,pg-cnpg-1,f,1/50010410
1786562578,pg-cnpg-2,t,1/50010410
1786562578,pg-cnpg-3,t,1/500104C8
1786562578,pg-cnpg-1,f,1/50010580
1786562578,pg-cnpg-2,t,1/50010580
1786562578,pg-cnpg-3,t,1/50010638
