timestamp,instance,is_in_recovery,lsn
1786562079,pg-cnpg-1,f,1/4E01A528
1786562079,pg-cnpg-2,t,1/4E01A528
1786562079,pg-cnpg-3,t,1/4E01A528
1786562079,pg-cnpg-1,f,1/4E01A528
1786562079,pg-cnpg-2,t,1/4E01A528
1786562079,pg-cnpg-3,t,1/4E01A528
1786562080,pg-cnpg-1,f,1/4E01A528
1786562080,pg-cnpg-2,t,1/4E01A528
1786562080,pg-cnpg-3,t,1/4E01A528
1786562080,pg-cnpg-1,f,1/4E01A528
1786562080,pg-cnpg-2,t,1/4E01A528
1786562080,pg-cnpg-3,t,1/4E01A528
1786562080,pg-cnpg-1,f,1/4E01A528
1786562080,pg-cnpg-2,t,1/4E01A5E0
1786562080,pg-cnpg-3,t,1/4E01A5E0
1786562081,pg-cnpg-1,f,1/4E01A750
1786562081,pg-cnpg-2,t,1/4E01A750
1786562081,pg-cnpg-3,t,1/4E01A750
1786562081,pg-cnpg-1,f,1/4E01A8C0
1786562081,pg-cnpg-2,t,1/4E01A8C0
1786562081,pg-cnpg-3,t,1/4E01A8C0
1786562082,pg-cnpg-1,f,1/4E01AA30
1786562082,pg-cnpg-2,t,1/4E01AA30
1786562082,pg-cnpg-3,t,1/4E01AAE8
1786562082,pg-cnpg-1,f,1/4E01ABA0
1786562082,pg-cnpg-2,t,1/4E01ABA0
1786562082,pg-cnpg-3,t,1/4E01AC58
1786562082,pg-cnpg-1,f,1/4E01AD10
1786562082,pg-cnpg-2,t,1/4E01AD10
1786562082,pg-cnpg-3,t,1/4E01ADC8
1786562083,pg-cnpg-1,f,1/4E01AE80
1786562083,pg-cnpg-2,t,1/4E01AE80
1786562083,pg-cnpg-3,t,1/4E01AF38
1786562083,pg-cnpg-1,f,1/4E01AFF0
1786562083,pg-cnpg-2,t,1/4E01AFF0
1786562083,pg-cnpg-3,t,1/4E01AFF0
1786562084,pg-cnpg-1,f,1/4E01B160
1786562084,pg-cnpg-2,t,1/4E01B160
1786562084,pg-cnpg-3,t,1/4E01B218
1786562084,pg-cnpg-1,f,1/4E01B338
1786562084,pg-cnpg-2,t,1/4E01B3F0
1786562084,pg-cnpg-3,t,1/4E01B3F0
1786562084,pg-cnpg-1,f,1/4E01B560
1786562084,pg-cnpg-2,t,1/4E01B560
1786562084,pg-cnpg-3,t,1/4E01B560
1786562085,pg-cnpg-1,f,1/4E01B6D0
1786562085,pg-cnpg-2,t,1/4E01B6D0
1786562085,pg-cnpg-3,t,1/4E01B6D0
1786562085,pg-cnpg-1,f,1/4E01B840
1786562085,pg-cnpg-2,t,1/4E01B840
1786562085,pg-cnpg-3,t,1/4E01B8F8
1786562085,pg-cnpg-1,f,1/4E01B9B0
1786562085,pg-cnpg-2,t,1/4E01BA68
1786562085,pg-cnpg-3,t,1/4E01BA68
1786562086,pg-cnpg-1,f,1/4E01BB20
1786562086,pg-cnpg-2,t,1/4E01BBD8
1786562086,pg-cnpg-3,t,1/4E01BBD8
1786562086,pg-cnpg-1,f,1/4E01BD48
1786562086,pg-cnpg-2,t,1/4E01BD48
1786562086,pg-cnpg-3,t,1/4E01BD48
1786562087,pg-cnpg-1,f,1/4E01BEB8
1786562087,pg-cnpg-2,t,1/4E01BEB8
1786562087,pg-cnpg-3,t,1/4E01BF70
1786562087,pg-cnpg-1,f,1/4E01C040
1786562087,pg-cnpg-2,t,1/4E01C040
1786562087,pg-cnpg-3,t,1/4E01C0F8
1786562087,pg-cnpg-1,f,1/4E01C1B0
1786562087,pg-cnpg-2,t,1/4E01C1B0
1786562087,pg-cnpg-3,t,1/4E01C268
1786562088,pg-cnpg-1,f,1/4E01C3D8
1786562088,pg-cnpg-2,t,1/4E01C3D8
1786562088,pg-cnpg-3,t,1/4E01C3D8
1786562088,pg-cnpg-1,f,1/4E01C548
1786562088,pg-cnpg-2,t,1/4E01C548
1786562088,pg-cnpg-3,t,1/4E01C600
1786562089,pg-cnpg-1,f,1/4E01C6B8
1786562089,pg-cnpg-2,t,1/4E01C6B8
1786562089,pg-cnpg-3,t,1/4E01C6B8
1786562089,pg-cnpg-1,f,1/4E01C828
1786562089,pg-cnpg-2,t,1/4E01C828
1786562089,pg-cnpg-3,t,1/4E01C8E0
1786562089,pg-cnpg-1,f,1/4E01C998
1786562089,pg-cnpg-2,t,1/4E01CA50
1786562089,pg-cnpg-3,t,1/4E01CA50
1786562090,pg-cnpg-1,f,1/4E01CB70
1786562090,pg-cnpg-2,t,1/4E01CB70
1786562090,pg-cnpg-3,t,1/4E01CC28
1786562090,pg-cnpg-1,f,1/4E01CCE0
1786562090,pg-cnpg-2,t,1/4E01CCE0
1786562090,pg-cnpg-3,t,1/4E01CD98
1786562091,pg-cnpg-1,f,1/4E01CE50
1786562091,pg-cnpg-2,t,1/4E01CF08
1786562091,pg-cnpg-3,t,1/4E01CF08
1786562091,pg-cnpg-1,f,1/4E01D078
1786562091,pg-cnpg-2,t,1/4E01D078
1786562091,pg-cnpg-3,t,1/4E01D078
1786562091,pg-cnpg-1,f,1/4E01D1E8
1786562091,pg-cnpg-2,t,1/4E01D1E8
1786562091,pg-cnpg-3,t,1/4E01D1E8
1786562092,pg-cnpg-1,f,1/4E01D2A0
1786562092,pg-cnpg-2,t,1/4E01D2A0
1786562092,pg-cnpg-3,t,1/4E01D358
1786562092,pg-cnpg-1,f,1/4E01D448
1786562092,pg-cnpg-2,t,1/4E01D500
1786562092,pg-cnpg-3,t,1/4E01D500
1786562092,pg-cnpg-1,f,1/4E01D670
1786562092,pg-cnpg-2,t,1/4E01D670
1786562092,pg-cnpg-3,t,1/4E01D670
1786562093,pg-cnpg-1,f,1/4E01D728
1786562093,pg-cnpg-2,t,1/4E01D7E0
1786562093,pg-cnpg-3,t,1/4E01D7E0
1786562093,pg-cnpg-1,f,1/4E01D898
1786562093,pg-cnpg-2,t,1/4E01D950
1786562093,pg-cnpg-3,t,1/4E01D950
1786562094,pg-cnpg-1,f,1/4E01DA08
1786562094,pg-cnpg-2,t,1/4E01DA08
1786562094,pg-cnpg-3,t,1/4E01DAC0
1786562095,pg-cnpg-1,f,1/4E01DB78
1786562095,pg-cnpg-2,t,1/4E01DB78
1786562095,pg-cnpg-3,t,1/4E01DC30
1786562097,pg-cnpg-1,f,1/4E01DCE8
1786562097,pg-cnpg-2,t,1/4E01DCE8
1786562097,pg-cnpg-3,t,1/4E01DDA0
