timestamp,instance,is_in_recovery,lsn
1786246969,pg-cnpg-1,t,0/89084CA0
1786246969,pg-cnpg-2,f,0/89084CA0
1786246969,pg-cnpg-3,t,0/89084CA0
1786246969,pg-cnpg-1,t,0/89084CA0
1786246969,pg-cnpg-2,f,0/89084CA0
1786246969,pg-cnpg-3,t,0/89084CA0
1786246970,pg-cnpg-1,t,0/89084CA0
1786246970,pg-cnpg-2,f,0/89084CA0
1786246970,pg-cnpg-3,t,0/89084CA0
1786246970,pg-cnpg-1,t,0/89084CA0
1786246970,pg-cnpg-2,f,0/89084D58
1786246970,pg-cnpg-3,t,0/89084D58
1786246970,pg-cnpg-1,t,0/89084E10
1786246970,pg-cnpg-2,f,0/89084EC8
1786246970,pg-cnpg-3,t,0/89084EC8
1786246971,pg-cnpg-1,t,0/89084F80
1786246971,pg-cnpg-2,f,0/89085038
1786246971,pg-cnpg-3,t,0/89085038
1786246971,pg-cnpg-1,t,0/890850F0
1786246971,pg-cnpg-2,f,0/890850F0
1786246971,pg-cnpg-3,t,0/890851A8
1786246971,pg-cnpg-1,t,0/89085260
1786246971,pg-cnpg-2,f,0/89085260
1786246971,pg-cnpg-3,t,0/89085318
1786246972,pg-cnpg-1,t,0/890853D0
1786246972,pg-cnpg-2,f,0/890853D0
1786246972,pg-cnpg-3,t,0/890853D0
1786246972,pg-cnpg-1,t,0/89085540
1786246972,pg-cnpg-2,f,0/89085540
1786246972,pg-cnpg-3,t,0/890855F8
1786246972,pg-cnpg-1,t,0/890856B0
1786246972,pg-cnpg-2,f,0/89085768
1786246972,pg-cnpg-3,t,0/89085768
1786246972,pg-cnpg-1,t,0/89085820
1786246972,pg-cnpg-2,f,0/890858D8
1786246972,pg-cnpg-3,t,0/890858D8
1786246973,pg-cnpg-1,t,0/89085990
1786246973,pg-cnpg-2,f,0/89085990
1786246973,pg-cnpg-3,t,0/89085AB0
1786246973,pg-cnpg-1,t,0/89085B68
1786246973,pg-cnpg-2,f,0/89085B68
1786246973,pg-cnpg-3,t,0/89085C20
1786246973,pg-cnpg-1,t,0/89085CD8
1786246973,pg-cnpg-2,f,0/89085D90
1786246973,pg-cnpg-3,t,0/89085D90
1786246974,pg-cnpg-1,t,0/89085E80
1786246974,pg-cnpg-2,f,0/89085F38
1786246974,pg-cnpg-3,t,0/89085F38
1786246974,pg-cnpg-1,t,0/89085FF0
1786246974,pg-cnpg-2,f,0/890860C0
1786246974,pg-cnpg-3,t,0/890860C0
1786246974,pg-cnpg-1,t,0/89086230
1786246974,pg-cnpg-2,f,0/89086230
1786246974,pg-cnpg-3,t,0/89086230
1786246975,pg-cnpg-1,t,0/890863A0
1786246975,pg-cnpg-2,f,0/890863A0
1786246975,pg-cnpg-3,t,0/890863A0
1786246975,pg-cnpg-1,t,0/89086510
1786246975,pg-cnpg-2,f,0/89086510
1786246975,pg-cnpg-3,t,0/89086510
1786246975,pg-cnpg-1,t,0/89086680
1786246975,pg-cnpg-2,f,0/89086680
1786246975,pg-cnpg-3,t,0/89086680
1786246976,pg-cnpg-1,t,0/890867F0
1786246976,pg-cnpg-2,f,0/890867F0
1786246976,pg-cnpg-3,t,0/890867F0
1786246976,pg-cnpg-1,t,0/89086960
1786246976,pg-cnpg-2,f,0/89086960
1786246976,pg-cnpg-3,t,0/89086960
1786246976,pg-cnpg-1,t,0/89086AD0
1786246976,pg-cnpg-2,f,0/89086AD0
1786246976,pg-cnpg-3,t,0/89086AD0
1786246977,pg-cnpg-1,t,0/89086C40
1786246977,pg-cnpg-2,f,0/89086C40
1786246977,pg-cnpg-3,t,0/89086C40
1786246977,pg-cnpg-1,t,0/89086DB0
1786246977,pg-cnpg-2,f,0/89086DB0
1786246977,pg-cnpg-3,t,0/89086E68
1786246977,pg-cnpg-1,t,0/89086F20
1786246977,pg-cnpg-2,f,0/89086FD8
1786246977,pg-cnpg-3,t,0/89086FD8
1786246977,pg-cnpg-1,t,0/89087090
1786246977,pg-cnpg-2,f,0/89087090
1786246977,pg-cnpg-3,t,0/89087148
1786246978,pg-cnpg-1,t,0/89087200
1786246978,pg-cnpg-2,f,0/89087200
1786246978,pg-cnpg-3,t,0/89087320
1786246978,pg-cnpg-1,t,0/890873D8
1786246978,pg-cnpg-2,f,0/890873D8
1786246978,pg-cnpg-3,t,0/89087490
1786246978,pg-cnpg-1,t,0/89087548
1786246978,pg-cnpg-2,f,0/89087600
1786246978,pg-cnpg-3,t,0/89087600
1786246979,pg-cnpg-1,t,0/890876B8
1786246979,pg-cnpg-2,f,0/89087770
1786246979,pg-cnpg-3,t,0/89087770
1786246979,pg-cnpg-1,t,0/89087828
1786246979,pg-cnpg-2,f,0/89087828
1786246979,pg-cnpg-3,t,0/890878E0
1786246979,pg-cnpg-1,t,0/89087998
1786246979,pg-cnpg-2,f,0/89087A50
1786246979,pg-cnpg-3,t,0/89087A50
1786246980,pg-cnpg-1,t,0/89087B08
1786246980,pg-cnpg-2,f,0/89087BC0
1786246980,pg-cnpg-3,t,0/89087BC0
1786246980,pg-cnpg-1,t,0/89087C78
1786246980,pg-cnpg-2,f,0/89087D30
1786246980,pg-cnpg-3,t,0/89087D30
1786246980,pg-cnpg-1,t,0/89087DE8
1786246980,pg-cnpg-2,f,0/89087EA0
1786246980,pg-cnpg-3,t,0/89087EA0
1786246980,pg-cnpg-1,t,0/89087F58
1786246980,pg-cnpg-2,f,0/89088028
1786246980,pg-cnpg-3,t,0/89088028
1786246981,pg-cnpg-1,t,0/890880E0
1786246981,pg-cnpg-2,f,0/89088198
1786246981,pg-cnpg-3,t,0/89088198
1786246981,pg-cnpg-1,t,0/89088250
1786246981,pg-cnpg-2,f,0/89088308
1786246981,pg-cnpg-3,t,0/89088308
1786246981,pg-cnpg-1,t,0/89088478
1786246981,pg-cnpg-2,f,0/89088478
1786246981,pg-cnpg-3,t,0/89088478
1786246982,pg-cnpg-1,t,0/890885E8
1786246982,pg-cnpg-2,f,0/890885E8
1786246982,pg-cnpg-3,t,0/890885E8
1786246982,pg-cnpg-1,t,0/89088758
1786246982,pg-cnpg-2,f,0/89088758
1786246982,pg-cnpg-3,t,0/89088758
1786246982,pg-cnpg-1,t,0/890888C8
1786246982,pg-cnpg-2,f,0/890888C8
1786246982,pg-cnpg-3,t,0/89088B58
1786246983,pg-cnpg-1,t,0/89088CC8
1786246983,pg-cnpg-2,f,0/89088CC8
1786246983,pg-cnpg-3,t,0/89088E38
1786246984,pg-cnpg-1,t,0/89088FA8
1786246984,pg-cnpg-2,f,0/89088FA8
1786246984,pg-cnpg-3,t,0/89089118
1786246985,pg-cnpg-1,t,0/89089288
1786246985,pg-cnpg-2,f,0/89089288
1786246985,pg-cnpg-3,t,0/890893F8
1786246985,pg-cnpg-1,t,0/89089568
1786246985,pg-cnpg-2,f,0/89089568
1786246985,pg-cnpg-3,t,0/890896D8
1786246986,pg-cnpg-1,t,0/89089848
1786246986,pg-cnpg-2,f,0/89089900
1786246986,pg-cnpg-3,t,0/89089A70
1786246987,pg-cnpg-1,t,0/89089BE0
1786246987,pg-cnpg-2,f,0/89089BE0
